connector,exchange_symbol,trading_pair,base_asset,quote_asset,is_active,status_detail,permissions_spot,last_price,quote_volume_24h,volume_base_24h,bid_price,bid_quantity,ask_price,ask_quantity,spread_bps,top_of_book_quote,price_tick_estimate,amount_step_estimate,min_order_size_base_estimate,min_notional_quote_estimate,maker_fee_estimate,taker_fee_estimate,rule_estimate_source,raw_trade_side_type,book_crossed,coarse_volume_rank,coarse_spread_rank,coarse_top_rank,coarse_score
mexc,CHEQUSDT,CHEQ-USDT,CHEQ,USDT,True,1,True,0.003236,20506.898973,6307602.1,0.003223,4685.08,0.003224,1458.01,3.1022180859305077,4.70062424,1e-06,0.0,0.0,1.0,0.0,0.0005,exchangeInfo.quotePrecision/baseSizePrecision/quoteAmountPrecision,1,False,0.17294350842418235,0.9568880079286423,0.3647175421209118,40.72844400396432
mexc,RNBWUSDT,RNBW-USDT,RNBW,USDT,True,1,True,0.01805,58175.50817,3259900.85,0.01798,1623.0,0.01809,382.93,60.99251455503133,6.9272037,1e-05,0.0,0.0,1.0,0.0,0.0005,exchangeInfo.quotePrecision/baseSizePrecision/quoteAmountPrecision,1,False,0.43954410307234887,0.2844400396432111,0.4707631318136769,40.701189296333006
mexc,MAGATRUMPUSDT,MAGATRUMP-USDT,MAGATRUMP,USDT,True,1,True,0.03964,54086.36585,1381668.76,0.0396,92.41,0.03967,453.41,17.661158067363107,3.6594360000000004,1e-05,0.0,0.0,1.0,0.0,0.0005,exchangeInfo.quotePrecision/baseSizePrecision/quoteAmountPrecision,1,False,0.2983151635282458,0.7185332011892963,0.3151635282457879,40.673934588701684
mexc,AMATONUSDT,AMATON-USDT,AMATON,USDT,True,1,True,360.19,54825.99,152.044,358.9,0.089,360.89,0.713,55.29390516678502,31.942099999999996,0.01,0.0,0.0,1.0,0.0,0.0005,exchangeInfo.quotePrecision/baseSizePrecision/quoteAmountPrecision,1,False,0.3280475718533201,0.32011892963330024,0.7309217046580773,40.66402378592666
mexc,TRVLUSDT,TRVL-USDT,TRVL,USDT,True,1,True,0.001014,56554.544397,56062451.47,0.001011,4896.68,0.001015,325984.96,39.486673247779834,4.95054348,1e-06,0.001,0.001,1.0,0.0,0.0005,exchangeInfo.quotePrecision/baseSizePrecision/quoteAmountPrecision,1,False,0.3924677898909812,0.46456888007928643,0.3726461843409316,40.65287413280476
mexc,CARFIUSDT,CARFI-USDT,CARFI,USDT,True,1,True,0.4495,62050.372,137668.4,0.4491,18.05,0.4557,40.77,145.88859416445612,8.106255,0.0001,0.0,0.0,1.0,0.0,0.0005,exchangeInfo.quotePrecision/baseSizePrecision/quoteAmountPrecision,1,False,0.5099108027750248,0.09762140733399405,0.5079286422200199,40.64420218037662
mexc,APTMUSDT,APTM-USDT,APTM,USDT,True,1,True,0.24141,32970.57492,138097.21,0.24124,22.06,0.24149,29.74,10.357756924160512,5.3217544,1e-05,0.0,0.0,1.0,0.0,0.0005,exchangeInfo.quotePrecision/baseSizePrecision/quoteAmountPrecision,1,False,0.21506442021803765,0.8270564915758176,0.40634291377601583,40.63181367690783
mexc,IWMONUSDT,IWMON-USDT,IWMON,USDT,True,1,True,249.18,56466.43,228.944,248.41,0.022,249.46,0.595,42.17968546006031,5.46502,0.01,0.0,0.0,1.0,0.0,0.0005,exchangeInfo.quotePrecision/baseSizePrecision/quoteAmountPrecision,1,False,0.38949454905847375,0.43409316154608524,0.41625371655104065,40.599603567889005
mexc,DEFACTORUSDT,DEFACTOR-USDT,DEFACTOR,USDT,True,1,True,0.00599,29334.7342,4881419.18,0.00597,11569.41,0.00599,10213.19,33.44481605351179,61.1770081,1e-05,0.0,0.0,1.0,0.0,0.0005,exchangeInfo.quotePrecision/baseSizePrecision/quoteAmountPrecision,1,False,0.20218037661050545,0.5317145688800793,0.8082259663032706,40.577304261645196
mexc,UPCUSDT,UPC-USDT,UPC,USDT,True,1,True,0.1839,42485.421,229197.98,0.1838,103.89,0.1839,13.19,5.439216752788509,2.425641,0.0001,0.0,0.0,1.0,0.0,0.0005,exchangeInfo.quotePrecision/baseSizePrecision/quoteAmountPrecision,1,False,0.23637264618434092,0.9103072348860257,0.24083250743310208,40.574826560951436
mexc,SBETONUSDT,SBETON-USDT,SBETON,USDT,True,1,True,7.52,58907.376,7999.84,7.496,0.73,7.543,29.83,62.50415586142657,5.47208,0.001,0.0,0.0,1.0,0.0,0.0005,exchangeInfo.quotePrecision/baseSizePrecision/quoteAmountPrecision,1,False,0.4603567888999009,0.27601585728444,0.41674925668979185,40.55500495540139
mexc,HIMSONUSDT,HIMSON-USDT,HIMSON,USDT,True,1,True,22.3,60055.74,2705.24,22.21,0.24,22.38,0.24,76.25028033191215,5.3304,0.01,0.0,0.0,1.0,0.0,0.0005,exchangeInfo.quotePrecision/baseSizePrecision/quoteAmountPrecision,1,False,0.4871159563924678,0.2224975222993062,0.40733399405351833,40.50049554013875
mexc,AVGOONUSDT,AVGOON-USDT,AVGOON,USDT,True,1,True,323.25,56789.65,178.685,322.65,0.017,324.13,0.385,45.76517517548527,5.48505,0.01,0.0,0.0,1.0,0.0,0.0005,exchangeInfo.quotePrecision/baseSizePrecision/quoteAmountPrecision,1,False,0.40138751238850345,0.40287413280475715,0.4172447968285431,40.49306243805748
mexc,DEFIUSDT,DEFI-USDT,DEFI,USDT,True,1,True,0.000276,55210.174838,198514655.0,0.000276,25349.74,0.000277,23295.41,36.16636528029021,6.45282857,1e-06,0.0,0.0,1.0,0.0,0.0005,exchangeInfo.quotePrecision/baseSizePrecision/quoteAmountPrecision,1,False,0.3419226957383548,0.5004955401387512,0.45341922695738357,40.38652130822597
mexc,FREEDOMUSDT,FREEDOM-USDT,FREEDOM,USDT,True,1,True,4.15e-08,52372.3269110439,1213969425552.0,4.15e-08,126590123.0,4.158e-08,708628800.0,19.258545979778063,5.2534901045,1e-11,10000000.0,10000000.0,1.0,0.0,0.0005,exchangeInfo.quotePrecision/baseSizePrecision/quoteAmountPrecision,1,False,0.2720515361744301,0.6962338949454906,0.4008919722497522,40.386521308225966
mexc,PDDONUSDT,PDDON-USDT,PDDON,USDT,True,1,True,95.83,54645.98,571.74,95.75,1.95,95.94,0.03,19.82367363973058,2.8781999999999996,0.01,0.0,0.0,1.0,0.0,0.0005,exchangeInfo.quotePrecision/baseSizePrecision/quoteAmountPrecision,1,False,0.32061446977205155,0.6922695738354807,0.267591674925669,40.29236868186323
mexc,SYMMUSDT,SYMM-USDT,SYMM,USDT,True,1,True,0.0626,67274.6869,1020086.65,0.0628,658.25,0.0631,0.01,47.65687053216975,0.000631,0.0001,0.0,0.0,1.0,0.0,0.0005,exchangeInfo.quotePrecision/baseSizePrecision/quoteAmountPrecision,1,False,0.5555004955401388,0.3860257680872151,0.003964321110009911,40.282457879088206
mexc,WATTUSDT,WATT-USDT,WATT,USDT,True,1,True,0.1995,327.50078,1639.59,0.1995,241.01,0.1996,1055.35,5.011275369581007,48.081495000000004,1e-05,0.0,0.0,1.0,0.0,0.0005,exchangeInfo.quotePrecision/baseSizePrecision/quoteAmountPrecision,1,False,0.028245787908820614,0.921209117938553,0.7834489593657086,40.25272547076313
mexc,COPONUSDT,COPON-USDT,COPON,USDT,True,1,True,127.77,56991.99,446.193,127.63,0.067,128.38,3.895,58.5914612710441,8.551210000000001,0.01,0.0,0.0,1.0,0.0,0.0005,exchangeInfo.quotePrecision/baseSizePrecision/quoteAmountPrecision,1,False,0.408820614469772,0.29831516352824583,0.514370664023786,40.23042616451933
mexc,ELFUSDT,ELF-USDT,ELF,USDT,False,1,True,0.08044,70490.70095,885698.83,0.0797,49.73,0.08107,96.79,170.42980655595073,3.9634809999999994,1e-05,1.0,1.0,1.0,0.0,0.0005,exchangeInfo.quotePrecision/baseSizePrecision/quoteAmountPrecision,1,False,0.5738354806739346,0.07730426164519322,0.3354806739345887,40.203171456888015
mexc,SNFTUSDT,SNFT-USDT,SNFT,USDT,True,1,True,0.02986,65011.64463,2164813.51,0.02926,213.93,0.02994,257.5,229.72972972972974,6.259591800000001,1e-05,0.01,0.01,1.0,0.0,0.0005,exchangeInfo.quotePrecision/baseSizePrecision/quoteAmountPrecision,1,False,0.5421209117938554,0.05649157581764119,0.4474727452923687,40.17839444995045
mexc,FBUSDT,FB-USDT,FB,USDT,True,1,True,0.456,59624.6888,132470.06,0.4547,136.19,0.457,5.11,50.45519359438465,2.3352700000000004,0.0001,0.0,0.0,1.0,0.0,0.0005,exchangeInfo.quotePrecision/baseSizePrecision/quoteAmountPrecision,1,False,0.4786917740336967,0.3592666005946482,0.2383548067393459,40.07680872150645
mexc,IMGNUSDT,IMGN-USDT,IMGN,USDT,True,1,True,0.000657,55369.736706,85172155.51,0.000654,15290.52,0.000657,43790.09,45.76659038901713,10.00000008,1e-06,0.0,0.0,1.0,0.0,0.0005,exchangeInfo.quotePrecision/baseSizePrecision/quoteAmountPrecision,1,False,0.3493557978196234,0.40237859266600595,0.5391476709613479,40.0569871159564
mexc,MOEWUSDT,MOEW-USDT,MOEW,USDT,True,1,True,0.0002422,38813.9804029,161246103.26,0.0002419,150276.0,0.0002424,40233.53,20.648358455503292,9.752607672,1e-07,0.0,0.0,1.0,0.0,0.0005,exchangeInfo.quotePrecision/baseSizePrecision/quoteAmountPrecision,1,False,0.22646184340931616,0.6778989098116948,0.5302279484638256,40.00743310208127
mexc,67USDT,67-USDT,67,USDT,True,1,True,0.001436,65275.849139,47725452.02,0.001404,6011.08,0.001443,4268.83,273.9726027397258,6.15992169,1e-06,0.0,0.0,1.0,0.0,0.0005,exchangeInfo.quotePrecision/baseSizePrecision/quoteAmountPrecision,1,False,0.5455896927651139,0.044598612487611544,0.44400396432111,40.00247770069375
mexc,ATSUSDT,ATS-USDT,ATS,USDT,True,1,True,0.06007,45444.42598,788889.27,0.06004,146.54,0.0601,51.63,9.988346928582912,3.1029630000000004,1e-05,0.0,0.0,1.0,0.0,0.0005,exchangeInfo.quotePrecision/baseSizePrecision/quoteAmountPrecision,1,False,0.24578790882061446,0.8325074331020813,0.2829534192269574,39.990089197224975
mexc,SNSUSDT,SNS-USDT,SNS,USDT,True,1,True,0.0014237,56696.272821,40143420.11,0.0014129,21232.92,0.0014277,225170.78,104.20333732310176,29.999992667999997,1e-07,0.0,0.0,1.0,0.0,0.0005,exchangeInfo.quotePrecision/baseSizePrecision/quoteAmountPrecision,1,False,0.3979187314172448,0.14767096134786917,0.72001982160555,39.9777006937562
mexc,WNTUSDT,WNT-USDT,WNT,USDT,True,1,True,0.000901,107461.461545,121995572.55,0.000901,41125.56,0.000943,226.75,455.5314533622564,0.21382525000000002,1e-06,0.01,0.01,1.0,0.0,0.0005,exchangeInfo.quotePrecision/baseSizePrecision/quoteAmountPrecision,1,False,0.709613478691774,0.024777006937561907,0.010901883052527254,39.86620416253717
mexc,RACAUSDT,RACA-USDT,RACA,USDT,True,1,True,1.863e-05,61660.54178596,3342624318.11,1.855e-05,165307.72,1.866e-05,120174.92,59.12389142703608,2.2424640072,1e-08,10.0,10.0,1.0,0.0,0.0005,exchangeInfo.quotePrecision/baseSizePrecision/quoteAmountPrecision,1,False,0.5054509415262636,0.29484638255698714,0.23290386521308226,39.82903865213082
mexc,CSCOONUSDT,CSCOON-USDT,CSCOON,USDT,True,1,True,79.91,54401.75,687.91,79.75,2.54,80.23,0.58,60.00750093761769,46.5334,0.01,0.0,0.0,1.0,0.0,0.0005,exchangeInfo.quotePrecision/baseSizePrecision/quoteAmountPrecision,1,False,0.30822596630327054,0.29088206144697726,0.7794846382556987,39.81417244796829
mexc,ARGUSDT,ARG-USDT,ARG,USDT,True,1,True,0.6549,55436.8037,85194.64,0.6537,35.59,0.6559,6.91,33.59804520464402,4.532269,0.0001,0.1,0.1,1.0,0.0,0.0005,exchangeInfo.quotePrecision/baseSizePrecision/quoteAmountPrecision,1,False,0.35133795837462833,0.5302279484638256,0.3597621407333994,39.77452923686819
mexc,ICECREAMUSDT,ICECREAM-USDT,ICECREAM,USDT,True,1,True,0.00281,55357.223859,19845647.05,0.002775,50000.0,0.002815,50000.0,143.11270125223498,138.75,1e-06,0.0,0.0,1.0,0.0,0.0005,exchangeInfo.quotePrecision/baseSizePrecision/quoteAmountPrecision,1,False,0.3483647175421209,0.09910802775024774,0.9063429137760158,39.764618434093165
mexc,DOBOUSDT,DOBO-USDT,DOBO,USDT,True,1,True,0.05145,42874.14718,834384.96,0.05143,102.47,0.05151,186.17,15.54303477754103,5.2700321,1e-05,0.0,0.0,1.0,0.0,0.0005,exchangeInfo.quotePrecision/baseSizePrecision/quoteAmountPrecision,1,False,0.23686818632309217,0.7472745292368682,0.40237859266600595,39.75718533201189
mexc,HAMUSDT,HAM-USDT,HAM,USDT,True,1,True,1.211e-10,54556.88229197848,458396256619197.0,1.21e-10,10836896793.0,1.211e-10,8253507429.0,8.261049153242858,0.9994997496519,1e-13,1000000.0,1000000.0,1.0,0.0,0.0005,exchangeInfo.quotePrecision/baseSizePrecision/quoteAmountPrecision,1,False,0.31615460852329036,0.8681863230921705,0.02923686818632309,39.677898909811695
mexc,BOMBUSDT,BOMB-USDT,BOMB,USDT,True,1,True,1.807e-05,55295.23299938,3032363689.27,1.805e-05,643470.05,1.809e-05,108898.01,22.136137244050698,1.9699650009,1e-08,0.0,0.0,1.0,0.0,0.0005,exchangeInfo.quotePrecision/baseSizePrecision/quoteAmountPrecision,1,False,0.3458870168483647,0.6610505450941526,0.20614469772051536,39.67294350842418
mexc,A8USDT,A8-USDT,A8,USDT,True,1,True,0.009313,72899.885356,7776083.89,0.009313,151.51,0.009387,138.8,79.14438502673734,1.3029156,1e-06,0.0,0.0,1.0,0.0,0.0005,exchangeInfo.quotePrecision/baseSizePrecision/quoteAmountPrecision,1,False,0.5872150644202181,0.21308225966303274,0.10009910802775025,39.625867195242826
mexc,STORMUSDT,STORM-USDT,STORM,USDT,True,1,True,0.006444,41182.033396,6455186.88,0.006431,9876.85,0.006456,5629.48,38.79878947776806,36.343922879999994,1e-06,0.0,0.0,1.0,0.0,0.0005,exchangeInfo.quotePrecision/baseSizePrecision/quoteAmountPrecision,1,False,0.23141724479682854,0.4727452923686819,0.7512388503468781,39.571357779980175
mexc,BGSCUSDT,BGSC-USDT,BGSC,USDT,True,1,True,0.0007877,54681.6467436,70103245.86,0.000787,3944.31,0.0007888,3893.32,22.845538773955266,3.071050816,1e-07,0.0,0.0,1.0,0.0,0.0005,exchangeInfo.quotePrecision/baseSizePrecision/quoteAmountPrecision,1,False,0.321605550049554,0.6476709613478692,0.28097125867195244,39.49950445986124
mexc,GSONUSDT,GSON-USDT,GSON,USDT,True,1,True,830.81,58161.46,70.106,830.57,0.281,835.43,0.006,58.34333733493277,5.01258,0.01,0.0,0.0,1.0,0.0,0.0005,exchangeInfo.quotePrecision/baseSizePrecision/quoteAmountPrecision,1,False,0.43855302279484637,0.3012884043607532,0.38503468780971256,39.35332011892964
mexc,PROSUSDT,PROS-USDT,PROS,USDT,True,1,True,0.0216,51049.97773,2382690.97,0.02159,539.48,0.02162,132.09,13.885674612357686,2.8557858,1e-05,0.01,0.01,1.0,0.0,0.0005,exchangeInfo.quotePrecision/baseSizePrecision/quoteAmountPrecision,1,False,0.267591674925669,0.7725470763131814,0.26560951437066405,39.34340931615461
mexc,NKNUSDT,NKN-USDT,NKN,USDT,True,1,True,0.004861,57148.690619,11844255.81,0.00485,487.41,0.004869,769.62,39.09867270295281,2.3639385,1e-06,0.001,0.001,1.0,0.0,0.0005,exchangeInfo.quotePrecision/baseSizePrecision/quoteAmountPrecision,1,False,0.4147670961347869,0.4692765113974232,0.23885034687809711,39.32111000991081
mexc,PROPCUSDT,PROPC-USDT,PROPC,USDT,True,1,True,0.10145,35242.06288,330641.85,0.10148,16.99,0.10152,15.4,3.9408866995072285,1.5634080000000001,1e-05,0.0,0.0,1.0,0.0,0.0005,exchangeInfo.quotePrecision/baseSizePrecision/quoteAmountPrecision,1,False,0.22001982160555006,0.9430128840436075,0.18037661050545095,39.283944499504464
mexc,ACSUSDT,ACS-USDT,ACS,USDT,True,1,True,0.0001779,54397.9735108,304056750.11,0.0001777,36990.64,0.0001783,51499.0,33.707865168538625,6.573236728,1e-07,0.001,0.001,1.0,0.0,0.0005,exchangeInfo.quotePrecision/baseSizePrecision/quoteAmountPrecision,1,False,0.30773042616451934,0.5277502477700694,0.45738354806739345,39.26660059464817
mexc,RIZUSDT,RIZ-USDT,RIZ,USDT,True,1,True,0.0001859,45677.4473063,239911035.58,0.0001855,33536.39,0.0001859,33850.3,21.54011847065065,6.221000345,1e-07,0.0,0.0,1.0,0.0,0.0005,exchangeInfo.quotePrecision/baseSizePrecision/quoteAmountPrecision,1,False,0.24628344895936571,0.6674925668979188,0.4464816650148662,39.16253716551041
mexc,RHUSDT,RH-USDT,RH,USDT,True,1,True,0.006828,62270.95119,9395306.34,0.006813,161.46,0.006845,732.12,46.85898374579115,1.10002698,1e-06,0.0,0.0,1.0,0.0,0.0005,exchangeInfo.quotePrecision/baseSizePrecision/quoteAmountPrecision,1,False,0.5138751238850346,0.3934588701684837,0.05302279484638256,39.16005946481665
mexc,DADDYUSDT,DADDY-USDT,DADDY,USDT,True,1,True,0.00964,55754.477401,5876463.84,0.009621,270.66,0.00965,351.06,30.097036998600228,2.60401986,1e-06,0.0,0.0,1.0,0.0,0.0005,exchangeInfo.quotePrecision/baseSizePrecision/quoteAmountPrecision,1,False,0.3647175421209118,0.5654112983151636,0.24826560951437066,39.16005946481665
mexc,AMIUSDT,AMI-USDT,AMI,USDT,True,1,True,0.00802,28534.344057,3585111.68,0.008011,4353.71,0.008038,17071.32,33.646956196646826,34.87757081,1e-06,0.0,0.0,1.0,0.0,0.0005,exchangeInfo.quotePrecision/baseSizePrecision/quoteAmountPrecision,1,False,0.2001982160555005,0.5292368681863231,0.744796828543112,39.137760158572846
mexc,BZZUSDT,BZZ-USDT,BZZ,USDT,True,1,True,0.10198,61453.84834,644588.07,0.10182,10.81,0.10227,35.11,44.09819197412964,1.1006742,1e-05,0.0001,0.0001,1.0,0.0,0.0005,exchangeInfo.quotePrecision/baseSizePrecision/quoteAmountPrecision,1,False,0.5014866204162537,0.4162537165510406,0.05649157581764123,39.117938553022796
mexc,POLSUSDT,POLS-USDT,POLS,USDT,True,1,True,0.05962,57240.35333,966526.98,0.05953,62.72,0.05978,47.18,41.90763557120111,2.8204204,1e-05,0.01,0.01,1.0,0.0,0.0005,exchangeInfo.quotePrecision/baseSizePrecision/quoteAmountPrecision,1,False,0.41674925668979185,0.4370664023785926,0.26313181367690786,39.110505450941524
mexc,HYDRAUSDT,HYDRA-USDT,HYDRA,USDT,True,1,True,0.03563,55919.947,1575247.67,0.03555,84.38,0.03567,198.18,33.698399326032586,2.9997089999999997,1e-05,0.0001,0.0001,1.0,0.0,0.0005,exchangeInfo.quotePrecision/baseSizePrecision/quoteAmountPrecision,1,False,0.3701684836471754,0.5282457879088206,0.2770069375619425,39.10555004955401
mexc,CARDSUSDT,CARDS-USDT,CARDS,USDT,True,1,True,0.04197,58169.72522,1508545.39,0.04196,211.74,0.04234,6857.52,90.1542111506537,8.8846104,1e-05,0.0,0.0,1.0,0.0,0.0005,exchangeInfo.quotePrecision/baseSizePrecision/quoteAmountPrecision,1,False,0.4390485629335976,0.17938553022794845,0.5213082259663032,39.05847373637265
mexc,DUPEUSDT,DUPE-USDT,DUPE,USDT,True,1,True,0.009968,59599.737959,6241516.68,0.009948,110.58,0.009987,506.07,39.12716328066125,1.10004984,1e-06,0.0,0.0,1.0,0.0,0.0005,exchangeInfo.quotePrecision/baseSizePrecision/quoteAmountPrecision,1,False,0.47720515361744303,0.4682854311199207,0.05401387512388504,39.033696729435086
mexc,BLUMUSDT,BLUM-USDT,BLUM,USDT,True,1,True,0.003308,61471.439368,18270487.75,0.003296,676.38,0.003317,1086.45,63.511265688795355,2.22934848,1e-06,0.0,0.0,1.0,0.0,0.0005,exchangeInfo.quotePrecision/baseSizePrecision/quoteAmountPrecision,1,False,0.5024777006937562,0.2700693756194251,0.2319127849355798,39.02626362735381
mexc,BLASTUSDT,BLAST-USDT,BLAST,USDT,True,1,True,0.0004894,53564.9912175,109541099.01,0.0004886,56116.08,0.0004903,20000.0,34.73286341812433,9.806000000000001,1e-07,0.0,0.0,1.0,0.0,0.0005,exchangeInfo.quotePrecision/baseSizePrecision/quoteAmountPrecision,1,False,0.28245787908820613,0.512388503468781,0.5322101090188305,38.989098116947474
mexc,ALVAUSDT,ALVA-USDT,ALVA,USDT,True,1,True,0.00703,21020.10213,3065959.54,0.00703,6959.35,0.00705,4800.0,28.409090909090988,33.839999999999996,1e-05,0.0,0.0,1.0,0.0,0.0005,exchangeInfo.quotePrecision/baseSizePrecision/quoteAmountPrecision,1,False,0.17492566897918732,0.5837462834489593,0.7373637264618434,38.96184340931615
mexc,DOGEGOVUSDT,DOGEGOV-USDT,DOGEGOV,USDT,True,1,True,0.002453,59798.398321,24513934.72,0.002443,2251.33,0.002467,4066.69,97.75967413442017,5.49999919,1e-06,0.0,0.0,1.0,0.0,0.0005,exchangeInfo.quotePrecision/baseSizePrecision/quoteAmountPrecision,1,False,0.48265609514370666,0.15906838453914762,0.4217046580773043,38.95688800792865
mexc,SHADOWUSDT,SHADOW-USDT,SHADOW,USDT,True,1,True,0.8382,62067.078,73507.24,0.824,8.11,0.8407,9.62,200.6367513666132,6.682639999999999,0.0001,0.0,0.0,1.0,0.0,0.0005,exchangeInfo.quotePrecision/baseSizePrecision/quoteAmountPrecision,1,False,0.5104063429137761,0.06442021803766107,0.4618434093161546,38.91972249752231
mexc,COPPERINUUSDT,COPPERINU-USDT,COPPERINU,USDT,True,1,True,0.005282,59940.353897,11703113.12,0.005254,10708.96,0.005336,1445.61,154.86307837582552,7.7137749599999985,1e-06,0.0,0.0,1.0,0.0,0.0005,exchangeInfo.quotePrecision/baseSizePrecision/quoteAmountPrecision,1,False,0.48662041625371655,0.08820614469772048,0.4965312190287413,38.89990089197225
mexc,CPFCUSDT,CPFC-USDT,CPFC,USDT,True,1,True,0.03526,53585.07127,1521415.81,0.03513,2481.7,0.03536,2477.83,65.25748333096922,87.182121,1e-05,0.01,0.01,1.0,0.0,0.0005,exchangeInfo.quotePrecision/baseSizePrecision/quoteAmountPrecision,1,False,0.28344895936570863,0.259167492566898,0.8384539147670962,38.83795837462835
mexc,LRCXONUSDT,LRCXON-USDT,LRCXON,USDT,True,1,True,234.53,58316.6,251.349,233.35,0.683,234.76,0.019,60.24225075302799,4.460439999999999,0.01,0.0,0.0,1.0,0.0,0.0005,exchangeInfo.quotePrecision/baseSizePrecision/quoteAmountPrecision,1,False,0.4449950445986125,0.28741328047571857,0.3572844400396432,38.805748265609516
mexc,RICEUSDT,RICE-USDT,RICE,USDT,True,1,True,0.003141,55271.226404,17601590.85,0.003138,10564.76,0.003142,0.18,12.738853503183641,0.00056556,1e-06,0.0,0.0,1.0,0.0,0.0005,exchangeInfo.quotePrecision/baseSizePrecision/quoteAmountPrecision,1,False,0.34390485629335976,0.7928642220019821,0.003468780971258672,38.805748265609516
mexc,SWELLUSDT,SWELL-USDT,SWELL,USDT,True,1,True,0.001153,57476.32538,49636900.42,0.001147,13239.58,0.001161,13239.58,121.31715771230421,15.18579826,1e-06,0.0,0.0,1.0,0.0,0.0005,exchangeInfo.quotePrecision/baseSizePrecision/quoteAmountPrecision,1,False,0.4217046580773043,0.12487611496531215,0.624380574826561,38.80327056491576
mexc,AZEROUSDT,AZERO-USDT,AZERO,USDT,True,1,True,0.005694,57105.61137,9998875.43,0.005682,390.16,0.005705,6280.76,40.396943883375044,2.2168891200000003,1e-06,0.01,0.01,1.0,0.0,0.0005,exchangeInfo.quotePrecision/baseSizePrecision/quoteAmountPrecision,1,False,0.41377601585728446,0.45688800792864226,0.2309217046580773,38.798315163528244
mexc,AVAAIUSDT,AVAAI-USDT,AVAAI,USDT,True,1,True,0.006981,59036.895374,8516420.33,0.006972,824.0,0.007033,1149.87,87.11174580507004,5.744928,1e-06,0.0,0.0,1.0,0.0,0.0005,exchangeInfo.quotePrecision/baseSizePrecision/quoteAmountPrecision,1,False,0.4638255698711596,0.18582755203171453,0.4276511397423191,38.70911793855302
mexc,RIOUSDT,RIO-USDT,RIO,USDT,True,1,True,0.04673,63333.73537,1451523.05,0.04629,67.85,0.04675,7048.91,98.88220120378377,3.1407764999999994,1e-05,0.0,0.0,1.0,0.0,0.0005,exchangeInfo.quotePrecision/baseSizePrecision/quoteAmountPrecision,1,False,0.5277502477700694,0.15807730426164524,0.28642220019821607,38.706640237859276
mexc,WENUSDT,WEN-USDT,WEN,USDT,True,1,True,5.274e-06,62756.652310489,12254444723.4,5.219e-06,763599.23,5.279e-06,7028120.82,114.30748714040661,3.98522438137,1e-09,0.0,0.0,1.0,0.0,0.0005,exchangeInfo.quotePrecision/baseSizePrecision/quoteAmountPrecision,1,False,0.5193260654112983,0.13429137760158572,0.33696729435084244,38.659563924677904
mexc,PEPONUSDT,PEPON-USDT,PEPON,USDT,True,1,True,153.69,54874.23,357.236,152.97,0.196,154.04,1.623,69.7045698837167,29.982120000000002,0.01,0.0,0.0,1.0,0.0,0.0005,exchangeInfo.quotePrecision/baseSizePrecision/quoteAmountPrecision,1,False,0.3305252725470763,0.24380574826560952,0.7190287413280476,38.65460852329039
mexc,TRILLIONSUSDT,TRILLIONS-USDT,TRILLIONS,USDT,False,1,True,0.0004937,54523.5747629,126438802.12,0.0004925,13477.75,0.0004943,12679.12,36.481556546413536,6.267289016000001,1e-07,0.0,0.0,1.0,0.0,0.0005,exchangeInfo.quotePrecision/baseSizePrecision/quoteAmountPrecision,1,False,0.3141724479682854,0.4955401387512388,0.44796828543111994,38.62735381565907
mexc,QUICKUSDT,QUICK-USDT,QUICK,USDT,True,1,True,0.010221,87854.264632,8706247.06,0.010105,3463.61,0.010276,111.91,167.8033462538649,1.14998716,1e-06,0.0001,0.0001,1.0,0.0,0.0005,exchangeInfo.quotePrecision/baseSizePrecision/quoteAmountPrecision,1,False,0.643211100099108,0.07829534192269572,0.0639246778989098,38.612487611496526
mexc,PROMUSDT,PROM-USDT,PROM,USDT,True,1,True,1.112,54630.998,49991.0,1.111,1.27,1.113,7.2,17.98561151079138,1.41097,0.001,0.0,0.0,1.0,0.0,0.0005,exchangeInfo.quotePrecision/baseSizePrecision/quoteAmountPrecision,1,False,0.3201189296333003,0.7120911793855302,0.15906838453914768,38.590188305252724
mexc,LLUSDT,LL-USDT,LL,USDT,True,1,True,0.00335,48218.617332,14349141.77,0.00335,16191.1,0.003362,3661.72,35.75685339690065,12.310702639999999,1e-06,0.0,0.0,1.0,0.0,0.0005,exchangeInfo.quotePrecision/baseSizePrecision/quoteAmountPrecision,1,False,0.257185332011893,0.5044598612487612,0.5862239841427156,38.48116947472746
mexc,RAILUSDT,RAIL-USDT,RAIL,USDT,True,1,True,1.128,56251.758,46152.47,1.126,534.55,1.131,3.67,44.30660168365189,4.15077,0.001,0.0,0.0,1.0,0.0,0.0005,exchangeInfo.quotePrecision/baseSizePrecision/quoteAmountPrecision,1,False,0.3855302279484638,0.4142715559960357,0.3458870168483647,38.4786917740337
mexc,BIOFIUSDT,BIOFI-USDT,BIOFI,USDT,True,1,True,8.13e-05,54450.5346695,663540436.14,8.15e-05,459195.23,8.17e-05,37684.0,24.50980392156756,3.0787828,1e-07,0.0001,0.0001,1.0,0.0,0.0005,exchangeInfo.quotePrecision/baseSizePrecision/quoteAmountPrecision,1,False,0.311199207135778,0.6278493557978196,0.2819623389494549,38.45143706640238
