connector,exchange_symbol,trading_pair,base_asset,quote_asset,is_active,status_detail,permissions_spot,last_price,quote_volume_24h,volume_base_24h,bid_price,bid_quantity,ask_price,ask_quantity,spread_bps,top_of_book_quote,price_tick_estimate,amount_step_estimate,min_order_size_base_estimate,min_notional_quote_estimate,maker_fee_estimate,taker_fee_estimate,rule_estimate_source,raw_trade_side_type,book_crossed,coarse_volume_rank,coarse_spread_rank,coarse_top_rank,coarse_score,best_bid,best_ask,mid_price,spread_abs,bid_top_quote,ask_top_quote,orderbook_levels_bid,orderbook_levels_ask,bid_depth_quote_5bps,ask_depth_quote_5bps,sym_depth_quote_5bps,bid_depth_quote_10bps,ask_depth_quote_10bps,sym_depth_quote_10bps,bid_depth_quote_25bps,ask_depth_quote_25bps,sym_depth_quote_25bps,n_candles,candle_first_ts,candle_last_ts,candle_expected,candle_missing,coverage_ratio,zero_volume_fraction,natr_bps_mean,realized_vol_bps,efficiency_ratio,lag1_return_autocorr,median_quote_volume_per_bar,recent_trade_count,trades_per_minute,trade_quote_volume,trade_quote_volume_per_minute,last_trade_age_sec,median_trade_quote,buy_trade_fraction,vol_to_spread_ratio,volume_rank,depth_rank,spread_rank,top_rank,activity_rank,quality_rank,alpha_natr_score,alpha_efficiency_score,alpha_edge_score,alpha_rank,screen_score,rejection_reasons,rejection_reason,passed_filters
mexc,LUNCUSDT,LUNC-USDT,LUNC,USDT,True,1,True,3.915e-05,464264.59065257,12317942126.85,3.915e-05,4574643.82,3.916e-05,5687738.06,2.555910543131399,14.9299998484,1e-08,0.001,0.001,1.0,0.0,0.0005,exchangeInfo.quotePrecision/baseSizePrecision/quoteAmountPrecision,1,False,0.9078295341922695,0.9663032705649157,0.9301288404360754,92.69078295341923,3.912e-05,3.913e-05,3.9125e-05,1.0000000000001598e-08,82.0249730568,14.9299998484,200,200,2766.9430596078,14.9299998484,14.9299998484,4614.821670891901,287.9087438166,287.9087438166,6312.238631742501,4265.0788758347,4265.0788758347,288,1774227900.0,1774314000.0,288,0,1.0,0.0,29.872774093817416,26.787409564950156,0.1152025249868489,0.04899343442329991,732.45240042835,500,3.747189607794154,17219.36231394,129.04843103127655,18.63372778892517,9.921422305,0.518,11.687722864204195,0.17,0.25,0.6799999999999999,0.1,0.2405,1.0,1.0,1.0,1.0,1.0,43.645999999999994,"['quote_volume_24h<1e+06', 'top_of_book_quote<250', 'depth_10bps<1000']",quote_volume_24h<1e+06; top_of_book_quote<250; depth_10bps<1000,False
mexc,CRTRUSDT,CRTR-USDT,CRTR,USDT,True,1,True,0.03958,1789849.85374,45487808.14,0.03955,2963.74,0.03961,6630.89,15.163002274451477,61.97380979999999,1e-05,0.0,0.0,1.0,0.0,0.0005,exchangeInfo.quotePrecision/baseSizePrecision/quoteAmountPrecision,1,False,0.9633300297324083,0.7517343904856293,0.8909811694747275,89.59613478691776,0.03954,0.0396,0.03957,6.0000000000004494e-05,61.97380979999999,100.25769600000001,123,174,0.0,0.0,0.0,61.97380979999999,100.25769600000001,61.97380979999999,363.253676,298.566242,298.566242,288,1774227900.0,1774314000.0,288,0,1.0,0.0,47.93160416577333,33.94004993456321,0.0003941663381948385,-0.4374856010978036,5731.94201455,500,25.27379949452401,32699.525531299998,1652.8825036882895,6.49840235710144,15.08863895,0.518,3.1610892947325144,0.45,0.09,0.040000000000000036,0.28,0.833,1.0,1.0,0.00788332676389677,1.0,0.6692944422546322,42.16894442254632,"['top_of_book_quote<250', 'depth_10bps<1000']",top_of_book_quote<250; depth_10bps<1000,False
mexc,KITEUSDT,KITE-USDT,KITE,USDT,True,1,True,0.2303,293376.34314,1283769.15,0.23027,3002.4,0.2304,360.56,5.63856780377746,283.70553120000005,1e-05,0.0,0.0,1.0,0.0,0.0005,exchangeInfo.quotePrecision/baseSizePrecision/quoteAmountPrecision,1,False,0.8726461843409317,0.9068384539147671,0.8334985133795837,87.3364717542121,0.23049,0.23062,0.230555,0.00012999999999999123,283.70553120000005,285.7289552,113,146,283.70553120000005,285.7289552,283.70553120000005,2239.9868892,1564.6376576,1564.6376576,2353.9953060000003,4262.1223149,2353.9953060000003,288,1774227900.0,1774314000.0,288,0,1.0,0.0,42.71026636148991,36.01224886624437,0.050044385264092314,-0.030159492680626634,406.77368905000003,500,2.3666771852319344,37372.2957119,176.89631924218995,25.142675399780273,21.13751165,0.464,7.574665739210746,0.05,0.45,0.37,0.57,0.1235,1.0,1.0,1.0,1.0,1.0,42.162,['quote_volume_24h<1e+06'],quote_volume_24h<1e+06,False
mexc,JTOUSDT,JTO-USDT,JTO,USDT,True,1,True,0.3476,649306.6334,1966767.01,0.3467,260.0,0.347,270.0,11.527377521614163,55.552,0.0001,0.0,0.0,1.0,0.0,0.0005,exchangeInfo.quotePrecision/baseSizePrecision/quoteAmountPrecision,1,False,0.9271555996035679,0.8612487611496531,0.8468780971258671,89.4623389494549,0.3468,0.3472,0.347,0.00040000000000001146,128.316,55.552,83,200,0.0,0.0,0.0,221.925,111.12,111.12,474.57868,885.791184,474.57868,288,1774227900.0,1774314000.0,288,0,1.0,0.0,85.06753447406054,90.03406284378416,0.13905325443786973,-0.08790012392667419,439.76422849999994,500,28.355387523629492,24237.129604,1374.5064047637052,20.090256690979004,35.160000000000004,0.516,7.37960861562454,0.26,0.18,0.09999999999999998,0.26,0.7115,1.0,1.0,1.0,1.0,1.0,42.05799999999999,"['quote_volume_24h<1e+06', 'top_of_book_quote<250', 'depth_10bps<1000']",quote_volume_24h<1e+06; top_of_book_quote<250; depth_10bps<1000,False
mexc,BONKUSDT,BONK-USDT,BONK,USDT,True,1,True,5.927e-06,1091327.014367775,184810226904.0,5.922e-06,50352992.0,5.931e-06,691382976.0,16.874789065136525,174.962956602,1e-09,0.0,0.0,1.0,0.0,0.0005,exchangeInfo.quotePrecision/baseSizePrecision/quoteAmountPrecision,1,False,0.9484638255698712,0.7507433102081269,0.9608523290386521,90.15113974231913,5.921e-06,5.931e-06,5.926e-06,9.999999999999904e-09,174.962956602,5379.168645305999,189,200,0.0,0.0,0.0,174.962956602,5379.168645305999,174.962956602,27076.411143060002,7493.273649952999,7493.273649952999,288,1774227900.0,1774314000.0,288,0,1.0,0.0,37.62145665196772,33.74217091906288,0.05344879068378627,0.03496551598226097,1993.3863596390001,500,6.801178871004307,29391.148301738,399.7889136486693,7.211899042129517,19.13575881,0.524,2.2294475211956284,0.36,0.2,0.020000000000000018,0.53,0.51,1.0,1.0,1.0,0.6147237605978142,0.871574586865938,42.03574586865938,"['top_of_book_quote<250', 'depth_10bps<1000']",top_of_book_quote<250; depth_10bps<1000,False
mexc,ANKRUSDT,ANKR-USDT,ANKR,USDT,True,1,True,0.005177,564204.196467,107557125.9331,0.005169,311977.52,0.005171,15948.0,3.8684719535788497,82.46710800000001,1e-06,0.001,0.001,1.0,0.0,0.0005,exchangeInfo.quotePrecision/baseSizePrecision/quoteAmountPrecision,1,False,0.921209117938553,0.9435084241823588,0.8315163528245788,90.88453914767098,0.005169,0.005171,0.00517,2.0000000000002655e-06,1612.6118008800001,82.46710800000001,88,200,1612.6118008800001,82.46710800000001,82.46710800000001,1612.6118008800001,82.46710800000001,82.46710800000001,2151.4181243923,83.7095691936,83.7095691936,288,1774227900.0,1774314000.0,288,0,1.0,0.0,37.44864477139321,29.828718099849187,0.00806451612903225,0.034569804551691626,1617.1352550568,500,6.857142857142857,37374.3556280784,512.5625914707895,11.7590651512146,34.9647143031,0.568,9.680474673403861,0.23,0.14,0.52,0.34,0.4465,1.0,1.0,0.16129032258064496,1.0,0.7204301075268816,41.92230107526881,"['quote_volume_24h<1e+06', 'top_of_book_quote<250', 'depth_10bps<1000']",quote_volume_24h<1e+06; top_of_book_quote<250; depth_10bps<1000,False
mexc,NEOUSDT,NEO-USDT,NEO,USDT,True,1,True,2.692,247206.967,92864.588,2.693,34.2,2.694,34.2,7.434944237917397,305.935597,0.001,0.1,0.1,1.0,0.0,0.0005,exchangeInfo.quotePrecision/baseSizePrecision/quoteAmountPrecision,1,False,0.8538156590683845,0.9469772051536174,0.8562933597621407,87.7601585728444,2.689,2.691,2.69,0.0019999999999997797,305.935597,670.290426,73,200,305.935597,670.290426,305.935597,2864.0084290000004,1350.957242,1350.957242,6901.098961000001,8082.065216000001,6901.098961000001,288,1774227900.0,1774314000.0,288,0,1.0,0.0,24.799345001348527,22.465787078234552,0.08905380333951723,-0.014583721606615283,393.59983249999993,500,3.8270187523918864,15600.46378,119.40653486414082,22.723564863204956,13.870306,0.496,3.3355119026817444,0.02,0.43,0.28,0.59,0.2355,1.0,1.0,1.0,1.0,1.0,41.105999999999995,['quote_volume_24h<1e+06'],quote_volume_24h<1e+06,False
mexc,PIUSDT,PI-USDT,PI,USDT,True,1,True,0.18829,926116.14435,4859522.48,0.18877,500.0,0.18893,500.0,8.46336947897347,88.2518406,1e-05,0.0,0.0,1.0,0.0,0.0005,exchangeInfo.quotePrecision/baseSizePrecision/quoteAmountPrecision,1,False,0.9425173439048563,0.8647175421209118,0.8592666005946482,90.64172447968286,0.18897,0.18913,0.18905,0.00015999999999999348,94.485,88.2518406,200,200,94.485,88.2518406,88.2518406,6152.821163600001,271.4600994,271.4600994,15128.930579200001,10303.588782800001,10303.588782800001,288,1774227900.0,1774314000.0,288,0,1.0,0.003472222222222222,37.07175123157014,33.4334487881129,0.03428571428571442,-0.0071391942723600796,2294.5418084000003,500,3.1023784901758016,92863.5971541,576.1960526624613,14.076819658279419,80.14195085,0.466,4.380259106455388,0.33,0.24,0.20999999999999996,0.36,0.243,0.9984375000000001,1.0,0.6857142857142884,1.0,0.8952380952380962,40.81275595238096,"['quote_volume_24h<1e+06', 'top_of_book_quote<250', 'depth_10bps<1000']",quote_volume_24h<1e+06; top_of_book_quote<250; depth_10bps<1000,False
mexc,SEIUSDT,SEI-USDT,SEI,USDT,True,1,True,0.06017,1344276.29741,22261063.62,0.06016,664.73,0.06018,1843.69,6.6533599467728495,20.092172599999998,1e-05,0.0,0.0,1.0,0.0,0.0005,exchangeInfo.quotePrecision/baseSizePrecision/quoteAmountPrecision,1,False,0.956392467789891,0.9514370664023786,0.7611496531219029,91.61050545094153,0.0601,0.06014,0.06012,3.999999999999837e-05,52.56346,20.092172599999998,124,200,1077.5197918000001,40.18768609999999,40.18768609999999,1135.8661699,66.2872946,66.2872946,23863.489658499995,13480.0803801,13480.0803801,288,1774227900.0,1774314000.0,288,0,1.0,0.0,30.37790849101043,29.533844817317696,0.0,0.038669286964787816,2762.5862391,500,9.422110552763819,37416.2773619,705.0806035533919,27.29986071586609,12.4056012,0.472,4.5657996461990535,0.41,0.1,0.31999999999999995,0.14,0.4285,1.0,1.0,0.0,1.0,0.6666666666666666,39.88866666666666,"['top_of_book_quote<250', 'depth_10bps<1000']",top_of_book_quote<250; depth_10bps<1000,False
mexc,STGUSDT,STG-USDT,STG,USDT,True,1,True,0.1994,483472.0314,2606407.88,0.1994,730.48,0.1995,511.96,10.015022533800988,125.87400000000001,0.0001,0.1,0.1,1.0,0.0,0.0005,exchangeInfo.quotePrecision/baseSizePrecision/quoteAmountPrecision,1,False,0.910802775024777,0.9207135777998018,0.8716551040634292,90.54509415262638,0.1996,0.1998,0.1997,0.00020000000000000573,145.436544,125.87400000000001,51,200,0.0,0.0,0.0,145.436544,125.87400000000001,125.87400000000001,1406.822247,961.403601,961.403601,288,1774227900.0,1774314000.0,288,0,1.0,0.0,51.95778354798418,44.22950939587179,0.17333333333333312,-0.031493067079499774,1002.8199239999999,500,7.4645434187608855,27446.665246999997,409.7536488728539,11.638357162475586,27.602946000000003,0.49,5.187984687266072,0.18,0.19,0.13,0.47,0.47300000000000003,1.0,1.0,1.0,1.0,1.0,39.636,"['quote_volume_24h<1e+06', 'top_of_book_quote<250', 'depth_10bps<1000']",quote_volume_24h<1e+06; top_of_book_quote<250; depth_10bps<1000,False
mexc,TRIAUSDT,TRIA-USDT,TRIA,USDT,True,1,True,0.04233,973160.25883,21797089.63,0.04233,23607.17,0.04239,33030.55,11.799410029498864,310.88952,1e-05,0.0,0.0,1.0,0.0,0.0005,exchangeInfo.quotePrecision/baseSizePrecision/quoteAmountPrecision,1,False,0.9435084241823588,0.7685827552031714,0.9826560951437067,90.76065411298316,0.04235,0.0424,0.042374999999999996,5.000000000000143e-05,399.8581125,310.88952,129,187,0.0,0.0,0.0,1399.3856903,310.88952,310.88952,5808.9259953,5657.0873036,5657.0873036,288,1774227900.0,1774314000.0,288,0,1.0,0.0,122.7943679522439,91.64586853730847,0.0474025235875867,-0.11268034491310568,1911.82273765,500,1.6479894528675019,50373.3666406,166.02955385827292,120.62354779243469,10.028549299999998,0.506,10.406822683952372,0.34,0.27,0.07999999999999996,0.6,0.020000000000000007,1.0,0.9785048619058161,0.9480504717517338,1.0,0.9755184445525167,39.63518444552518,"['quote_volume_24h<1e+06', 'depth_10bps<1000']",quote_volume_24h<1e+06; depth_10bps<1000,False
mexc,CUSDT,C-USDT,C,USDT,True,1,True,0.04763,270882.12206,5518940.4,0.04762,1527.63,0.04763,14501.52,2.099737532807585,72.7457406,1e-05,0.0,0.0,1.0,0.0,0.0005,exchangeInfo.quotePrecision/baseSizePrecision/quoteAmountPrecision,1,False,0.8662041625371655,0.9702675916749257,0.821605550049554,88.33002973240832,0.04762,0.04763,0.047625,9.999999999996123e-06,72.7457406,180.04139999999998,64,200,72.7457406,180.04139999999998,72.7457406,72.7457406,180.04139999999998,72.7457406,91.47256060000001,188.59354359999998,91.47256060000001,288,1774227900.0,1774314000.0,288,0,1.0,0.0,42.09205927959782,35.829482544742476,0.035007610350076046,-0.09111148795523714,542.6675456,500,3.9893617021276597,16981.8406533,135.49340946781916,22.77197241783142,13.164244100000001,0.498,20.046343231916232,0.04,0.11,0.7,0.31,0.25150000000000006,1.0,1.0,0.7001522070015209,0.9984552256027922,0.8995358108681044,38.85335810868105,"['quote_volume_24h<1e+06', 'top_of_book_quote<250', 'depth_10bps<1000']",quote_volume_24h<1e+06; top_of_book_quote<250; depth_10bps<1000,False
mexc,MORPHOUSDT,MORPHO-USDT,MORPHO,USDT,True,1,True,1.6728,382449.448,225866.32,1.672,136.48,1.6731,563.49,8.979078746520948,36.049941000000004,0.0001,0.0,0.0,1.0,0.0,0.0005,exchangeInfo.quotePrecision/baseSizePrecision/quoteAmountPrecision,1,False,0.8954410307234886,0.8939544103072349,0.9494549058473737,90.58721506442022,1.6698,1.6713,1.67055,0.0015000000000000568,1388.221626,36.049941000000004,100,200,1388.221626,36.049941000000004,36.049941000000004,4484.314839000001,718.911461,718.911461,8694.328906,7327.168865999999,7327.168865999999,288,1774227900.0,1774314000.0,288,0,1.0,0.0,35.74698572322747,41.16714043482675,0.003079980129160564,0.04220922539600987,663.152605,500,12.269938650306749,8637.227185,211.95649533742332,11.839504718780518,9.0458295,0.496,3.981141799995692,0.11,0.35,0.16000000000000003,0.2,0.6380000000000001,1.0,1.0,0.06159960258321128,1.0,0.687199867527737,38.32799867527738,"['quote_volume_24h<1e+06', 'top_of_book_quote<250', 'depth_10bps<1000']",quote_volume_24h<1e+06; top_of_book_quote<250; depth_10bps<1000,False
mexc,STOUSDT,STO-USDT,STO,USDT,True,1,True,0.08201,976359.52802,11469294.85,0.082,5648.56,0.08211,8194.0,13.471312228277384,59.0403776,1e-05,0.0,0.0,1.0,0.0,0.0005,exchangeInfo.quotePrecision/baseSizePrecision/quoteAmountPrecision,1,False,0.94400396432111,0.7824578790882062,0.9702675916749257,90.88701684836474,0.0816,0.08171,0.081655,0.00010999999999999899,1278.6915840000001,59.0403776,59,123,0.0,0.0,0.0,1293.694146,74.0394672,74.0394672,1584.8243484000002,1082.8538848,1082.8538848,288,1774227900.0,1774314000.0,288,0,1.0,0.0,81.34457789017551,70.13008443836885,0.057239057239057166,0.13682298870688223,1677.22472595,500,7.090522335145356,20882.766927099998,296.13945063247456,28.853362321853638,11.521849199999998,0.49,6.038355916020312,0.35,0.12,0.06999999999999995,0.27,0.3335,1.0,1.0,1.0,1.0,1.0,38.081999999999994,"['quote_volume_24h<1e+06', 'top_of_book_quote<250', 'depth_10bps<1000']",quote_volume_24h<1e+06; top_of_book_quote<250; depth_10bps<1000,False
mexc,BABYUSDT,BABY-USDT,BABY,USDT,True,1,True,0.01396,462768.43496,32658684.92,0.01398,25748.57,0.01399,21091.77,7.155635062611515,110.105952,1e-05,0.0,0.0,1.0,0.0,0.0005,exchangeInfo.quotePrecision/baseSizePrecision/quoteAmountPrecision,1,False,0.9073339940535183,0.8855302279484638,0.9593657086223984,91.22893954410307,0.01397,0.01398,0.013975,9.999999999999593e-06,110.105952,738.2517858,56,151,110.105952,738.2517858,110.105952,110.105952,738.2517858,110.105952,2309.115824,4889.0568258,2309.115824,288,1774227900.0,1774314000.0,288,0,1.0,0.0,52.12665733909482,37.62364197115664,0.027223230490018124,-0.08195149719527525,766.0436050000001,500,6.756756756756757,7792.9390815,105.30998758783784,23.264115571975708,5.90053215,0.486,7.284700363138798,0.16,0.17,0.29000000000000004,0.46,0.3355,1.0,1.0,0.5444646098003625,1.0,0.8481548699334542,38.067548699334544,"['quote_volume_24h<1e+06', 'top_of_book_quote<250', 'depth_10bps<1000']",quote_volume_24h<1e+06; top_of_book_quote<250; depth_10bps<1000,False
mexc,WIFUSDT,WIF-USDT,WIF,USDT,True,1,True,0.1863,1634472.8517,9010149.83,0.1862,423.9,0.1865,404.56,16.0987389321167,80.98396600000001,0.0001,0.0,0.0,1.0,0.0,0.0005,exchangeInfo.quotePrecision/baseSizePrecision/quoteAmountPrecision,1,False,0.9618434093161546,0.7403369672943508,0.8250743310208127,87.91129831516353,0.1862,0.1865,0.18635000000000002,0.0002999999999999947,80.98396600000001,100.241885,158,200,0.0,0.0,0.0,80.98396600000001,100.241885,80.98396600000001,629.856531,622.218153,622.218153,288,1774227900.0,1774314000.0,288,0,1.0,0.0,52.973271938303306,43.874378679817774,0.08367071524966266,-0.05209081804157498,3024.3245125000003,500,3.8530696121243255,68077.02500499999,524.6110326611866,61.921380043029785,23.2464565,0.512,3.290523075234332,0.43,0.13,0.030000000000000027,0.33,0.14750000000000002,1.0,1.0,1.0,1.0,1.0,37.81,"['top_of_book_quote<250', 'depth_10bps<1000']",top_of_book_quote<250; depth_10bps<1000,False
mexc,OIL(USOON)USDT,OIL(USOON)-USDT,OIL(USOON),USDT,True,1,True,112.04,253907.5,2231.9,112.01,1.56,112.08,2.17,6.247489847828389,174.7356,0.01,0.0,0.0,1.0,0.0,0.0005,exchangeInfo.quotePrecision/baseSizePrecision/quoteAmountPrecision,1,False,0.8577799801783944,0.9008919722497523,0.9276511397423192,88.25322101090188,112.01,112.08,112.045,0.06999999999999318,174.7356,243.21359999999999,80,89,3206.5645,243.21359999999999,243.21359999999999,3384.5809,243.21359999999999,243.21359999999999,3386.8171,243.21359999999999,243.21359999999999,288,1774227900.0,1774314000.0,288,0,1.0,0.0,64.72717338279287,65.9424743718145,0.0968580011366405,0.04066643033765003,305.5965,500,2.253267237494367,30004.0503,135.21428706624604,11.443971633911133,23.8262,0.488,10.360508773822476,0.03,0.23,0.32999999999999996,0.52,0.22949999999999998,1.0,1.0,1.0,1.0,1.0,37.514,"['quote_volume_24h<1e+06', 'top_of_book_quote<250', 'depth_10bps<1000']",quote_volume_24h<1e+06; top_of_book_quote<250; depth_10bps<1000,False
mexc,LITUSDT,LIT-USDT,LIT,USDT,True,1,True,0.958,1178914.613,1248392.59,0.959,78.2,0.96,225.3,10.454783063251448,50.74971,0.001,0.0,0.0,1.0,0.0,0.0005,exchangeInfo.quotePrecision/baseSizePrecision/quoteAmountPrecision,1,False,0.9519326065411299,0.8255698711595639,0.8245787908820614,89.48711595639247,0.956,0.957,0.9564999999999999,0.0010000000000000009,74.9982,50.74971,50,110,0.0,0.0,0.0,74.9982,50.74971,50.74971,149.91795,179.91685,149.91795,288,1774227900.0,1774314000.0,288,0,1.0,0.0,53.79134720269502,37.71469225929666,0.02257636122177963,-0.06489044907710562,1611.714075,500,6.581834137779728,52943.80657,696.9347069328653,22.225345373153687,30.24449,0.502,5.145142359937774,0.39,0.08,0.12,0.25,0.3435,1.0,1.0,0.45152722443559257,1.0,0.8171757414785308,37.17375741478531,"['top_of_book_quote<250', 'depth_10bps<1000']",top_of_book_quote<250; depth_10bps<1000,False
mexc,TURBOUSDT,TURBO-USDT,TURBO,USDT,True,1,True,0.001144,516983.9595619,445569153.57,0.001144,77400.0,0.0011451,219487.2,9.610764055742191,88.54560000000001,1e-07,0.0,0.0,1.0,0.0,0.0005,exchangeInfo.quotePrecision/baseSizePrecision/quoteAmountPrecision,1,False,0.9157581764122894,0.8409316154608524,0.8414271555996036,88.2185332011893,0.001144,0.0011451,0.00114455,1.0999999999999725e-06,88.54560000000001,1050.21151752,132,200,88.54560000000001,1050.21151752,88.54560000000001,88.54560000000001,1050.21151752,88.54560000000001,932.035511286,1858.9945352,932.035511286,288,1774227900.0,1774314000.0,288,0,1.0,0.0,61.945494764504424,53.19932428081507,0.021376139388561626,-0.22165284453865297,793.4611694570001,500,10.344827586206897,7959.302761352001,164.6752295452138,70.31394076347351,8.841305176,0.472,6.445428730246847,0.2,0.15,0.14,0.37,0.404,1.0,1.0,0.4275227877712325,1.0,0.8091742625904108,35.93974262590411,"['quote_volume_24h<1e+06', 'top_of_book_quote<250', 'depth_10bps<1000']",quote_volume_24h<1e+06; top_of_book_quote<250; depth_10bps<1000,False
mexc,HUSDT,H-USDT,H,USDT,True,1,True,0.09974,859380.69238,8909480.98,0.09958,917.0,0.09973,1727.79,15.050418903325877,13.608973500000001,1e-05,0.0,0.0,1.0,0.0,0.0005,exchangeInfo.quotePrecision/baseSizePrecision/quoteAmountPrecision,1,False,0.9400396432111001,0.7527254707631318,0.8538156590683845,87.59663032705649,0.09959,0.09974,0.099665,0.00014999999999999736,13.608973500000001,1001.1542135999999,130,200,0.0,0.0,0.0,41.4913735,1001.1542135999999,41.4913735,4064.1879614,5547.8620294,4064.1879614,288,1774227900.0,1774314000.0,288,0,1.0,0.0,50.423946386422195,40.60892461910977,0.10585452395032514,0.04161732070621212,1609.9535176,500,6.2604340567612695,26633.584685200003,333.47560123372295,10.403765678405762,20.228520600000003,0.51,3.3503350777352376,0.32,0.06,0.050000000000000044,0.08,0.4285,1.0,1.0,1.0,1.0,1.0,35.462,"['quote_volume_24h<1e+06', 'top_of_book_quote<250', 'depth_10bps<1000']",quote_volume_24h<1e+06; top_of_book_quote<250; depth_10bps<1000,False
mexc,DCRUSDT,DCR-USDT,DCR,USDT,True,1,True,22.685,674476.083,29302.83,22.72,19.76,22.731,1.16,6.155198944822752,26.376079999999998,0.001,0.001,0.001,1.0,0.0,0.0005,exchangeInfo.quotePrecision/baseSizePrecision/quoteAmountPrecision,1,False,0.929633300297324,0.9241823587710605,0.7006937561942518,88.24826560951438,22.738,22.752,22.744999999999997,0.013999999999999346,26.376079999999998,137.42208,133,200,26.376079999999998,163.81556,26.376079999999998,26.376079999999998,190.21715999999998,26.376079999999998,62.93232,1264.52646,62.93232,288,1774227900.0,1774314000.0,288,0,1.0,0.0,36.84255556615363,38.456130324332975,0.01984732824427487,0.13724372174906857,896.2736299999999,500,4.647560030983734,14988.04262,139.31565564678544,33.27560305595398,13.416809999999998,0.416,5.985599473944308,0.28,0.04,0.33999999999999997,0.18,0.20850000000000002,1.0,1.0,0.39694656488549734,1.0,0.7989821882951658,34.89182188295166,"['quote_volume_24h<1e+06', 'top_of_book_quote<250', 'depth_10bps<1000']",quote_volume_24h<1e+06; top_of_book_quote<250; depth_10bps<1000,False
mexc,COWUSDT,COW-USDT,COW,USDT,True,1,True,0.2096,358598.2224,1676045.19,0.2098,3225.76,0.2101,2325.76,9.53288846520523,4.059792,0.0001,0.0001,0.0001,1.0,0.0,0.0005,exchangeInfo.quotePrecision/baseSizePrecision/quoteAmountPrecision,1,False,0.8919722497522299,0.765609514370664,0.9722497522299306,87.64370664023787,0.2097,0.2099,0.2098,0.00020000000000000573,4.059792,318.12444,49,113,4.059792,318.12444,4.059792,89.599648,705.02844,89.599648,4140.097004,3888.14062,3888.14062,288,1774227900.0,1774314000.0,288,0,1.0,0.0,32.466912146101066,33.95509855990594,0.032314410480349325,0.18379559025076053,227.523082,500,8.002133902373966,86617.74635700001,1386.2536093411577,15.57943868637085,35.9829435,0.484,3.405779084125904,0.09,0.16,0.15000000000000002,0.02,0.447,1.0,1.0,0.6462882096069864,1.0,0.8820960698689954,32.10496069868996,"['quote_volume_24h<1e+06', 'top_of_book_quote<250', 'depth_10bps<1000']",quote_volume_24h<1e+06; top_of_book_quote<250; depth_10bps<1000,False
mexc,SLVONUSDT,SLVON-USDT,SLVON,USDT,True,1,True,61.68,740348.85,12300.59,61.79,4.75,61.92,6.37,24.364492812474392,3.6894,0.01,0.0,0.0,1.0,0.0,0.0005,exchangeInfo.quotePrecision/baseSizePrecision/quoteAmountPrecision,1,False,0.9340931615460852,0.6744301288404361,0.9588701684836471,87.41328047571854,61.49,61.64,61.565,0.14999999999999858,3.6894,392.6468,166,200,0.0,0.0,0.0,0.0,0.0,0.0,118.56350000000002,1787.2928000000002,118.56350000000002,288,1774227900.0,1774314000.0,288,0,1.0,0.0,62.73341027412216,59.7622902492773,0.009943399112742817,0.07587642779578337,756.1814999999999,500,3.117854915817917,46430.4464,289.52679110372065,32.25629925727844,24.0756,0.488,2.574788269017578,0.29,0.015,0.0,0.01,0.134,1.0,1.0,0.19886798225485633,0.7873941345087889,0.6620873722545484,25.568873722545483,"['quote_volume_24h<1e+06', 'top_of_book_quote<250', 'depth_10bps<1000']",quote_volume_24h<1e+06; top_of_book_quote<250; depth_10bps<1000,False
