connector,exchange_symbol,trading_pair,base_asset,quote_asset,is_active,status_detail,last_price,quote_volume_24h,volume_base_24h,bid_price,ask_price,spread_bps,top_of_book_quote,price_tick_estimate,amount_step_estimate,min_order_size_base_estimate,min_notional_quote_estimate,rule_estimate_source,last_trade_at_ms,book_crossed,coarse_volume_rank,coarse_spread_rank,coarse_top_rank,coarse_score,best_bid,best_ask,mid_price,spread_abs,bid_top_quote,ask_top_quote,orderbook_levels_bid,orderbook_levels_ask,bid_depth_quote_5bps,ask_depth_quote_5bps,sym_depth_quote_5bps,bid_depth_quote_10bps,ask_depth_quote_10bps,sym_depth_quote_10bps,bid_depth_quote_25bps,ask_depth_quote_25bps,sym_depth_quote_25bps,n_candles,candle_first_ts,candle_last_ts,candle_expected,candle_missing,coverage_ratio,zero_volume_fraction,natr_bps_mean,realized_vol_bps,efficiency_ratio,lag1_return_autocorr,median_quote_volume_per_bar,recent_trade_count,trades_per_minute,trade_quote_volume,trade_quote_volume_per_minute,last_trade_age_sec,median_trade_quote,buy_trade_fraction,vol_to_spread_ratio,volume_rank,depth_rank,spread_rank,top_rank,activity_rank,quality_rank,alpha_natr_score,alpha_efficiency_score,alpha_edge_score,alpha_rank,screen_score,rejection_reasons,rejection_reason,passed_filters
nonkyc,BCH2/USDT,BCH2-USDT,BCH2,USDT,True,active,0.15262667,6107.5939,45254.0876,0.15262667,0.15314423,33.852796325615046,0.22587220893299997,1e-08,0.0001,,,market.getlist.priceDecimals/quantityDecimals,1774315769226.0,False,0.6266094420600858,0.8565217391304347,0.0,55.87656279156559,0.15262667,0.15314423,0.15288544999999998,0.0005175600000000002,0.22587220893299997,1.020139659299,52,96,0.0,0.0,0.0,0.0,0.0,0.0,0.22587220893299997,1.020139659299,0.22587220893299997,288,1774198200.0,1774315500.0,392,104,0.7346938775510204,0.0,227.39328217186556,506.18902644917716,0.07216532417695194,0.19380829355505463,9.44398108015,200,2.3236945193470877,625.227320721,7.264186492527257,64.12890219688416,3.1120281921000004,0.47,6.717119613537102,0.1375,0.45625,0.7125,0.5125,0.321875,0.8540816326530614,0.7212159872243202,1.0,1.0,0.90707199574144,49.39903628394502,"['quote_volume_24h<100000', 'top_of_book_quote<75', 'depth_10bps<250', 'coverage_ratio<0.95']",quote_volume_24h<100000; top_of_book_quote<75; depth_10bps<250; coverage_ratio<0.95,False
nonkyc,LPEPE/USDT,LPEPE-USDT,LPEPE,USDT,True,active,4.97e-07,6044.8694,11848156808.2934,4.97e-07,4.98e-07,20.100502512564326,0.6511507988508001,1e-09,0.0001,,,market.getlist.priceDecimals/quantityDecimals,1774315436666.0,False,0.6223175965665236,0.9260869565217391,0.0,57.37964172420228,4.97e-07,4.98e-07,4.975e-07,1.0000000000000751e-09,3.084415533584,0.6511507988508001,148,200,0.0,0.0,0.0,0.0,0.0,0.0,3.084415533584,0.6511507988508001,0.6511507988508001,288,1774200300.0,1774315200.0,384,96,0.75,0.0,300.6780214331406,476.4612626141454,0.13006845708267506,0.04097574687085573,3.4967876100565,200,0.7214180481765936,472.2425504726,1.7034214951393978,477.7396891117096,2.0036064916,0.535,14.95873156629762,0.125,0.45625,0.8875,0.725,0.08187500000000002,0.8625,0.29012928568740826,1.0,1.0,0.7633764285624695,49.366264285624695,"['quote_volume_24h<100000', 'top_of_book_quote<75', 'depth_10bps<250', 'coverage_ratio<0.95']",quote_volume_24h<100000; top_of_book_quote<75; depth_10bps<250; coverage_ratio<0.95,False
nonkyc,BC2/USDT,BC2-USDT,BC2,USDT,True,active,0.894887,73627.1353,79541.5015,0.890847,0.899826,100.28631693223676,2.2307699727000005,1e-06,0.0001,,,market.getlist.priceDecimals/quantityDecimals,1774315770360.0,False,0.8369098712446352,0.30434782608695654,0.0,53.63873857062885,0.890847,0.899826,0.8953365,0.00897899999999996,2.2307699727000005,2.236967436,140,200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,288,1774225800.0,1774315500.0,300,12,0.96,0.0,84.44989934418192,61.65550700761451,0.01959097843146882,-0.24591737502585367,181.66801054799998,200,2.330847937192443,6153.6509067201005,71.71612261065476,17.70371913909912,23.9428478684,0.435,0.8420879530479171,0.5375,0.45625,0.11250000000000004,0.8125,0.378125,0.978,1.0,0.3918195686293764,0.0,0.4639398562097921,49.28189856209792,"['quote_volume_24h<100000', 'spread_bps>90', 'top_of_book_quote<75', 'depth_10bps<250']",quote_volume_24h<100000; spread_bps>90; top_of_book_quote<75; depth_10bps<250,False
nonkyc,NEXA/USDT,NEXA-USDT,NEXA,USDT,True,active,4.842e-07,7199.7196,14771997758.5113,4.839e-07,4.851e-07,24.767801857584814,0.19518006889185002,1e-10,0.0001,,,market.getlist.priceDecimals/quantityDecimals,1774315775387.0,False,0.6351931330472103,0.908695652173913,0.0,57.653013621944396,4.839e-07,4.851e-07,4.845e-07,1.1999999999999843e-09,0.19518006889185002,23.70547266139206,110,200,0.0,0.0,0.0,0.0,0.0,0.0,0.19518006889185002,23.70547266139206,0.19518006889185002,288,1774223400.0,1774315500.0,308,20,0.935064935064935,0.0,37.53003406805871,30.770850842236616,0.016448472641826212,-0.42717442341866046,19.202595677050702,200,1.0850656179788687,880.5632036801001,4.777344283853001,3.2017579078674316,5.028934978400001,0.575,1.5152751254978905,0.15,0.45625,0.8375,0.4375,0.38687499999999997,0.9642857142857144,1.0,0.32896945283652423,0.2576375627489452,0.5288690051951564,49.19904719480871,"['quote_volume_24h<100000', 'top_of_book_quote<75', 'depth_10bps<250', 'coverage_ratio<0.95']",quote_volume_24h<100000; top_of_book_quote<75; depth_10bps<250; coverage_ratio<0.95,False
nonkyc,XTM/USDT,XTM-USDT,XTM,USDT,True,active,0.000765,80753.0686,104937110.2908,0.000765,0.000773,104.03120936280997,0.2594989601,1e-06,0.0001,,,market.getlist.priceDecimals/quantityDecimals,1774315818510.0,False,0.8454935622317596,0.27826086956521734,0.0,53.458667661877215,0.000765,0.000773,0.0007689999999999999,8.000000000000086e-06,43.08515679599999,0.2594989601,62,200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,288,1774227000.0,1774315800.0,297,9,0.9696969696969697,0.0,63.22939562621337,46.16722912098053,0.047482014388489265,-0.2135757403427606,221.197525976,200,2.1221956731062317,5337.800863240401,56.63928947935743,17.138315677642822,27.14496053685,0.465,0.6077925654569694,0.5625,0.45625,0.08750000000000002,0.575,0.34625000000000006,0.9833333333333334,1.0,0.9496402877697853,0.0,0.6498800959232618,49.11213429256595,"['quote_volume_24h<100000', 'spread_bps>90', 'top_of_book_quote<75', 'depth_10bps<250']",quote_volume_24h<100000; spread_bps>90; top_of_book_quote<75; depth_10bps<250,False
nonkyc,IMX/USDT,IMX-USDT,IMX,USDT,True,active,0.1591,31246.2616,200669.18,0.1587,0.1599,87.82936010037545,0.16170099999999998,0.0001,0.01,,,market.getlist.priceDecimals/quantityDecimals,1774315820569.0,False,0.776824034334764,0.7,0.0,60.22532188841202,0.1587,0.1601,0.1594,0.0013999999999999846,999.87348,0.16170099999999998,55,74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,288,1774229100.0,1774315500.0,289,1,0.9965397923875432,0.0,31.85536825882573,33.08744762286902,0.048888888888888746,-0.09613560841665868,40.608418,200,3.66884738871685,961.347053,17.635178125248444,4.404585838317871,2.632245,0.465,0.3626961214612055,0.3875,0.45625,0.15000000000000002,0.175,0.8200000000000001,0.9980968858131487,1.0,0.9777777777777749,0.0,0.6592592592592582,48.63856145072407,"['quote_volume_24h<100000', 'top_of_book_quote<75', 'depth_10bps<250']",quote_volume_24h<100000; top_of_book_quote<75; depth_10bps<250,False
nonkyc,SAL/USDT,SAL-USDT,SAL,USDT,True,active,0.018993,44015.8885,2206392.9455,0.01891,0.019072,85.3035648465057,0.8013158016,1e-06,0.0001,,,market.getlist.priceDecimals/quantityDecimals,1774315826129.0,False,0.8025751072961373,0.4347826086956522,0.0,55.01119611867886,0.01891,0.019072,0.018991,0.00016199999999999895,0.807443763,0.8013158016,74,148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,288,1774222200.0,1774315500.0,312,24,0.9230769230769231,0.0,51.280803226992944,56.8444596184895,0.02213405721444979,-0.16436515291282447,118.184065323,200,1.2219352032008202,4669.3298617746,28.528092667296022,3.199530839920044,24.2523323755,0.47,0.6011566259776724,0.45,0.45625,0.1875,0.775,0.40750000000000003,0.9576923076923078,1.0,0.4426811442889958,0.0,0.4808937147629986,48.400860224553064,"['quote_volume_24h<100000', 'top_of_book_quote<75', 'depth_10bps<250', 'coverage_ratio<0.95']",quote_volume_24h<100000; top_of_book_quote<75; depth_10bps<250; coverage_ratio<0.95,False
nonkyc,BONK/USDT,BONK-USDT,BONK,USDT,True,active,5.92e-06,9211.4401,1555088412.0,5.91e-06,5.94e-06,50.63291139240458,0.23717421,1e-08,1.0,,,market.getlist.priceDecimals/quantityDecimals,1774315640461.0,False,0.6566523605150214,0.7913043478260869,0.0,55.89848852397835,5.91e-06,5.94e-06,5.925e-06,2.999999999999971e-08,0.23717421,9840.83267772,45,71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,288,1774222800.0,1774315500.0,310,22,0.9290322580645162,0.0,20.41989029561683,33.49793156405125,0.07284768211920542,0.043037397192150835,10.73603236,200,0.7581944710632486,648.00703732,2.456576764530501,2.3910114765167236,1.97045332,0.455,0.40329283333843624,0.175,0.45625,0.5875,0.55,0.39625,0.9609677419354838,1.0,1.0,0.0,0.6666666666666666,48.156344086021505,"['quote_volume_24h<100000', 'top_of_book_quote<75', 'depth_10bps<250', 'coverage_ratio<0.95']",quote_volume_24h<100000; top_of_book_quote<75; depth_10bps<250; coverage_ratio<0.95,False
nonkyc,EPIC/USDT,EPIC-USDT,EPIC,USDT,True,active,0.48405,30812.9376,62072.987,0.48158,0.48569,84.98144261684952,6.01235651,1e-05,0.001,,,market.getlist.priceDecimals/quantityDecimals,1774315741775.0,False,0.7725321888412017,0.5608695652173913,0.0,56.51100951670088,0.48158,0.48569,0.48363500000000004,0.0041100000000000025,6.01445262,6.01235651,40,200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,288,1774228200.0,1774315500.0,292,4,0.9863013698630136,0.0,88.35735356042564,59.10937663809998,0.022326601875743493,-0.41223183796009943,79.4360186,200,1.8231100159858467,2152.14844698,19.618016947888112,16.649660110473633,11.462159045,0.55,1.0397252722432222,0.375,0.45625,0.275,0.875,0.318125,0.9924657534246575,1.0,0.44653203751486986,0.0198626361216111,0.48879822454549365,48.155139779701514,"['quote_volume_24h<100000', 'top_of_book_quote<75', 'depth_10bps<250']",quote_volume_24h<100000; top_of_book_quote<75; depth_10bps<250,False
nonkyc,ENS/USDT,ENS-USDT,ENS,USDT,True,active,6.12,10657.2373,1762.65,6.11,6.14,48.979591836733654,0.0611,0.01,0.01,,,market.getlist.priceDecimals/quantityDecimals,1774315679700.0,False,0.6695278969957081,0.8,0.0,56.82403433476395,6.11,6.14,6.125,0.02999999999999936,0.0611,322.5956,56,51,0.0,0.0,0.0,0.0,0.0,0.0,0.0611,322.5956,0.0611,288,1774226700.0,1774315500.0,297,9,0.9696969696969697,0.0,25.935718856505684,33.50439612437299,0.084507042253521,-0.09003787732138434,15.49075,200,2.5770428433372703,512.9035,6.6088714699881885,2.5954179763793945,1.5643500000000001,0.48,0.5295209266536689,0.2,0.45625,0.6125,0.05,0.595,0.9833333333333334,1.0,1.0,0.0,0.6666666666666666,47.76499999999999,"['quote_volume_24h<100000', 'top_of_book_quote<75', 'depth_10bps<250']",quote_volume_24h<100000; top_of_book_quote<75; depth_10bps<250,False
nonkyc,CAKE/USDT,CAKE-USDT,CAKE,USDT,True,active,1.404,15557.8728,11166.06,1.401,1.411,85.2878464818764,0.18213000000000001,0.001,0.01,,,market.getlist.priceDecimals/quantityDecimals,1774315830414.0,False,0.6952789699570815,0.7173913043478262,0.0,56.17512595633514,1.401,1.413,1.407,0.01200000000000001,0.18213000000000001,1640.26692,54,58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,288,1774229400.0,1774315500.0,288,0,1.0,0.0,28.167919380164378,29.04125695692993,0.03790087463556849,-0.13855047520625938,22.923875000000002,200,3.6768682396492296,589.95526,10.845938791540018,5.1212475299835205,1.57192,0.515,0.33026885473242706,0.25,0.45625,0.20625000000000004,0.3875,0.7975,1.0,1.0,0.7580174927113698,0.0,0.5860058309037899,46.9550583090379,"['quote_volume_24h<100000', 'top_of_book_quote<75', 'depth_10bps<250']",quote_volume_24h<100000; top_of_book_quote<75; depth_10bps<250,False
nonkyc,FREED/USDT,FREED-USDT,FREED,USDT,True,active,0.003444,49688.7525,14440909.1616,0.003426,0.003456,87.18395815170032,0.39474224639999994,1e-06,0.0001,,,market.getlist.priceDecimals/quantityDecimals,1774312963754.0,False,0.8111587982832618,0.37826086956521743,0.0,54.07025564470984,0.003426,0.003456,0.0034409999999999996,3.000000000000008e-05,0.4186236252,0.39474224639999994,70,200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,288,1774222500.0,1774315800.0,312,24,0.9230769230769231,0.0,56.753253706231334,40.34857355121037,0.002214489085732374,-0.42107435121463443,139.630373451,200,1.5104920667079422,5362.4974870093,40.50004955934412,0.5374181270599365,27.8906627402,0.43,0.6509598200104716,0.475,0.45625,0.16249999999999998,0.625,0.475,0.9576923076923078,1.0,0.04428978171464747,0.0,0.3480965939048825,46.8828890159719,"['quote_volume_24h<100000', 'top_of_book_quote<75', 'depth_10bps<250', 'coverage_ratio<0.95']",quote_volume_24h<100000; top_of_book_quote<75; depth_10bps<250; coverage_ratio<0.95,False
nonkyc,APE/USDT,APE-USDT,APE,USDT,True,active,0.0905,15505.2878,171136.32,0.0903,0.091,77.22007722007636,0.170667,0.0001,0.01,,,market.getlist.priceDecimals/quantityDecimals,1774315820491.0,False,0.6909871244635193,0.691304347826087,0.0,55.286900541145734,0.0903,0.091,0.09065000000000001,0.0006999999999999923,0.170667,343.05089,58,56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,288,1774229100.0,1774315500.0,289,1,0.9965397923875432,0.0,32.524761997120365,31.623657709104318,0.028680688336519853,-0.3038725558477362,27.0792705,200,3.430730828643163,668.959245,11.475095524636773,1.4798219203948975,2.554369,0.435,0.4211956678627134,0.2375,0.45625,0.36250000000000004,0.2625,0.693125,0.9980968858131487,1.0,0.573613766730397,0.0,0.5245379222434656,46.26884808056614,"['quote_volume_24h<100000', 'top_of_book_quote<75', 'depth_10bps<250']",quote_volume_24h<100000; top_of_book_quote<75; depth_10bps<250,False
nonkyc,DIVI/USDT,DIVI-USDT,DIVI,USDT,True,active,0.0014594,32884.9948,23057782.0,0.0014494,0.0014618,85.18823852706846,0.6285740000000001,1e-07,1.0,,,market.getlist.priceDecimals/quantityDecimals,1774315764902.0,False,0.7811158798283262,0.4434782608695652,0.0,54.04832991229708,0.0014494,0.0014618,0.0014556,1.2400000000000085e-05,0.6391854,0.6285740000000001,55,158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,288,1774224900.0,1774315500.0,303,15,0.9504950495049505,0.0,62.56785515417788,62.5361655238792,0.014032877026175613,-0.2735020193813338,76.6938088,200,1.3652468895474636,3347.3560017,22.8498368476448,15.388479948043823,18.179630500000002,0.515,0.7344658867937153,0.4,0.45625,0.22499999999999998,0.6875,0.275,0.9727722772277227,1.0,0.2806575405235122,0.0,0.42688584684117076,45.12158124068893,"['quote_volume_24h<100000', 'top_of_book_quote<75', 'depth_10bps<250']",quote_volume_24h<100000; top_of_book_quote<75; depth_10bps<250,False
nonkyc,XVG/USDT,XVG-USDT,XVG,USDT,True,active,0.004898,28927.7515,6024681.28,0.004858,0.004899,84.04222609408501,0.16254881999999998,1e-06,0.01,,,market.getlist.priceDecimals/quantityDecimals,1774315550182.0,False,0.7682403433476395,0.6260869565217391,0.0,57.90539279716364,0.004858,0.004899,0.0048785,4.099999999999937e-05,0.16930130000000002,0.16254881999999998,62,73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,288,1774214700.0,1774315800.0,338,50,0.8520710059171598,0.0,35.19523075999921,44.061083281146,0.055371268180658136,-0.3775273487428249,39.73513084,200,2.432181161856534,969.56715046,11.790814792518658,58.37814736366272,3.24489945,0.505,0.4187803250308751,0.3625,0.45625,0.3125,0.1875,0.35062499999999996,0.918639053254438,1.0,1.0,0.0,0.6666666666666666,44.38555719921104,"['quote_volume_24h<100000', 'top_of_book_quote<75', 'depth_10bps<250', 'coverage_ratio<0.95']",quote_volume_24h<100000; top_of_book_quote<75; depth_10bps<250; coverage_ratio<0.95,False
nonkyc,TRMP/USDT,TRMP-USDT,TRMP,USDT,True,active,1.015e-06,38887.8164,38172050565.2233,1.053e-06,1.062e-06,85.10638297872379,0.3938581242756,1e-09,0.0001,,,market.getlist.priceDecimals/quantityDecimals,1774314996969.0,False,0.7896995708154506,0.4521739130434783,0.0,54.73782422093674,1.053e-06,1.062e-06,1.0575e-06,9.000000000000041e-09,0.4224222302625,0.3938581242756,70,200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,288,1774211700.0,1774315500.0,347,59,0.829971181556196,0.0,90.58482934697925,164.42959377926226,0.010288065843621417,-0.10053529843018191,85.19838265547949,200,1.589615992484228,3650.7357284744003,29.016339491582322,21.975133895874023,19.6790630674,0.485,1.0643717448270014,0.425,0.45625,0.23750000000000004,0.6125,0.246875,0.9064841498559079,1.0,0.20576131687242832,0.03218587241350068,0.4126490630953097,44.17883212951218,"['quote_volume_24h<100000', 'top_of_book_quote<75', 'depth_10bps<250', 'coverage_ratio<0.95']",quote_volume_24h<100000; top_of_book_quote<75; depth_10bps<250; coverage_ratio<0.95,False
nonkyc,TRUMP/USDT,TRUMP-USDT,TRUMP,USDT,True,active,3.278,20618.4181,6312.02,3.269,3.297,85.2878464818764,0.16345,0.001,0.01,,,market.getlist.priceDecimals/quantityDecimals,1774312916019.0,False,0.7339055793991416,0.4391304347826087,0.0,51.34306773651801,3.269,3.297,3.2830000000000004,0.028000000000000025,0.16345,0.16485000000000002,58,76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,288,1774219200.0,1774315500.0,322,34,0.8944099378881988,0.0,23.408235042603135,30.36283206484964,0.04645161290322598,-0.25757617651777237,24.20453,200,3.4216323581007195,669.00129,11.445382307375617,9.103336811065674,2.266305,0.485,0.27446155587452153,0.3125,0.45625,0.20625000000000004,0.2,0.5625,0.9419254658385094,1.0,0.9290322580645196,0.0,0.6430107526881732,44.12436218526683,"['quote_volume_24h<100000', 'top_of_book_quote<75', 'depth_10bps<250', 'coverage_ratio<0.95']",quote_volume_24h<100000; top_of_book_quote<75; depth_10bps<250; coverage_ratio<0.95,False
nonkyc,LKY/USDT,LKY-USDT,LKY,USDT,True,active,0.109781,17696.6549,160781.1915,0.109191,0.110135,86.08190547404325,3.4996916601,1e-06,0.0001,,,market.getlist.priceDecimals/quantityDecimals,1774312968807.0,False,0.721030042918455,0.4,0.0,49.65665236051503,0.109191,0.110135,0.109663,0.0009440000000000004,3.4996916601,3.504958267,58,200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,288,1774225200.0,1774315500.0,302,14,0.9536423841059603,0.0,73.87773168398712,53.606216239775385,0.0026248280477377105,-0.48576389009590093,46.176793042,200,1.645287751879693,1419.9299831972003,11.680967049405458,4.964339256286621,7.39947081885,0.48,0.8582260264471478,0.2875,0.45625,0.17500000000000004,0.85,0.41625,0.9745033112582782,1.0,0.05249656095475421,0.0,0.3508321869849181,43.87335498243196,"['quote_volume_24h<100000', 'top_of_book_quote<75', 'depth_10bps<250']",quote_volume_24h<100000; top_of_book_quote<75; depth_10bps<250,False
nonkyc,IOTA/USDT,IOTA-USDT,IOTA,USDT,True,active,0.0585,57381.1889,984947.08,0.0584,0.059,102.21465076660927,0.116216,0.0001,0.01,,,market.getlist.priceDecimals/quantityDecimals,1774315805985.0,False,0.8283261802575107,0.29130434782608694,0.0,52.840548609815265,0.0584,0.059,0.0587,0.0005999999999999964,0.116216,850.48028,49,41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,288,1774227900.0,1774315500.0,293,5,0.9829351535836177,0.0,25.13831317390517,30.876933357063297,0.034920634920635116,-0.3011365280458111,94.478781,200,3.1637268175576447,2204.163834,34.866861159582385,145.45514106750488,9.3386475,0.46,0.2459364972180404,0.5125,0.45625,0.09999999999999998,0.125,0.355625,0.9906143344709899,1.0,0.6984126984127023,0.0,0.5661375661375674,43.86001900608557,"['quote_volume_24h<100000', 'spread_bps>90', 'top_of_book_quote<75', 'depth_10bps<250']",quote_volume_24h<100000; spread_bps>90; top_of_book_quote<75; depth_10bps<250,False
nonkyc,BQC/USDT,BQC-USDT,BQC,USDT,True,active,0.000573,15689.2173,35578337.554,0.00057,0.000574,69.93006993006973,0.0049261254,1e-06,0.0001,,,market.getlist.priceDecimals/quantityDecimals,1774313074371.0,False,0.6995708154506438,0.7347826086956522,0.0,56.84596006717671,0.00057,0.000574,0.000572,3.999999999999989e-06,0.008415024,0.0049261254,56,200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,288,1774225500.0,1774315500.0,301,13,0.9568106312292359,0.0,43.410624613749036,120.30330817402455,0.3973333333333333,-0.029753412862743828,6.166559878,200,1.6860899546208645,99.45069153419999,0.8384140598795643,6.63545560836792,0.47551148145,0.535,0.620771931976613,0.2625,0.45625,0.4375,0.0125,0.389375,0.9762458471760798,1.0,1.0,0.0,0.6666666666666666,43.626625138427464,"['quote_volume_24h<100000', 'top_of_book_quote<75', 'depth_10bps<250']",quote_volume_24h<100000; top_of_book_quote<75; depth_10bps<250,False
nonkyc,ZEPH/USDT,ZEPH-USDT,ZEPH,USDT,True,active,0.403556,11509.807,27730.6757,0.403447,0.406891,85.00156724724751,0.6477745032,1e-06,0.0001,,,market.getlist.priceDecimals/quantityDecimals,1774315781098.0,False,0.6738197424892703,0.5173913043478261,0.0,49.99486844560552,0.403447,0.406891,0.405169,0.0034440000000000026,0.6477745032,0.6486656322000001,68,200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,288,1774226100.0,1774315500.0,299,11,0.9632107023411371,0.0,59.1516172575244,44.387896566144846,0.026168130935004197,-0.36569015427103685,27.972716997,200,1.94741271620248,964.825702955,9.394569214267818,83.6283106803894,4.98293918335,0.515,0.6958885485660246,0.2125,0.45625,0.25,0.7125,0.255625,0.9797658862876255,1.0,0.5233626187000839,0.0,0.5077875395666946,41.868034258543204,"['quote_volume_24h<100000', 'top_of_book_quote<75', 'depth_10bps<250']",quote_volume_24h<100000; top_of_book_quote<75; depth_10bps<250,False
nonkyc,0G/USDT,0G-USDT,0G,USDT,True,active,0.5226,60912.0254,115533.64,0.5225,0.5287,117.96042617960396,0.163897,0.0001,0.01,,,market.getlist.priceDecimals/quantityDecimals,1774313099219.0,False,0.8326180257510729,0.18260869565217386,0.0,50.35920880761336,0.5225,0.5287,0.5256,0.006199999999999983,0.172425,0.163897,32,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,288,1774222500.0,1774315500.0,311,23,0.9260450160771704,0.0,50.9199952277211,60.550409795242096,0.016057878948297143,-0.1889670502860466,115.10843700000001,200,1.3234484965192816,1787.1829080000002,11.82622266298779,7.001993656158447,5.51343,0.475,0.4316701530917787,0.525,0.45625,0.025000000000000022,0.2125,0.32375,0.9593247588424438,1.0,0.3211575789659428,0.0,0.4403858596553143,41.70710618497758,"['quote_volume_24h<100000', 'spread_bps>90', 'top_of_book_quote<75', 'depth_10bps<250', 'coverage_ratio<0.95']",quote_volume_24h<100000; spread_bps>90; top_of_book_quote<75; depth_10bps<250; coverage_ratio<0.95,False
nonkyc,NOOK/USDT,NOOK-USDT,NOOK,USDT,True,active,4.7007e-12,2456.2052,523387534445253.56,4.6848e-12,4.7008e-12,34.094783498124634,0.21562903614762535,1e-16,0.0001,,,market.getlist.priceDecimals/quantityDecimals,1774312904003.0,False,0.5364806866952789,0.8347826086956522,0.0,50.37600298563165,4.6848e-12,4.7008e-12,4.6928e-12,1.5999999999999932e-14,0.21562903614762535,1.4012019253301349,40,200,0.0,0.0,0.0,0.0,0.0,0.0,0.21562903614762535,1.4012019253301349,0.21562903614762535,288,1774213200.0,1774315200.0,341,53,0.844574780058651,0.0,17.431895539658186,19.491877604591824,0.010573230287800425,-0.48210431772319057,7.199373094430436,200,0.497386688886671,589.2762257888,1.465490753923628,15.915631532669067,3.1464997228,0.45,0.5112774961781769,0.05,0.45625,0.6875,0.5,0.193125,0.9145161290322581,0.7859912949715154,0.2114646057560085,0.0,0.33248530024250794,40.11251429274766,"['quote_volume_24h<100000', 'top_of_book_quote<75', 'depth_10bps<250', 'coverage_ratio<0.95']",quote_volume_24h<100000; top_of_book_quote<75; depth_10bps<250; coverage_ratio<0.95,False
nonkyc,MEWC/USDT,MEWC-USDT,MEWC,USDT,True,active,2.632e-05,4543.7677,165360082.2719,2.631e-05,2.65e-05,71.95606892633965,0.44182608739800006,1e-08,0.0001,,,market.getlist.priceDecimals/quantityDecimals,1774313300891.0,False,0.6008583690987125,0.7130434782608696,0.0,50.873297256950934,2.631e-05,2.65e-05,2.6405000000000002e-05,1.8999999999999987e-07,0.44182608739800006,716.44008340575,176,200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,288,1774204800.0,1774315500.0,370,82,0.7783783783783784,0.0,41.28131430846365,57.743135901050685,0.07345971563981031,-0.18844802197096186,15.14367337806,200,0.4230277705052165,1092.1788786338002,2.3101099801067195,320.2250118255615,6.50034377535,0.48,0.5737016338499913,0.1125,0.45625,0.4,0.65,0.05812500000000002,0.8781081081081081,1.0,1.0,0.0,0.6666666666666666,39.57024774774775,"['quote_volume_24h<100000', 'top_of_book_quote<75', 'depth_10bps<250', 'coverage_ratio<0.95']",quote_volume_24h<100000; top_of_book_quote<75; depth_10bps<250; coverage_ratio<0.95,False
nonkyc,RVN/USDT,RVN-USDT,RVN,USDT,True,active,0.005705,4317.227,799036.29,0.005678,0.005706,49.19184820801168,0.23438784000000001,1e-06,0.01,,,market.getlist.priceDecimals/quantityDecimals,1774315665069.0,False,0.592274678111588,0.7956521739130434,0.0,52.466411643963426,0.005678,0.005706,0.005692,2.8000000000000247e-05,0.23438784000000001,24.72170148,66,162,0.0,0.0,0.0,0.0,0.0,0.0,0.23438784000000001,24.72170148,0.23438784000000001,288,1774192800.0,1774315500.0,410,122,0.7024390243902439,0.0,34.178688767135725,59.28535473710345,0.026527135556096208,-0.19323796538358623,6.730946273999999,200,0.3768349270215033,379.92855272,0.7158517421881329,291.88441252708435,0.46386572000000004,0.48,0.6948039159376244,0.1,0.45625,0.6,0.5375,0.04625,0.8363414634146342,1.0,0.5305427111219241,0.0,0.5101809037073081,39.44522367121942,"['quote_volume_24h<100000', 'top_of_book_quote<75', 'depth_10bps<250', 'coverage_ratio<0.95']",quote_volume_24h<100000; top_of_book_quote<75; depth_10bps<250; coverage_ratio<0.95,False
