connector,exchange_symbol,trading_pair,base_asset,quote_asset,is_active,status_detail,permissions_spot,last_price,quote_volume_24h,volume_base_24h,bid_price,bid_quantity,ask_price,ask_quantity,spread_bps,top_of_book_quote,price_tick_estimate,amount_step_estimate,min_order_size_base_estimate,min_notional_quote_estimate,maker_fee_estimate,taker_fee_estimate,rule_estimate_source,raw_trade_side_type,book_crossed,coarse_volume_rank,coarse_spread_rank,coarse_top_rank,coarse_score,best_bid,best_ask,mid_price,spread_abs,bid_top_quote,ask_top_quote,orderbook_levels_bid,orderbook_levels_ask,bid_depth_quote_5bps,ask_depth_quote_5bps,sym_depth_quote_5bps,bid_depth_quote_10bps,ask_depth_quote_10bps,sym_depth_quote_10bps,bid_depth_quote_25bps,ask_depth_quote_25bps,sym_depth_quote_25bps,bid_depth_quote_50bps,ask_depth_quote_50bps,sym_depth_quote_50bps,bid_depth_quote_100bps,ask_depth_quote_100bps,sym_depth_quote_100bps,bid_depth_quote_1xspread,ask_depth_quote_1xspread,sym_depth_quote_1xspread,bid_depth_quote_2xspread,ask_depth_quote_2xspread,sym_depth_quote_2xspread,n_candles,candle_first_ts,candle_last_ts,candle_expected,candle_missing,coverage_ratio,zero_volume_fraction,natr_bps_mean,realized_vol_bps,efficiency_ratio,lag1_return_autocorr,median_quote_volume_per_bar,recent_trade_count,trades_per_minute,trade_quote_volume,trade_quote_volume_per_minute,last_trade_age_sec,median_trade_quote,buy_trade_fraction,strategy_side_mode,strategy_sample_days,strategy_time_limit_bars,strategy_current_signal,strategy_current_bbp,strategy_current_macd,strategy_current_macdh,strategy_last_signal_ts,strategy_last_signal_side,strategy_bars_since_last_signal,strategy_recommended_side,strategy_signal_count,strategy_events_per_day,strategy_hit_rate,strategy_take_profit_rate,strategy_stop_loss_rate,strategy_time_limit_rate,strategy_ambiguous_rate,strategy_mean_barrier_return_bps,strategy_mean_barrier_return_net_bps,strategy_mean_forward_return_bps,strategy_profit_factor_proxy,strategy_edge_to_spread_ratio,strategy_best_excursion_bps,strategy_worst_excursion_bps,long_signal_count,long_events_per_day,long_hit_rate,long_take_profit_rate,long_stop_loss_rate,long_time_limit_rate,long_ambiguous_rate,long_mean_barrier_return_bps,long_mean_barrier_return_net_bps,long_mean_forward_return_bps,long_profit_factor_proxy,long_edge_to_spread_ratio,long_best_excursion_bps,long_worst_excursion_bps,short_signal_count,short_events_per_day,short_hit_rate,short_take_profit_rate,short_stop_loss_rate,short_time_limit_rate,short_ambiguous_rate,short_mean_barrier_return_bps,short_mean_barrier_return_net_bps,short_mean_forward_return_bps,short_profit_factor_proxy,short_edge_to_spread_ratio,short_best_excursion_bps,short_worst_excursion_bps,vol_to_spread_ratio,volume_rank,depth_rank,spread_rank,top_rank,activity_rank,quality_rank,alpha_natr_score,alpha_efficiency_score,alpha_edge_score,alpha_rank,screen_score,rejection_reasons,rejection_reason,passed_filters,microstructure_screen_score,microstructure_passed_filters,microstructure_rejection_reasons,microstructure_rejection_reason,strategy_event_rank,strategy_activity_rank,strategy_hit_rank,strategy_edge_rank,strategy_pf_rank,strategy_ambiguity_rank,strategy_rank,strategy_score
mexc,APTUSDT,APT-USDT,APT,USDT,True,1,True,0.9415,1850259.0941,2001262.32,0.9414,13.11,0.9419,13.85,6.419858763106505,11.052769,0.0001,0.0001,0.0001,1.0,0.0,0.0005,exchangeInfo.quotePrecision/baseSizePrecision/quoteAmountPrecision,1,False,0.978021978021978,0.9306382978723404,0.5527659574468086,88.11248538695348,0.9343,0.9349,0.9346,0.0005999999999999339,11.052769,11.723645999999999,172,200,626.064655,11.723645999999999,11.723645999999999,5818.202763,5634.128747,5634.128747,21719.665863,23139.019898000002,21719.665863,55459.048504,60552.350767,55459.048504,218640.665658,192074.978522,192074.978522,626.064655,11.723645999999999,11.723645999999999,6127.999251,5634.128747,5634.128747,480,1774708800.0,1774852500.0,480,0,1.0,0.0,24.79141758722846,21.875097650653355,0.03509326588681632,-0.00956165004089527,3770.1099329999997,500,6.492101276779918,118227.648012,1535.091729218784,23.19884157180786,93.205075,0.502,long_only,1.6666666666666667,9,0,0.5398148533292974,-0.0008908785195236302,-0.0007297413064980157,1774792800.0,long,199.0,long,1,0.6,1.0,0.0,0.0,1.0,0.0,17.406440382941035,10.986581619834531,17.406440382941035,inf,2.7113431969830804,70.71366405569934,-13.054830287205776,1,0.6,1.0,0.0,0.0,1.0,0.0,17.406440382941035,10.986581619834531,17.406440382941035,inf,2.7113431969830804,70.71366405569934,-13.054830287205776,0,0.0,,,,,,,,,,,,,3.861676479504378,0.9775183744055339,0.9623865110246433,0.9135322092520536,0.51621271076524,0.8220970537261698,1.0,1.0,0.7018653177363263,1.0,0.9006217725787754,80.15138946658244,"['top_of_book_quote<250', 'strategy_signal_count<3']",top_of_book_quote<250; strategy_signal_count<3,False,90.32577061088226,False,['top_of_book_quote<250'],top_of_book_quote<250,0.748378728923476,0.7481625594466061,0.7375296912114014,0.7565320665083135,0.0,0.49940617577197155,0.6488981775013273,64.88981775013272
mexc,XRPUSDC,XRP-USDC,XRP,USDC,True,1,True,1.3524,1142251.939,858264.54,1.3525,15.23,1.3526,4.01,2.9607698001477125,40.307872,0.0001,0.0001,0.0001,1.0,0.0,0.0,exchangeInfo.quotePrecision/baseSizePrecision/quoteAmountPrecision,1,False,0.9640743871513102,0.994468085106383,0.38680851063829785,85.62196363374758,1.3508,1.3512,1.351,0.00039999999999995595,40.307872,77.66697599999999,200,200,202.88491000000002,213.93956799999998,202.88491000000002,259.356768,241.91470199999998,241.91470199999998,737340.993,640969.026521,640969.026521,1158899.3409280002,800537.348413,800537.348413,1261856.834951,870732.057765,870732.057765,66.29534000000001,213.93956799999998,66.29534000000001,202.88491000000002,213.93956799999998,202.88491000000002,480,1774708800.0,1774852500.0,480,0,1.0,0.0,17.405818367101237,14.766882201430455,0.0023580627607474565,-0.018782346419402213,1299.59837,500,21.707670043415337,8586.068646,372.7670902749638,38.54583477973938,9.376634,0.492,long_only,1.6666666666666667,9,0,0.7026134515424179,0.001723890571765807,-0.0005373694414377828,1774797900.0,long,182.0,long,1,0.6,1.0,0.0,0.0,1.0,0.0,12.09738394072346,9.136614140575748,12.09738394072346,inf,4.085891425979798,22.68259488885427,-9.829124451837812,1,0.6,1.0,0.0,0.0,1.0,0.0,12.09738394072346,9.136614140575748,12.09738394072346,inf,4.085891425979798,22.68259488885427,-9.829124451837812,0,0.0,,,,,,,,,,,,,5.87881515348909,0.9632511889321228,0.9961089494163424,0.964548205793342,0.719412019022914,0.7904029462738302,1.0,1.0,0.04716125521494913,1.0,0.6823870850716497,80.10709442652708,"['top_of_book_quote<250', 'depth_10bps<1000', 'strategy_signal_count<3']",top_of_book_quote<250; depth_10bps<1000; strategy_signal_count<3,False,90.53698117357702,False,"['top_of_book_quote<250', 'depth_10bps<1000']",top_of_book_quote<250; depth_10bps<1000,0.748378728923476,0.7481625594466061,0.7375296912114014,0.7422802850356295,0.0,0.49940617577197155,0.6446226430595221,64.4622643059522
mexc,LITUSDT,LIT-USDT,LIT,USDT,True,1,True,0.8459,815520.408,967655.02,0.8459,97.41,0.8462,8.95,8.359706216039099,12.81681,0.0001,0.0,0.0,1.0,0.0,0.0005,exchangeInfo.quotePrecision/baseSizePrecision/quoteAmountPrecision,1,False,0.9551986475063398,0.9557446808510638,0.45404255319148934,85.51039369795507,0.837,0.8377,0.83735,0.0007000000000000339,16.51401,12.81681,76,122,16.51401,12.81681,12.81681,30.644184,12.81681,12.81681,2877.426809,1572.2764539999998,1572.2764539999998,9835.957587,8219.986730999999,8219.986730999999,23114.649962,18285.631332,18285.631332,16.51401,12.81681,12.81681,1146.1134120000002,273.475521,273.475521,480,1774708800.0,1774852500.0,480,0,1.0,0.0,25.05049885906162,23.461237043651327,0.07024664377146408,-0.0007064739634273647,778.8959255,500,5.647590361445784,57193.619858000005,646.01227249247,22.25609803199768,40.2354165,0.478,long_only,1.6666666666666667,9,0,0.451722753225068,-0.0006913141210416196,-0.0007744909261188572,1774739100.0,long,378.0,long,1,0.6,1.0,0.0,0.0,1.0,0.0,31.490552834148033,23.130846618108933,31.490552834148033,inf,3.766944916524654,47.81898763704273,-58.31583858175837,1,0.6,1.0,0.0,0.0,1.0,0.0,31.490552834148033,23.130846618108933,31.490552834148033,inf,3.766944916524654,47.81898763704273,-58.31583858175837,0,0.0,,,,,,,,,,,,,2.996576459947747,0.9541720709035885,0.909641158668396,0.8819714656290532,0.5447470817120622,0.8179159445407278,1.0,1.0,1.0,0.9982882299738736,0.9994294099912912,80.10629806247263,"['quote_volume_24h<1e+06', 'top_of_book_quote<250', 'depth_10bps<1000', 'strategy_signal_count<3']",quote_volume_24h<1e+06; top_of_book_quote<250; depth_10bps<1000; strategy_signal_count<3,False,89.37175841321704,False,"['quote_volume_24h<1e+06', 'top_of_book_quote<250', 'depth_10bps<1000']",quote_volume_24h<1e+06; top_of_book_quote<250; depth_10bps<1000,0.748378728923476,0.7481625594466061,0.7375296912114014,0.8004750593824228,0.0,0.49940617577197155,0.6620810753635601,66.20810753635601
mexc,ZROUSDT,ZRO-USDT,ZRO,USDT,True,1,True,2.028,473894.101,237431.03,2.03,6.65,2.031,1164.73,4.976362279173375,157.5639,0.001,0.0,0.0,1.0,0.0,0.0005,exchangeInfo.quotePrecision/baseSizePrecision/quoteAmountPrecision,1,False,0.926458157227388,0.9370212765957446,0.5697872340425532,85.77647524325101,2.009,2.01,2.0095,0.0009999999999998899,1224.8672100000001,157.5639,158,200,1224.8672100000001,157.5639,157.5639,2640.6477700000005,1363.1986200000001,1363.1986200000001,11060.12924,9690.13466,9690.13466,51958.131,99574.327,51958.131,216751.89880000002,225648.41346,216751.89880000002,1224.8672100000001,157.5639,157.5639,2640.6477700000005,1363.1986200000001,1363.1986200000001,480,1774708800.0,1774852500.0,480,0,1.0,0.0,28.18801942006862,21.047956346979763,0.024320457796852865,-0.08261294776363429,925.02794,500,5.681818181818182,23380.235839999998,265.6844981818181,41.47930359840393,21.299949999999995,0.498,long_only,1.6666666666666667,9,0,0.5237854973276626,-0.001949087246937875,-0.0016271170609379508,1774844100.0,short,28.0,short,1,0.6,1.0,0.0,0.0,1.0,0.0,15.128593040847349,10.152230761673973,15.128593040847349,inf,3.04009077155861,20.171457387796465,-70.60010085728652,1,0.6,1.0,0.0,0.0,1.0,0.0,15.128593040847349,10.152230761673973,15.128593040847349,inf,3.04009077155861,20.171457387796465,-70.60010085728652,1,0.6,1.0,0.0,0.0,1.0,0.0,19.636720667648433,14.660358388475057,19.636720667648433,inf,3.945999018164388,29.45508100147154,-58.9101620029453,5.664382502463414,0.9247730220492867,0.959792477302205,0.9351491569390402,0.8871595330739299,0.7199090121317158,1.0,1.0,0.4864091559370573,1.0,0.828803051979019,80.05386317652723,"['quote_volume_24h<1e+06', 'top_of_book_quote<250', 'strategy_signal_count<3']",quote_volume_24h<1e+06; top_of_book_quote<250; strategy_signal_count<3,False,90.37700351621383,False,"['quote_volume_24h<1e+06', 'top_of_book_quote<250']",quote_volume_24h<1e+06; top_of_book_quote<250,0.748378728923476,0.7481625594466061,0.7375296912114014,0.7458432304038005,0.0,0.49940617577197155,0.6456915266699734,64.56915266699734
mexc,TAOEUR,TAO-EUR,TAO,EUR,True,1,True,280.74,2248543.52,8083.15,280.69,1.19,281.4,0.06,26.470854863564917,165.246,0.01,0.0,0.0,1.0,0.0,0.0,exchangeInfo.quotePrecision/baseSizePrecision/quoteAmountPrecision,1,False,0.9801352493660186,0.6527659574468085,0.6093617021276596,82.41382169385444,275.41,276.14,275.775,0.7299999999999613,165.246,254.0488,63,123,0.0,0.0,0.0,0.0,0.0,0.0,1607.4127,6897.664400000001,1607.4127,11034.0677,9613.007599999999,9613.007599999999,12052.996799999999,11087.0567,11087.0567,2465.6623,6908.7241,2465.6623,11034.0677,9613.007599999999,9613.007599999999,480,1774708800.0,1774852500.0,480,0,1.0,0.0,42.97546841610106,30.769516390811535,0.015332428765264538,0.0328068791125001,4875.00545,500,46.80187207488299,21271.934999999998,1991.1327613104522,5.34166407585144,19.2318,0.51,long_only,1.6666666666666667,9,0,0.29381392842737664,-1.7699527469861778,-0.4250614195972433,1774764900.0,short,292.0,short,1,0.6,1.0,0.0,0.0,1.0,0.0,121.60829711865162,95.13744225508671,121.60829711865162,inf,4.594044950396976,149.72793338932976,-2.1911404886243435,1,0.6,1.0,0.0,0.0,1.0,0.0,121.60829711865162,95.13744225508671,121.60829711865162,inf,4.594044950396976,149.72793338932976,-2.1911404886243435,1,0.6,1.0,0.0,0.0,1.0,0.0,156.13910574875933,129.66825088519442,156.13910574875933,inf,5.89852902573512,187.7217885024851,0.0,1.6235013428014924,0.9796800691742326,0.916126242974492,0.633808906182447,0.8910505836575876,0.9845970537261698,1.0,1.0,0.3066485753052907,0.3117506714007462,0.539466415568679,79.96761850274308,"['top_of_book_quote<250', 'depth_10bps<1000', 'strategy_signal_count<3']",top_of_book_quote<250; depth_10bps<1000; strategy_signal_count<3,False,86.31402248825209,False,"['top_of_book_quote<250', 'depth_10bps<1000']",top_of_book_quote<250; depth_10bps<1000,0.748378728923476,0.7481625594466061,0.7375296912114014,0.9418052256532067,0.0,0.49940617577197155,0.7044801252447953,70.44801252447954
mexc,AIAUSDT,AIA-USDT,AIA,USDT,True,1,True,0.11881,1699105.02877,13483111.54,0.11921,840.0,0.1197,109.74,34.69640644361865,31.321458000000003,1e-05,0.0,0.0,1.0,0.0,0.0005,exchangeInfo.quotePrecision/baseSizePrecision/quoteAmountPrecision,1,False,0.9754860524091293,0.45021276595744686,0.5646808510638298,76.20066905271487,0.12084,0.12126,0.12105,0.0004200000000000037,44.0534304,31.321458000000003,194,200,0.0,0.0,0.0,0.0,0.0,0.0,589.7027602000001,487.6789536,487.6789536,1136.1479980000001,1901.5300094,1136.1479980000001,1435.0148709,2324.3340653,1435.0148709,1134.9477184,1096.3913476,1096.3913476,1415.4815319000002,2163.5761286,1415.4815319000002,480,1774709100.0,1774852800.0,480,0,1.0,0.0,132.10843577596688,103.79122802268677,0.04754289037510909,-0.010769121636920386,2106.2159835,500,6.500541711809317,26606.3384574,345.91122588169014,35.14973163604736,19.0031912,0.644,long_only,1.6666666666666667,9,0,0.2966906899254585,-0.0010398962383447868,0.0001344508006439302,1774840500.0,long,41.0,long,4,2.4,1.0,0.75,0.0,0.25,0.0,182.13314657658398,147.43674013296533,112.01090170066819,inf,5.249337474546499,273.39050649533124,-105.08670581072354,4,2.4,1.0,0.75,0.0,0.25,0.0,182.13314657658398,147.43674013296533,112.01090170066819,inf,5.249337474546499,273.39050649533124,-105.08670581072354,2,1.2,0.5,0.5,0.5,0.0,0.0,-49.99999999999999,-84.69640644361864,36.42462470503871,0.6666666666666667,-1.4410714285714155,343.394335923754,-275.64623494890304,3.8075538454001543,0.9749243406830955,0.7267617812364894,0.533938607868569,0.6874189364461738,0.7574740034662045,1.0,0.9068581863387163,0.9508578075021817,1.0,0.9525719979469661,79.68229354165437,"['top_of_book_quote<250', 'depth_10bps<1000']",top_of_book_quote<250; depth_10bps<1000,False,80.59119703965469,False,"['top_of_book_quote<250', 'depth_10bps<1000']",top_of_book_quote<250; depth_10bps<1000,0.9833549502810203,0.9833549502810203,0.7375296912114014,0.9691211401425178,0.0,0.49940617577197155,0.7831893829465388,78.31893829465389
mexc,JTOUSDT,JTO-USDT,JTO,USDT,True,1,True,0.284,128001.0618,450675.63,0.2839,306.0,0.2841,1333.68,7.1123755334273815,121.97491200000002,0.0001,0.0,0.0,1.0,0.0,0.0005,exchangeInfo.quotePrecision/baseSizePrecision/quoteAmountPrecision,1,False,0.779374471682164,0.8987234042553192,0.8280851063829787,81.89538317656158,0.2811,0.2813,0.2812,0.00019999999999997797,121.97491200000002,197.427592,65,200,121.97491200000002,197.427592,121.97491200000002,243.90643200000005,323.49479199999996,243.90643200000005,2574.63518,1816.674364,1816.674364,5466.4010370000005,3201.119229,3201.119229,6150.718517,5625.627208,5625.627208,243.90643200000005,323.49479199999996,243.90643200000005,1080.718768,1492.0320159999999,1080.718768,480,1774709100.0,1774852800.0,480,0,1.0,0.0,26.45389436612385,23.938871652281275,0.0826666666666666,-0.022161074594089513,228.01520449999998,500,2.464470549576933,9474.199133999999,46.697769493140555,6.575127601623535,16.447892,0.52,long_only,1.6666666666666667,9,0,0.38970063435801905,-0.0005375973723433791,-0.0002613261692372432,1774830900.0,long,73.0,long,1,0.6,1.0,0.0,0.0,1.0,0.0,100.82823190493473,93.71585637150734,100.82823190493473,inf,14.176449405835385,122.43428159884884,-36.01008282319018,1,0.6,1.0,0.0,0.0,1.0,0.0,100.82823190493473,93.71585637150734,100.82823190493473,inf,14.176449405835385,122.43428159884884,-36.01008282319018,0,0.0,,,,,,,,,,,,,3.7194175478774234,0.77431906614786,0.8348465196714224,0.9035884133160398,0.8664072632944229,0.7494367417677643,1.0,1.0,1.0,1.0,1.0,79.5624541892805,"['quote_volume_24h<1e+06', 'top_of_book_quote<250', 'depth_10bps<1000', 'strategy_signal_count<3']",quote_volume_24h<1e+06; top_of_book_quote<250; depth_10bps<1000; strategy_signal_count<3,False,85.66250160160229,False,"['quote_volume_24h<1e+06', 'top_of_book_quote<250', 'depth_10bps<1000']",quote_volume_24h<1e+06; top_of_book_quote<250; depth_10bps<1000,0.748378728923476,0.7481625594466061,0.7375296912114014,0.9406175771971497,0.0,0.49940617577197155,0.7041238307079781,70.41238307079782
mexc,YGGUSDT,YGG-USDT,YGG,USDT,True,1,True,0.0349,113185.56711,3312726.5,0.0349,3020.0,0.03492,2700.0,5.740528128587597,94.041,1e-05,0.0001,0.0001,1.0,0.0,0.0005,exchangeInfo.quotePrecision/baseSizePrecision/quoteAmountPrecision,1,False,0.7523245984784447,0.9251063829787234,0.8417021276595744,81.33955504397403,0.03483,0.03485,0.034839999999999996,1.9999999999999185e-05,94.041,94.095,52,200,94.041,94.095,94.041,623.1934656,338.7638624,338.7638624,2636.1835277,1737.7435426,1737.7435426,4806.1226346,3990.4454227,3990.4454227,5345.5851624,4842.5443823,4842.5443823,273.72891359999994,94.095,94.095,856.1669376,338.7638624,338.7638624,480,1774709100.0,1774852800.0,480,0,1.0,0.0,21.94202589747403,20.570501351896215,0.03365606270170556,-0.004677951021409126,222.56959089999998,500,2.493765586034913,10147.1019967,50.60898751471321,38.32263803482056,17.026564399999998,0.498,long_only,1.6666666666666667,9,0,0.7749351795460611,8.319014386280743e-05,-1.6160437570879413e-05,1774792200.0,long,202.0,long,3,1.7999999999999998,0.6666666666666666,0.0,0.0,1.0,0.0,22.08470416301789,16.34417603443029,22.08470416301789,5.519855554002949,3.8471554651978725,70.76500288718682,-18.564515946099352,3,1.7999999999999998,0.6666666666666666,0.0,0.0,1.0,0.0,22.08470416301789,16.34417603443029,22.08470416301789,5.519855554002949,3.8471554651978725,70.76500288718682,-18.564515946099352,0,0.0,,,,,,,,,,,,,3.822300911340131,0.7466493731085171,0.8577604842196281,0.9269347168179853,0.832252485948984,0.5788561525129983,1.0,1.0,0.6731212540341112,1.0,0.8910404180113703,79.50558790551798,"['quote_volume_24h<1e+06', 'top_of_book_quote<250', 'depth_10bps<1000']",quote_volume_24h<1e+06; top_of_book_quote<250; depth_10bps<1000,False,82.4204480059463,False,"['quote_volume_24h<1e+06', 'top_of_book_quote<250', 'depth_10bps<1000']",quote_volume_24h<1e+06; top_of_book_quote<250; depth_10bps<1000,0.9589277993947255,0.9589277993947255,0.4412114014251782,0.7743467933491687,0.9316770186335404,0.49940617577197155,0.751332977548755,75.1332977548755
mexc,ATHUSDT,ATH-USDT,ATH,USDT,True,1,True,0.007035,229877.073352,33164026.13,0.007033,6559.92,0.007044,4416.97,8.650519031141767,32.73533811,1e-06,0.0,0.0,1.0,0.0,0.0005,exchangeInfo.quotePrecision/baseSizePrecision/quoteAmountPrecision,1,False,0.8689771766694844,0.7723404255319148,0.7051063829787234,81.20438301469399,0.006933,0.006939,0.0069359999999999995,5.999999999999929e-06,32.73533811,32.76366813,114,200,32.73533811,32.76366813,32.73533811,32.73533811,32.76366813,32.73533811,1340.5294798,694.48936932,694.48936932,2511.62145183,2728.56355924,2511.62145183,4258.87664113,4310.59221596,4258.87664113,32.73533811,32.76366813,32.73533811,532.78600559,609.08368186,532.78600559,480,1774709100.0,1774852800.0,480,0,1.0,0.0020833333333333333,40.17030187496437,32.86536541879428,0.021722265321954964,-0.05444131894694327,424.4349515,500,4.686035613870665,13577.40364846,127.24839408116213,54.13211369514465,16.549710365,0.512,long_only,1.6666666666666667,9,0,0.4254600755370584,-1.4987613217861198e-05,-8.717204917146522e-06,1774748700.0,long,347.0,long,2,1.2,0.5,0.5,0.0,0.5,0.0,57.08466686063443,48.43414782949266,84.4494813995883,2.330169491525432,6.598987489089417,150.00077364556662,-48.85647600500364,2,1.2,0.5,0.5,0.0,0.5,0.0,57.08466686063443,48.43414782949266,84.4494813995883,2.330169491525432,6.598987489089417,150.00077364556662,-48.85647600500364,0,0.0,,,,,,,,,,,,,4.643686896745936,0.8659749243406831,0.808041504539559,0.8763510592304367,0.6926070038910506,0.6548093587521664,0.9990625000000001,1.0,0.43444530643909923,1.0,0.811481768813033,79.46020560751658,"['quote_volume_24h<1e+06', 'top_of_book_quote<250', 'depth_10bps<1000', 'strategy_signal_count<3']",quote_volume_24h<1e+06; top_of_book_quote<250; depth_10bps<1000; strategy_signal_count<3,False,82.46985624693929,False,"['quote_volume_24h<1e+06', 'top_of_book_quote<250', 'depth_10bps<1000']",quote_volume_24h<1e+06; top_of_book_quote<250; depth_10bps<1000,0.9009943795936014,0.9009943795936014,0.3830166270783848,0.8824228028503563,0.8788819875776398,0.49940617577197155,0.7494572964838254,74.94572964838254
mexc,BLUAIUSDT,BLUAI-USDT,BLUAI,USDT,True,1,True,0.005079,261924.777407,48963099.58,0.005067,131479.95,0.005081,2980.0,27.640671273445456,31.58415552,1e-06,0.0,0.0,1.0,0.0,0.0005,exchangeInfo.quotePrecision/baseSizePrecision/quoteAmountPrecision,1,False,0.8837700760777684,0.6276595744680851,0.5876595744680851,76.05203503534109,0.005058,0.005072,0.005065,1.4000000000000123e-05,162.1397538,31.58415552,96,200,0.0,0.0,0.0,0.0,0.0,0.0,661.1525711999999,1530.96470703,661.1525711999999,4935.80661292,5353.6838191,4935.80661292,7502.513432860001,7416.6419819,7416.6419819,1887.19104453,2073.51559415,1887.19104453,5031.49473132,5905.83514918,5031.49473132,480,1774709100.0,1774852800.0,480,0,1.0,0.0,79.56163146536943,65.93623761872965,0.05884216361764471,0.023016145134322364,562.03079777,500,2.327205026762858,12983.57072095,60.4308620942518,31.596027612686157,19.299249109999998,0.468,long_only,1.6666666666666667,9,0,0.39445423491561543,-5.649133151634615e-06,-3.780851522603493e-07,1774808400.0,long,148.0,long,3,1.7999999999999998,1.0,0.3333333333333333,0.0,0.6666666666666666,0.0,143.3197704256835,115.67909915223802,127.29076317387067,inf,5.185104551472003,200.78807884829814,-10.593880476101141,3,1.7999999999999998,1.0,0.3333333333333333,0.0,0.6666666666666666,0.0,143.3197704256835,115.67909915223802,127.29076317387067,inf,5.185104551472003,200.78807884829814,-10.593880476101141,0,0.0,,,,,,,,,,,,,2.8784261669435187,0.8811067877215737,0.8776480760916558,0.6212710765239948,0.688715953307393,0.570818890814558,1.0,1.0,1.0,0.9392130834717594,0.9797376944905865,79.38425922157657,"['quote_volume_24h<1e+06', 'top_of_book_quote<250', 'depth_10bps<1000']",quote_volume_24h<1e+06; top_of_book_quote<250; depth_10bps<1000,False,80.7967929126745,False,"['quote_volume_24h<1e+06', 'top_of_book_quote<250', 'depth_10bps<1000']",quote_volume_24h<1e+06; top_of_book_quote<250; depth_10bps<1000,0.9589277993947255,0.9589277993947255,0.7375296912114014,0.9584323040380047,0.0,0.49940617577197155,0.7726545868492966,77.26545868492965
