connector,exchange_symbol,trading_pair,base_asset,quote_asset,is_active,status_detail,last_price,quote_volume_24h,volume_base_24h,bid_price,ask_price,spread_bps,top_of_book_quote,price_tick_estimate,amount_step_estimate,min_order_size_base_estimate,min_notional_quote_estimate,rule_estimate_source,last_trade_at_ms,book_crossed,coarse_volume_rank,coarse_spread_rank,coarse_top_rank,coarse_score,best_bid,best_ask,mid_price,spread_abs,bid_top_quote,ask_top_quote,orderbook_levels_bid,orderbook_levels_ask,bid_depth_quote_5bps,ask_depth_quote_5bps,sym_depth_quote_5bps,bid_depth_quote_10bps,ask_depth_quote_10bps,sym_depth_quote_10bps,bid_depth_quote_25bps,ask_depth_quote_25bps,sym_depth_quote_25bps,bid_depth_quote_50bps,ask_depth_quote_50bps,sym_depth_quote_50bps,bid_depth_quote_100bps,ask_depth_quote_100bps,sym_depth_quote_100bps,bid_depth_quote_1xspread,ask_depth_quote_1xspread,sym_depth_quote_1xspread,bid_depth_quote_2xspread,ask_depth_quote_2xspread,sym_depth_quote_2xspread,n_candles,candle_first_ts,candle_last_ts,candle_expected,candle_missing,coverage_ratio,zero_volume_fraction,natr_bps_mean,realized_vol_bps,efficiency_ratio,lag1_return_autocorr,median_quote_volume_per_bar,recent_trade_count,trades_per_minute,trade_quote_volume,trade_quote_volume_per_minute,last_trade_age_sec,median_trade_quote,buy_trade_fraction,vol_to_spread_ratio,volume_rank,depth_rank,spread_rank,top_rank,activity_rank,quality_rank,alpha_natr_score,alpha_efficiency_score,alpha_edge_score,alpha_rank,screen_score,rejection_reasons,rejection_reason,passed_filters
nonkyc,MEWC/USDT,MEWC-USDT,MEWC,USDT,True,active,2.632e-05,4600.4438,168450410.9108,2.631e-05,2.65e-05,71.95606892633965,0.44182608739800006,1e-08,0.0001,,,market.getlist.priceDecimals/quantityDecimals,1774323733615.0,False,0.663768115942029,0.7514619883040936,0.0,55.29379608441394,2.631e-05,2.65e-05,2.6405000000000002e-05,1.8999999999999987e-07,0.44182608739800006,716.44008340575,176,200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.019739428894,747.3539979045249,4.019739428894,17.149740861794,747.3539979045249,17.149740861794,10.079740168994,747.3539979045249,10.079740168994,29.269742391094,747.3539979045249,29.269742391094,288,1774215600.0,1774325100.0,366,78,0.7868852459016393,0.0,39.91601650393764,56.71595781578271,0.050496688741721786,-0.20223648077521914,14.466260125535001,200,0.49417867812731875,1109.8571818796,2.7423387752568593,157.1256287097931,6.3762217948,0.485,0.5547275872560391,0.1,0.5625,0.44999999999999996,0.675,0.054375,0.8827868852459017,1.0,1.0,0.0,0.6666666666666666,42.39703551912568,"['quote_volume_24h<50000', 'top_of_book_quote<5', 'coverage_ratio<0.90']",quote_volume_24h<50000; top_of_book_quote<5; coverage_ratio<0.90,False
nonkyc,DIVI/USDT,DIVI-USDT,DIVI,USDT,True,active,0.0014564,32007.7794,22449706.0,0.0014494,0.0014618,85.18823852706846,0.6285740000000001,1e-07,1.0,,,market.getlist.priceDecimals/quantityDecimals,1774325094433.0,False,0.8231884057971014,0.4473684210526315,0.0,56.45957284515637,0.0014494,0.0014618,0.0014556,1.2400000000000085e-05,0.6391854,0.6285740000000001,55,158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6391854,0.6285740000000001,0.6285740000000001,0.6391854,0.6285740000000001,0.6285740000000001,0.6391854,0.6285740000000001,0.6285740000000001,2.2846138,0.6285740000000001,0.6285740000000001,288,1774235100.0,1774325400.0,302,14,0.9536423841059603,0.0,61.67585716978293,62.939615405791116,0.004361864838837485,-0.28359568794406415,71.8093968,200,1.114278447586174,3335.0960352,18.581128163267298,12.849591493606567,17.50972205,0.56,0.7239949814220598,0.375,0.425,0.17500000000000004,0.7375,0.23062499999999997,0.9745033112582782,1.0,0.08723729677674968,0.0,0.36241243225891656,42.33665743517195,"['quote_volume_24h<50000', 'top_of_book_quote<5']",quote_volume_24h<50000; top_of_book_quote<5,False
nonkyc,FREED/USDT,FREED-USDT,FREED,USDT,True,active,0.003428,49313.88,14331980.7822,0.003426,0.003456,87.18395815170032,0.39474224639999994,1e-06,0.0001,,,market.getlist.priceDecimals/quantityDecimals,1774323469773.0,False,0.8579710144927536,0.3830409356725146,0.0,56.76442918891431,0.003426,0.003456,0.0034409999999999996,3.000000000000008e-05,0.4186236252,0.39474224639999994,70,200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4186236252,0.39474224639999994,0.39474224639999994,0.4186236252,0.39474224639999994,0.39474224639999994,0.4186236252,0.39474224639999994,0.39474224639999994,1.4758820075999999,1.3985148281,1.3985148281,288,1774233000.0,1774325400.0,309,21,0.9320388349514563,0.0,57.07578280807858,41.28913329828076,0.0027734976887518834,-0.4325497218430678,133.974777481,200,1.222071839509701,5268.0940541014,32.18994695702908,8.830357313156128,27.08961977335,0.485,0.6546592288086596,0.45,0.3625,0.15000000000000002,0.6625,0.278125,0.962621359223301,1.0,0.05546995377503767,0.0,0.35182331792501254,42.23194677148314,"['quote_volume_24h<50000', 'top_of_book_quote<5']",quote_volume_24h<50000; top_of_book_quote<5,False
nonkyc,AAVE/USDC,AAVE-USDC,AAVE,USDC,True,active,109.9475,17375.551,159.219,109.7896,110.1962,31.63908358453296,0.11019620000000001,0.0001,0.001,,,market.getlist.priceDecimals/quantityDecimals,1774325369455.0,False,0.7565217391304347,0.8830409356725146,0.0,63.68471904398678,109.8481,110.1962,110.02215000000001,0.3481000000000023,33.8332148,0.11019620000000001,49,45,0.0,0.0,0.0,0.0,0.0,0.0,918.6818603,0.11019620000000001,0.11019620000000001,918.6818603,0.11019620000000001,0.11019620000000001,918.7911238,1011.0133394,918.7911238,918.6818603,0.11019620000000001,0.11019620000000001,918.6818603,0.11019620000000001,0.11019620000000001,288,1774239000.0,1774325400.0,289,1,0.9965397923875432,0.0,25.98147502803296,34.65005657623899,0.04415146530488641,-0.04624930388312303,31.536178399999997,200,3.5538033988214375,465.8990822,8.278568709150742,23.680762767791748,2.09285,0.495,0.8211829194930991,0.2125,0.0625,0.8625,0.075,0.37812500000000004,0.9980968858131487,1.0,0.8830293060977281,0.0,0.6276764353659093,41.54523321179058,"['quote_volume_24h<50000', 'top_of_book_quote<5']",quote_volume_24h<50000; top_of_book_quote<5,False
nonkyc,XVG/USDT,XVG-USDT,XVG,USDT,True,active,0.004869,28674.0402,5965199.36,0.004858,0.004899,84.04222609408501,0.16254881999999998,1e-06,0.01,,,market.getlist.priceDecimals/quantityDecimals,1774325364998.0,False,0.8,0.6403508771929824,0.0,60.00877192982457,0.004858,0.004899,0.0048785,4.099999999999937e-05,0.16930130000000002,0.16254881999999998,61,75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16930130000000002,0.16254881999999998,0.16254881999999998,0.16930130000000002,0.5848548,0.16930130000000002,0.16930130000000002,0.16254881999999998,0.16254881999999998,0.60617706,0.5848548,0.5848548,288,1774221900.0,1774325400.0,346,58,0.8323699421965318,0.0,33.03058855753935,43.76830070805853,0.04380143350146005,-0.39373821429942385,32.348222359999994,200,3.6361245336207464,494.37452148999995,8.988036631934028,0.039153099060058594,1.64822139,0.515,0.39302372262916635,0.325,0.1625,0.26249999999999996,0.275,0.7262500000000001,0.9078034682080925,1.0,0.8760286700292009,0.0,0.6253428900097336,41.49646358217826,"['quote_volume_24h<50000', 'top_of_book_quote<5', 'coverage_ratio<0.90']",quote_volume_24h<50000; top_of_book_quote<5; coverage_ratio<0.90,False
nonkyc,S/USDT,S-USDT,S,USDT,True,active,0.0438,33715.3073,775164.85,0.0436,0.0439,68.57142857142895,0.13609000000000002,0.0001,0.01,,,market.getlist.priceDecimals/quantityDecimals,1774325367998.0,False,0.8260869565217391,0.7719298245614035,0.0,64.73302822273075,0.0436,0.0439,0.04375,0.00030000000000000165,277.26068399999997,0.13609000000000002,56,61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,277.26068399999997,0.13609000000000002,0.13609000000000002,535.5126859999999,124.20923499999999,124.20923499999999,398.2176539999999,0.13609000000000002,0.13609000000000002,756.816929,382.36683600000003,382.36683600000003,288,1774235700.0,1774325400.0,300,12,0.96,0.0,22.005029227295907,31.41627879908225,0.08791208791208777,-0.057550777574290286,38.10092950000001,200,2.5774042833237165,1069.116692,13.777729706668413,11.681208610534668,2.6216925,0.465,0.32090667623139685,0.3875,0.0875,0.5,0.15,0.369375,0.978,1.0,1.0,0.0,0.6666666666666666,41.12916666666667,"['quote_volume_24h<50000', 'top_of_book_quote<5']",quote_volume_24h<50000; top_of_book_quote<5,False
nonkyc,SCASH/USDT,SCASH-USDT,SCASH,USDT,True,active,0.08485,9739.5611,116879.3273,0.084777,0.0854,73.21788490806613,0.6025355721000001,1e-06,0.0001,,,market.getlist.priceDecimals/quantityDecimals,1774323719562.0,False,0.7101449275362319,0.7456140350877193,0.0,57.698321891685744,0.084777,0.0854,0.08508850000000001,0.0006229999999999986,0.6025355721000001,23.5751397,95,200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6025355721000001,24.1769042881,0.6025355721000001,0.6025355721000001,24.1769042881,0.6025355721000001,0.6025355721000001,24.1769042881,0.6025355721000001,0.6025355721000001,24.1769042881,0.6025355721000001,288,1774236900.0,1774325400.0,296,8,0.972972972972973,0.0,49.68475483649666,50.12558516162581,0.020397468984580825,-0.3425550540956279,21.3700565675,200,2.2258198065010317,634.5385892347999,7.0618427995402,47.075724363327026,3.19027991355,0.51,0.6785876824888052,0.1375,0.4125,0.4125,0.725,0.17687500000000003,0.9851351351351352,1.0,0.4079493796916165,0.0,0.4693164598972055,40.617015950323406,"['quote_volume_24h<50000', 'top_of_book_quote<5']",quote_volume_24h<50000; top_of_book_quote<5,False
nonkyc,NOOK/USDT,NOOK-USDT,NOOK,USDT,True,active,4.6948e-12,2494.0718,531451803642406.0,4.6848e-12,4.7008e-12,34.094783498124634,0.21562903614762535,1e-16,0.0001,,,market.getlist.priceDecimals/quantityDecimals,1774323709901.0,False,0.6173913043478261,0.9035087719298246,0.0,56.544241037376054,4.6848e-12,4.7008e-12,4.6928e-12,1.5999999999999932e-14,0.21562903614762535,1.4012019253301349,40,200,0.0,0.0,0.0,0.0,0.0,0.0,0.21562903614762535,1.4012019253301349,0.21562903614762535,0.21562903614762535,1.4012019253301349,0.21562903614762535,0.8069291040585527,1.4012019253301349,0.8069291040585527,0.21562903614762535,1.4012019253301349,0.21562903614762535,0.21562903614762535,1.4012019253301349,0.21562903614762535,288,1774221600.0,1774324800.0,345,57,0.8347826086956521,0.0,15.928057506445523,19.043868562609596,0.0008538899430741194,-0.5360555988043506,7.023697120279152,200,0.5303788168864082,583.3737080608,1.54704528541962,485.1529986858368,3.03109924495,0.495,0.4671699266640493,0.0625,0.2875,0.8125,0.575,0.053124999999999985,0.9091304347826088,0.6606714588704602,0.017077798861482387,0.0,0.22591641924398087,36.837968540265905,"['quote_volume_24h<50000', 'top_of_book_quote<5', 'coverage_ratio<0.90']",quote_volume_24h<50000; top_of_book_quote<5; coverage_ratio<0.90,False
nonkyc,IOTA/USDT,IOTA-USDT,IOTA,USDT,True,active,0.0585,55498.9224,950857.9,0.0584,0.0588,85.25149190110834,0.116216,0.0001,0.01,,,market.getlist.priceDecimals/quantityDecimals,1774325367796.0,False,0.8724637681159421,0.7748538011695907,0.0,67.35685227561659,0.0584,0.0589,0.05865,0.0005000000000000004,0.116216,883.1430660000001,47,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.116216,883.1430660000001,0.116216,0.116216,4232.248173,0.116216,0.116216,3389.227149,0.116216,3510.573914,7719.054054,3510.573914,288,1774238100.0,1774325400.0,292,4,0.9863013698630136,0.0,24.25103034767209,30.907985738252204,0.03246753246753263,-0.30114187430646944,86.8234555,200,2.421621202843541,796.707149,9.646614622377141,21.202252626419067,2.4984849999999996,0.48,0.28446458597819335,0.4875,0.075,0.16249999999999998,0.1125,0.28312499999999996,0.9924657534246575,1.0,0.6493506493506526,0.0,0.5497835497835508,35.519993032082084,['top_of_book_quote<5'],top_of_book_quote<5,False
nonkyc,BQC/USDT,BQC-USDT,BQC,USDT,True,active,0.000571,10805.3246,23957690.7347,0.00057,0.000574,69.93006993006973,0.0049261254,1e-06,0.0001,,,market.getlist.priceDecimals/quantityDecimals,1774323866378.0,False,0.7217391304347827,0.7660818713450293,0.0,58.84769895753878,0.00057,0.000574,0.000572,3.999999999999989e-06,0.008415024,0.0049261254,56,200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008415024,0.0049261254,0.0049261254,0.008415024,0.0049261254,0.0049261254,0.008415024,0.0049261254,0.0049261254,0.008415024,1.0251622228000001,0.008415024,288,1774235700.0,1774325400.0,300,12,0.96,0.0,44.44948270872074,120.29980526401971,0.39313984168865423,-0.029444793631970098,4.733227360999999,200,1.6502201599499156,103.66205516950001,0.8553260663127463,20.804412364959717,0.55912532235,0.47,0.6356276027347083,0.1625,0.0125,0.475,0.0125,0.198125,0.978,1.0,1.0,0.0,0.6666666666666666,30.674166666666665,"['quote_volume_24h<50000', 'top_of_book_quote<5']",quote_volume_24h<50000; top_of_book_quote<5,False
