connector,exchange_symbol,trading_pair,base_asset,quote_asset,is_active,status_detail,last_price,quote_volume_24h,volume_base_24h,bid_price,ask_price,spread_bps,top_of_book_quote,price_tick_estimate,amount_step_estimate,min_order_size_base_estimate,min_notional_quote_estimate,rule_estimate_source,last_trade_at_ms,book_crossed,coarse_volume_rank,coarse_spread_rank,coarse_top_rank,coarse_score,best_bid,best_ask,mid_price,spread_abs,bid_top_quote,ask_top_quote,orderbook_levels_bid,orderbook_levels_ask,bid_depth_quote_5bps,ask_depth_quote_5bps,sym_depth_quote_5bps,bid_depth_quote_10bps,ask_depth_quote_10bps,sym_depth_quote_10bps,bid_depth_quote_25bps,ask_depth_quote_25bps,sym_depth_quote_25bps,bid_depth_quote_50bps,ask_depth_quote_50bps,sym_depth_quote_50bps,bid_depth_quote_100bps,ask_depth_quote_100bps,sym_depth_quote_100bps,bid_depth_quote_1xspread,ask_depth_quote_1xspread,sym_depth_quote_1xspread,bid_depth_quote_2xspread,ask_depth_quote_2xspread,sym_depth_quote_2xspread,n_candles,candle_first_ts,candle_last_ts,candle_expected,candle_missing,coverage_ratio,zero_volume_fraction,natr_bps_mean,realized_vol_bps,efficiency_ratio,lag1_return_autocorr,median_quote_volume_per_bar,recent_trade_count,trades_per_minute,trade_quote_volume,trade_quote_volume_per_minute,last_trade_age_sec,median_trade_quote,buy_trade_fraction,vol_to_spread_ratio,volume_rank,depth_rank,spread_rank,top_rank,activity_rank,quality_rank,alpha_natr_score,alpha_efficiency_score,alpha_edge_score,alpha_rank,screen_score,rejection_reasons,rejection_reason,passed_filters
nonkyc,NAV/USDT,NAV-USDT,NAV,USDT,True,active,0.03167345,9.0215,272.3004,0.03167344,0.03194381,84.9989586157861,0.15413879576,1e-08,0.0001,,,market.getlist.priceDecimals/quantityDecimals,1775254114107.0,False,0.2478134110787172,0.4676470588235294,0.0,25.320914079917685,0.03167344,0.03194381,0.031808625,0.0002703700000000059,0.15413879576,0.15445471011200002,45,54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15413879576,0.15445471011200002,0.15413879576,0.15413879576,0.15445471011200002,0.15413879576,0.15413879576,0.15445471011200002,0.15413879576,0.5532508130239999,0.554056953912,0.5532508130239999,288,1775075700.0,1775256300.0,603,315.0,0.47761194029850745,0.0,140.98451764451588,1329.1186687550792,0.0021737069330455255,-0.24781769537053533,0.05077600301,200,0.14208718256421832,8.6178312093,0.0061224167817171375,188.43589735031128,0.041962434199999996,0.51,1.658661705278023,0.2478134110787172,0.3469387755102041,0.46176470588235297,0.38823529411764707,0.273235294117647,0.7126865671641791,1.0,0.04347413866091051,0.3293308526390115,0.4576016637666407,38.362120861872086,"['quote_volume_24h<50000', 'top_of_book_quote<5', 'coverage_ratio<0.90']",quote_volume_24h<50000; top_of_book_quote<5; coverage_ratio<0.90,False
nonkyc,DOSU/USDT,DOSU-USDT,DOSU,USDT,True,active,7.32e-10,11.3793,14848590391.0,7.27e-10,7.33e-10,82.19178082191752,0.100254295276,1e-12,1.0,,,market.getlist.priceDecimals/quantityDecimals,1775254587660.0,False,0.27113702623906705,0.6147058823529412,0.0,30.280183501972218,7.27e-10,7.33e-10,7.3e-10,5.999999999999979e-12,0.144566410895,0.100254295276,39,128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.144566410895,0.100254295276,0.100254295276,0.144566410895,0.100254295276,0.100254295276,0.144566410895,0.100254295276,0.100254295276,0.511182812735,0.427142279374,0.427142279374,288,1775073600.0,1775255700.0,608,320.0,0.47368421052631576,0.0,114.17938480942153,1383.5436795997532,0.015873015873015883,-0.24928482673695648,0.0514119084565,200,0.14028314750497087,11.2518459899,0.007892221853521782,678.1216955184937,0.0412764806,0.485,1.3891825151813002,0.27113702623906705,0.27113702623906705,0.6029411764705883,0.28823529411764703,0.17838235294117644,0.7105263157894737,1.0,0.3174603174603176,0.1945912575906501,0.5040171916836559,38.16899364101496,"['quote_volume_24h<50000', 'top_of_book_quote<5', 'coverage_ratio<0.90']",quote_volume_24h<50000; top_of_book_quote<5; coverage_ratio<0.90,False
nonkyc,NPH/USDT,NPH-USDT,NPH,USDT,True,active,0.985411,9.835,9.9895,0.98541,0.993822,85.0026677014112,0.183680424,1e-06,0.0001,,,market.getlist.priceDecimals/quantityDecimals,1775254185011.0,False,0.2536443148688047,0.42647058823529416,0.0,24.61220202366661,0.98541,0.993822,0.989616,0.008411999999999975,0.183680424,0.1840558344,37,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.183680424,0.1840558344,0.183680424,0.183680424,0.1840558344,0.183680424,0.183680424,0.1840558344,0.183680424,0.6594430408,0.6602869524,0.6594430408,288,1775074800.0,1775255700.0,604,316.0,0.4768211920529801,0.0,66.06523649210203,1019.8542838699635,0.0,-0.40257370663511033,0.0628385135,200,0.1321053655222512,10.5508375354,0.006969111245899523,600.8057625293732,0.05139672535,0.505,0.7772136837418954,0.2536443148688047,0.43731778425655976,0.4205882352941176,0.49411764705882355,0.11941176470588238,0.7122516556291392,1.0,0.0,0.0,0.3333333333333333,37.404963249254294,"['quote_volume_24h<50000', 'top_of_book_quote<5', 'coverage_ratio<0.90']",quote_volume_24h<50000; top_of_book_quote<5; coverage_ratio<0.90,False
nonkyc,BQC/USDT,BQC-USDT,BQC,USDT,True,active,0.000452,0.3727,830.2394,0.000452,0.000453,22.099447513812695,0.009578331999999998,1e-06,0.0001,,,market.getlist.priceDecimals/quantityDecimals,1775254581455.0,False,0.14868804664723032,0.9382352941176471,0.0,31.633724918538842,0.000452,0.000453,0.0004525,1.0000000000000243e-06,0.009578331999999998,17.353580262599998,54,200,0.0,0.0,0.0,0.0,0.0,0.0,0.009578331999999998,17.353580262599998,0.009578331999999998,0.009578331999999998,179.4369728746,0.009578331999999998,0.009578331999999998,179.4423646186,0.009578331999999998,0.009578331999999998,17.353580262599998,0.009578331999999998,0.009578331999999998,179.4369728746,0.009578331999999998,288,1775058900.0,1775256300.0,659,371.0,0.4370257966616085,0.0,35.307910306725795,267.1510611991361,0.001904761904761939,-0.244437479668692,0.0026844445,200,0.1289130813860823,0.4186939334,0.0002698756255612656,160.68622756004333,0.0020609688,0.555,1.5976829413793032,0.14868804664723032,0.1836734693877551,0.9323529411764706,0.19117647058823528,0.19294117647058823,0.6903641881638847,1.0,0.03809523809523878,0.2988414706896516,0.4456455695949635,37.364433026053575,"['quote_volume_24h<50000', 'top_of_book_quote<5', 'coverage_ratio<0.90']",quote_volume_24h<50000; top_of_book_quote<5; coverage_ratio<0.90,False
nonkyc,SATOX/USDT,SATOX-USDT,SATOX,USDT,True,active,5.81e-06,2.905,500000.0,5.93e-06,8e-06,2972.002871500358,1.6416372231999998,1e-08,0.0001,,,market.getlist.priceDecimals/quantityDecimals,1775210013230.0,False,0.20116618075801748,0.002941176470588225,0.0,11.137669353455667,5.93e-06,8e-06,6.965e-06,2.0699999999999997e-06,11.603554255567,1.6416372231999998,28,200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.171584534067,1.6416372231999998,1.6416372231999998,71.892750354971,53.515310170345,53.515310170345,288,1773887700.0,1775209800.0,4408,4120.0,0.06533575317604355,0.0,121.59301519444574,1554.4312857420684,0.03521962801741195,-0.39577629928203817,0.00117279844,200,0.009769545021990128,115.1205678871,0.005623377854650472,46643.43311023712,0.0010826753,0.48,0.04091281888064323,0.20116618075801748,0.749271137026239,0.002941176470588225,0.8470588235294118,0.00397058823529411,0.48593466424682397,1.0,0.7043925603482389,0.0,0.5681308534494129,37.22524272626781,"['quote_volume_24h<50000', 'spread_bps>120', 'top_of_book_quote<5', 'last_trade_age_sec>3600', 'coverage_ratio<0.90']",quote_volume_24h<50000; spread_bps>120; top_of_book_quote<5; last_trade_age_sec>3600; coverage_ratio<0.90,False
nonkyc,NAV/LTC,NAV-LTC,NAV,LTC,True,active,0.00060026,0.1514,251.3768,0.0006,0.00060027,4.498987727761635,0.0026666994749999996,1e-08,0.0001,,,market.getlist.priceDecimals/quantityDecimals,1775254422260.0,False,0.13994169096209913,0.9852941176470589,0.0,32.32914594409193,0.0006,0.00060027,0.0006001349999999999,2.700000000000228e-07,52.16775852,0.0026666994749999996,36,56,52.16775852,0.0026666994749999996,0.0026666994749999996,52.16775852,0.0026666994749999996,0.0026666994749999996,52.16775852,0.0026666994749999996,0.0026666994749999996,52.16775852,0.0026666994749999996,0.0026666994749999996,52.170431637328,0.0026666994749999996,0.0026666994749999996,52.16775852,0.0026666994749999996,0.0026666994749999996,52.16775852,0.0026666994749999996,0.0026666994749999996,288,1775079600.0,1775256300.0,590,302.0,0.488135593220339,0.0,8.92546874898393,135.25010755159292,0.0005171379517200681,-0.029112362620677304,0.00101881698,200,0.13422293911183392,0.1567044184,0.00010516663804729272,17.893299102783203,0.0007545172,0.485,1.9838837732114878,0.13994169096209913,0.1661807580174927,0.9823529411764705,0.17352941176470588,0.33647058823529413,0.7184745762711865,0.0771223957486608,0.01034275903440136,0.4919418866057439,0.19313568046293536,36.94184772254616,"['quote_volume_24h<50000', 'top_of_book_quote<5', 'coverage_ratio<0.90', 'natr_bps_mean<12']",quote_volume_24h<50000; top_of_book_quote<5; coverage_ratio<0.90; natr_bps_mean<12,False
nonkyc,THA/USDT,THA-USDT,THA,USDT,True,active,0.002738,15.9181,5922.8819,0.002737,0.002767,109.01162790697703,0.2248248374,1e-06,0.0001,,,market.getlist.priceDecimals/quantityDecimals,1775254508492.0,False,0.2886297376093295,0.16764705882352937,0.0,20.065812039101356,0.002737,0.002767,0.002752,3.000000000000008e-05,0.25065473369999997,0.2248248374,40,126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25065473369999997,0.2248248374,0.2248248374,0.25065473369999997,0.2248248374,0.2248248374,0.8735621330999999,0.8212495655000001,0.8212495655000001,288,1775076600.0,1775255700.0,598,310.0,0.4816053511705686,0.0,40.21880247529891,518.1792822369933,0.005063848524878886,-0.49121032277091864,0.08832198899999999,200,0.13479918308533273,16.1057460872,0.01085520707767177,754.119019985199,0.07039864065,0.515,0.3689404813734077,0.2886297376093295,0.5043731778425656,0.17647058823529416,0.5764705882352941,0.13411764705882354,0.7148829431438127,1.0,0.10127697049757772,0.0,0.3670923234991926,36.879035808258216,"['quote_volume_24h<50000', 'top_of_book_quote<5', 'coverage_ratio<0.90']",quote_volume_24h<50000; top_of_book_quote<5; coverage_ratio<0.90,False
nonkyc,XTM/XMR,XTM-XMR,XTM,XMR,True,active,2.26e-06,18.4331,7694804.2015,2.23e-06,2.27e-06,131.86813186813245,0.0006181861620000001,1e-08,0.0001,,,market.getlist.priceDecimals/quantityDecimals,1775254654010.0,False,0.30029154518950435,0.038235294117647034,0.0,17.471917338363916,2.26e-06,2.29e-06,2.2750000000000002e-06,3.0000000000000136e-08,0.0006181861620000001,0.001405128657,43,125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006181861620000001,0.001405128657,0.0006181861620000001,0.0006181861620000001,0.001405128657,0.0006181861620000001,0.002718873368,0.002801023705,0.002718873368,288,1775121000.0,1775256600.0,453,165.0,0.6357615894039735,0.0,45.27817596917245,224.22364843748085,0.060483870967742076,-0.42185788164154403,0.0006717506949999999,200,1.8393189369716458,3.6250741310000003,0.03333833748537167,3.3828773498535156,0.0193224965,0.425,0.34335950109955626,0.30029154518950435,0.15160349854227406,0.0794117647058824,0.16176470588235295,0.778235294117647,0.7996688741721855,1.0,1.0,0.0,0.6666666666666666,36.80595187554681,"['quote_volume_24h<50000', 'spread_bps>120', 'top_of_book_quote<5', 'coverage_ratio<0.90']",quote_volume_24h<50000; spread_bps>120; top_of_book_quote<5; coverage_ratio<0.90,False
nonkyc,RDD/BTC,RDD-BTC,RDD,BTC,True,active,4.8e-10,0.0091,18619695.5539,4.79e-10,4.83e-10,83.16008316008286,1.62991588515e-05,1e-12,0.0001,,,market.getlist.priceDecimals/quantityDecimals,1775255524459.0,False,0.0728862973760933,0.6,0.0,19.00874635568513,4.79e-10,4.83e-10,4.81e-10,3.999999999999986e-12,2.87994786754e-05,1.62991588515e-05,52,96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.87994786754e-05,1.62991588515e-05,1.62991588515e-05,2.87994786754e-05,1.62991588515e-05,1.62991588515e-05,2.87994786754e-05,1.62991588515e-05,1.62991588515e-05,2.87994786754e-05,7.27658311723e-05,2.87994786754e-05,288,1775130300.0,1775256600.0,422,134.0,0.6824644549763034,0.0,38.280067667471975,152.41852282440283,0.07580174927113655,-0.1433528513998885,1.8584612195e-05,200,0.30380396745218197,0.0022114086,3.3591735316893766e-06,2.2729198932647705,1.1334400000000001e-05,0.45,0.46031781370135216,0.0728862973760933,0.09037900874635568,0.5941176470588235,0.09411764705882353,0.6470588235294117,0.8253554502369669,1.0,1.0,0.0,0.6666666666666666,36.50060189275439,"['quote_volume_24h<50000', 'top_of_book_quote<5', 'coverage_ratio<0.90']",quote_volume_24h<50000; top_of_book_quote<5; coverage_ratio<0.90,False
nonkyc,ERG/BTC,ERG-BTC,ERG,BTC,True,active,4.21e-06,0.0046,1102.9998,4.21e-06,4.22e-06,23.7247924080662,4.1440400000000004e-05,1e-08,0.0001,,,market.getlist.priceDecimals/quantityDecimals,1775256133077.0,False,0.0641399416909621,0.9323529411764706,0.0,26.83652032241468,4.21e-06,4.22e-06,4.215e-06,9.999999999999904e-09,0.00011486185100000001,4.1440400000000004e-05,33,38,0.0,0.0,0.0,0.0,0.0,0.0,0.00011486185100000001,4.1440400000000004e-05,4.1440400000000004e-05,0.000280407791,0.00037287951199999997,0.000280407791,0.000285959667,0.00037619985599999996,0.000285959667,0.00011486185100000001,4.1440400000000004e-05,4.1440400000000004e-05,0.000280407791,0.00037287951199999997,0.000280407791,288,1775135700.0,1775256300.0,403,115.0,0.7146401985111662,0.0,8.150327351211386,31.292185703866124,0.04166666666666623,-0.5845389113927099,1.830486e-05,200,0.2697790051323773,0.0025518611,3.44219274397007e-06,126.41395926475525,2.0435e-06,0.365,0.34353629785356327,0.0641399416909621,0.13119533527696792,0.9264705882352942,0.1,0.4510294117647059,0.8430521091811415,0.012527279267615507,0.8333333333333245,0.0,0.28195353753364666,36.44920412621151,"['quote_volume_24h<50000', 'top_of_book_quote<5', 'coverage_ratio<0.90', 'natr_bps_mean<12']",quote_volume_24h<50000; top_of_book_quote<5; coverage_ratio<0.90; natr_bps_mean<12,False
nonkyc,WAAC/USDT,WAAC-USDT,WAAC,USDT,True,active,0.299976,6.9228,23.29,0.297438,0.299977,84.99953968347006,0.12899011,1e-06,0.01,,,market.getlist.priceDecimals/quantityDecimals,1775254661792.0,False,0.23323615160349853,0.4647058823529412,0.0,24.44563539701595,0.297438,0.299977,0.2987075,0.0025390000000000135,0.13087272,0.12899011,39,42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13087272,0.12899011,0.12899011,0.13087272,0.12899011,0.12899011,0.13087272,0.12899011,0.12899011,0.46914752,0.46561093,0.46561093,288,1775083800.0,1775256300.0,576,288.0,0.5,0.0,1247.1610194755006,5103.0350885804755,0.0007740974838017768,-0.040297657436078,0.041641460000000005,200,0.14345198358507658,6.64211145,0.004764120313478245,121.1358015537262,0.03271829,0.45,14.672562041156995,0.23323615160349853,0.31486880466472306,0.45882352941176474,0.3411764705882353,0.3108823529411765,0.7250000000000001,0.0,0.015481949676035535,1.0,0.33849398322534513,36.33116003462011,"['quote_volume_24h<50000', 'top_of_book_quote<5', 'coverage_ratio<0.90', 'natr_bps_mean>400']",quote_volume_24h<50000; top_of_book_quote<5; coverage_ratio<0.90; natr_bps_mean>400,False
nonkyc,XKR/USDT,XKR-USDT,XKR,USDT,True,active,0.00032078,4.7995,15000.823,0.00031937,0.00032079,44.363909022745055,0.104369732756,1e-08,0.0001,,,market.getlist.priceDecimals/quantityDecimals,1775254165754.0,False,0.21865889212827988,0.8411764705882353,0.0,33.05565083176128,0.00031937,0.00032079,0.00032008,1.4200000000000237e-06,0.104369732756,2.8284690105780004,57,98,0.0,0.0,0.0,0.0,0.0,0.0,0.104369732756,2.8284690105780004,0.104369732756,0.104369732756,2.8284690105780004,0.104369732756,0.104369732756,2.9324671690640005,0.104369732756,0.104369732756,2.8284690105780004,0.104369732756,0.104369732756,2.9324671690640005,0.104369732756,288,1775067300.0,1775256300.0,631,343.0,0.45641838351822506,0.0,6.42366088652361,43.16916442696448,0.015599413944669753,-0.6338163482938576,0.040232135520000004,200,0.11562266020704982,6.2594163938000005,0.003618651873973873,181.66684889793396,0.0309327352,0.445,0.14479474482805935,0.21865889212827988,0.27696793002915454,0.8323529411764706,0.29705882352941176,0.13852941176470587,0.7010301109350239,0.0,0.31198827889339503,0.0,0.103996092964465,36.193904638892,"['quote_volume_24h<50000', 'top_of_book_quote<5', 'coverage_ratio<0.90', 'natr_bps_mean<12']",quote_volume_24h<50000; top_of_book_quote<5; coverage_ratio<0.90; natr_bps_mean<12,False
nonkyc,VEIL/XMR,VEIL-XMR,VEIL,XMR,True,active,4.49e-06,0.1196,28146.656,4.48e-06,4.51e-06,66.74082313681805,0.000344228005,1e-08,0.0001,,,market.getlist.priceDecimals/quantityDecimals,1775254495322.0,False,0.12536443148688048,0.7382352941176471,0.0,25.350926084719603,4.48e-06,4.51e-06,4.495e-06,2.999999999999971e-08,0.000628759488,0.000344228005,31,200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000628759488,0.000344228005,0.000344228005,0.000628759488,0.000344228005,0.000344228005,0.000628759488,0.000344228005,0.000344228005,0.000628759488,0.0016435169049999999,0.000628759488,288,1775076900.0,1775256300.0,599,311.0,0.48080133555926546,0.0,169.46776249957296,2084.7167401697575,0.003143555710792872,-0.27204775118692837,0.000397660825,200,0.1544093023882329,0.058447230499999996,4.512398044014624e-05,82.96601939201355,0.00020236825,0.59,2.5391919747852922,0.12536443148688048,0.13411078717201166,0.711764705882353,0.14411764705882352,0.39235294117647057,0.714440734557596,1.0,0.06287111421585743,0.7695959873926461,0.6108223672028344,36.193004881435556,"['quote_volume_24h<50000', 'top_of_book_quote<5', 'coverage_ratio<0.90']",quote_volume_24h<50000; top_of_book_quote<5; coverage_ratio<0.90,False
nonkyc,RIC/BTC,RIC-BTC,RIC,BTC,True,active,1.325e-07,0.032,241101.6897,1.323e-07,1.334e-07,82.80015054572853,3.7708311399999994e-06,1e-10,0.0001,,,market.getlist.priceDecimals/quantityDecimals,1775254583397.0,False,0.09912536443148688,0.6058823529411765,0.0,20.598953867261194,1.323e-07,1.334e-07,1.3284999999999998e-07,1.1000000000000032e-09,4.748524829999999e-06,3.7708311399999994e-06,37,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.748524829999999e-06,3.7708311399999994e-06,3.7708311399999994e-06,4.748524829999999e-06,3.7708311399999994e-06,3.7708311399999994e-06,4.748524829999999e-06,3.7708311399999994e-06,3.7708311399999994e-06,1.636237455e-05,1.4624751899999996e-05,1.4624751899999996e-05,288,1775166900.0,1775256600.0,300,12.0,0.96,0.0,86.31892466819126,914.806743898982,0.00048316959252697,-0.5980888948817089,0.00010422012495,200,2.1534007312447083,0.0028404813,3.05834725425346e-05,9.856918096542358,1.43687e-05,0.53,1.042497194742652,0.09912536443148688,0.05539358600583091,0.6,0.058823529411764705,0.7623529411764707,0.978,1.0,0.0096633918505394,0.021248597371326006,0.34363732974062183,35.922077293290286,"['quote_volume_24h<50000', 'top_of_book_quote<5']",quote_volume_24h<50000; top_of_book_quote<5,False
nonkyc,XLM/BTC,XLM-BTC,XLM,BTC,True,active,2.441e-06,0.0408,16620.198,2.44e-06,2.457e-06,69.43026342658773,2.70352e-06,1e-09,0.001,,,market.getlist.priceDecimals/quantityDecimals,1775256146880.0,False,0.10495626822157435,0.7235294117647059,0.0,23.860830046304237,2.44e-06,2.457e-06,2.4485e-06,1.7000000000000007e-08,2.70352e-06,0.0037715637959999998,53,48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.70352e-06,0.00625451987,2.70352e-06,2.70352e-06,0.037688461204000004,2.70352e-06,2.70352e-06,0.020436952942,2.70352e-06,0.00439175833,0.070788096528,0.00439175833,288,1775164800.0,1775256300.0,306,18.0,0.9411764705882353,0.0,25.301089154205243,18.14608406956964,0.0025974025974028116,-0.4394947879021878,9.3175754e-05,200,1.0252601896803955,0.0035935868,1.8421807421004827e-05,11.461551666259766,9.5114e-06,0.5,0.364410098788656,0.10495626822157435,0.037900874635568516,0.6941176470588235,0.03823529411764706,0.6425000000000001,0.9676470588235295,1.0,0.05194805194805623,0.0,0.35064935064935204,35.581696730640324,"['quote_volume_24h<50000', 'top_of_book_quote<5']",quote_volume_24h<50000; top_of_book_quote<5,False
nonkyc,PLS/USDT,PLS-USDT,PLS,USDT,True,active,7.36e-06,2.9231,372254.7455,7.31e-06,7.37e-06,81.74386920980848,0.03064877145,1e-08,0.0001,,,market.getlist.priceDecimals/quantityDecimals,1775254227265.0,False,0.20408163265306123,0.6323529411764706,0.0,27.033313325330134,7.31e-06,7.37e-06,7.34e-06,5.999999999999943e-08,0.041282526895,0.03064877145,41,122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.041282526895,0.03064877145,0.03064877145,0.041282526895,0.03064877145,0.03064877145,0.041282526895,0.03064877145,0.03064877145,0.041282526895,0.12667869631,0.041282526895,288,1775068200.0,1775256000.0,627,339.0,0.45933014354066987,0.0,41.00303847011077,327.9958187267914,0.04037267080745354,-0.36553849924631865,0.014541998255,200,0.12257701628850552,3.1253016179,0.0019154507366191049,430.51814794540405,0.011769775100000001,0.46,0.50160383728436,0.20408163265306123,0.22157434402332363,0.6205882352941177,0.2235294117647059,0.10220588235294117,0.7026315789473685,1.0,0.8074534161490707,0.0,0.6024844720496902,35.324724221169355,"['quote_volume_24h<50000', 'top_of_book_quote<5', 'coverage_ratio<0.90']",quote_volume_24h<50000; top_of_book_quote<5; coverage_ratio<0.90,False
nonkyc,GHOST/XMR,GHOST-XMR,GHOST,XMR,True,active,5.923e-05,1.6187,27382.1013,5.874e-05,5.924e-05,84.76012883539674,0.003996140832000001,1e-08,0.0001,,,market.getlist.priceDecimals/quantityDecimals,1775254294391.0,False,0.1924198250728863,0.538235294117647,0.0,24.038972731949922,5.874e-05,5.924e-05,5.899e-05,5.000000000000054e-07,0.004244270448,0.003996140832000001,48,110,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004244270448,0.003996140832000001,0.003996140832000001,0.004244270448,0.021020225769,0.004244270448,0.004244270448,0.021020225769,0.004244270448,0.004244270448,0.031578053049,0.004244270448,288,1775078400.0,1775256300.0,594,306.0,0.48484848484848486,0.0,17.328849009762035,66.23661260822247,0.02624291177634179,-0.474135497917207,0.001526495015,200,0.16202067432363013,0.41368128430000006,0.0003351246031867568,17.51022505760193,0.00142256825,0.52,0.2044457606171703,0.1924198250728863,0.16909620991253643,0.5323529411764706,0.17647058823529413,0.48470588235294115,0.7166666666666668,0.7774040841468363,0.5248582355268357,0.0,0.434087439891224,35.25342341852009,"['quote_volume_24h<50000', 'top_of_book_quote<5', 'coverage_ratio<0.90']",quote_volume_24h<50000; top_of_book_quote<5; coverage_ratio<0.90,False
nonkyc,BEAM/BTC,BEAM-BTC,BEAM,BTC,True,active,3.276e-07,0.0003,1214.357,3.275e-07,3.281e-07,18.303843807199275,2.88908455e-06,1e-10,0.0001,,,market.getlist.priceDecimals/quantityDecimals,1775253274370.0,False,0.03644314868804665,0.95,0.0,25.754373177842567,3.275e-07,3.281e-07,3.2779999999999996e-07,5.999999999999921e-10,0.00025237628149999997,2.88908455e-06,53,77,0.0,0.0,0.0,0.00025237628149999997,2.88908455e-06,2.88908455e-06,0.00025237628149999997,2.88908455e-06,2.88908455e-06,0.00025237628149999997,2.88908455e-06,2.88908455e-06,0.00031803939364999996,2.88908455e-06,2.88908455e-06,0.00025237628149999997,2.88908455e-06,2.88908455e-06,0.00025237628149999997,2.88908455e-06,2.88908455e-06,288,1775076300.0,1775255100.0,597,309.0,0.4824120603015075,0.0,34.965408952948025,129.77353033490473,0.07595731324544884,-0.2760244500348738,1.05897815e-06,200,0.14989962908182983,0.0003290264,2.4660467659064885e-07,1225.224633216858,9.3495e-07,0.565,1.9102768424627519,0.03644314868804665,0.043731778425655975,0.9441176470588235,0.04411764705882353,0.2160294117647059,0.7153266331658292,1.0,1.0,0.45513842123137593,0.8183794737437919,35.137508676710695,"['quote_volume_24h<50000', 'top_of_book_quote<5', 'coverage_ratio<0.90']",quote_volume_24h<50000; top_of_book_quote<5; coverage_ratio<0.90,False
nonkyc,BTCP/USDT,BTCP-USDT,BTCP,USDT,True,active,0.035945,2.7863,72.0493,0.035642,0.035946,84.9304352684804,0.0116788554,1e-06,0.0001,,,market.getlist.priceDecimals/quantityDecimals,1775254575620.0,False,0.19825072886297376,0.5,0.0,23.40379008746356,0.035642,0.035946,0.035794,0.0003039999999999987,0.011722653800000002,0.0116788554,31,71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011722653800000002,0.0116788554,0.0116788554,0.011722653800000002,0.0116788554,0.0116788554,0.011722653800000002,0.0116788554,0.0116788554,0.0420359338,0.0416605027,0.0416605027,288,1775079000.0,1775256300.0,592,304.0,0.4864864864864865,0.0,244.02751092069053,2316.0564975649304,0.0019321791000633927,-0.08032311852417397,0.004544121,200,0.14393425083405428,2.6806187061999998,0.0019291642262432441,59.55462622642517,0.0035685863,0.465,2.8732633966760637,0.19825072886297376,0.1924198250728863,0.49411764705882355,0.2,0.3538235294117647,0.7175675675675677,0.6233675828194675,0.03864358200126785,0.9366316983380318,0.5328809543862557,34.862663919589686,"['quote_volume_24h<50000', 'top_of_book_quote<5', 'coverage_ratio<0.90']",quote_volume_24h<50000; top_of_book_quote<5; coverage_ratio<0.90,False
nonkyc,MYT/USDT,MYT-USDT,MYT,USDT,True,active,0.002076,26.8788,13024.4237,0.002052,0.002077,121.09469605231219,0.18295586819999998,1e-06,0.0001,,,market.getlist.priceDecimals/quantityDecimals,1775253770040.0,False,0.3294460641399417,0.1029411764705882,0.0,20.6930629394615,0.002052,0.002077,0.0020645,2.499999999999985e-05,0.2095223328,0.18295586819999998,35,194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2095223328,0.18295586819999998,0.18295586819999998,0.2095223328,0.18295586819999998,0.18295586819999998,0.7327716153,0.6841223438,0.6841223438,288,1775080500.0,1775255700.0,585,297.0,0.49230769230769234,0.0,20.000531711503015,126.02417701716658,0.007906146391226632,-0.5043077845591378,0.068752899,200,0.13175635614614545,27.441887479500004,0.01807821550035726,816.3469803333282,0.05396392395,0.435,0.1651643908735929,0.3294460641399417,0.43440233236151604,0.11470588235294121,0.4852941176470588,0.10529411764705884,0.7207692307692308,1.0,0.15812292782453263,0.0,0.3860409759415109,34.64403072428458,"['quote_volume_24h<50000', 'spread_bps>120', 'top_of_book_quote<5', 'coverage_ratio<0.90']",quote_volume_24h<50000; spread_bps>120; top_of_book_quote<5; coverage_ratio<0.90,False
