connector,exchange_symbol,trading_pair,base_asset,quote_asset,is_active,status_detail,permissions_spot,last_price,quote_volume_24h,volume_base_24h,bid_price,bid_quantity,ask_price,ask_quantity,spread_bps,top_of_book_quote,price_tick_estimate,amount_step_estimate,min_order_size_base_estimate,min_notional_quote_estimate,maker_fee_estimate,taker_fee_estimate,rule_estimate_source,raw_trade_side_type,book_crossed,coarse_volume_rank,coarse_spread_rank,coarse_top_rank,coarse_score,best_bid,best_ask,mid_price,spread_abs,bid_top_quote,ask_top_quote,orderbook_levels_bid,orderbook_levels_ask,bid_depth_quote_5bps,ask_depth_quote_5bps,sym_depth_quote_5bps,bid_depth_quote_10bps,ask_depth_quote_10bps,sym_depth_quote_10bps,bid_depth_quote_25bps,ask_depth_quote_25bps,sym_depth_quote_25bps,bid_depth_quote_50bps,ask_depth_quote_50bps,sym_depth_quote_50bps,bid_depth_quote_100bps,ask_depth_quote_100bps,sym_depth_quote_100bps,bid_depth_quote_1xspread,ask_depth_quote_1xspread,sym_depth_quote_1xspread,bid_depth_quote_2xspread,ask_depth_quote_2xspread,sym_depth_quote_2xspread,n_candles,candle_first_ts,candle_last_ts,candle_expected,candle_missing,coverage_ratio,zero_volume_fraction,natr_bps_mean,realized_vol_bps,efficiency_ratio,lag1_return_autocorr,median_quote_volume_per_bar,recent_trade_count,trades_per_minute,trade_quote_volume,trade_quote_volume_per_minute,last_trade_age_sec,median_trade_quote,buy_trade_fraction,strategy_side_mode,strategy_sample_days,strategy_time_limit_bars,strategy_current_signal,strategy_current_bbp,strategy_current_macd,strategy_current_macdh,strategy_last_signal_ts,strategy_last_signal_side,strategy_bars_since_last_signal,strategy_recommended_side,strategy_signal_count,strategy_events_per_day,strategy_hit_rate,strategy_take_profit_rate,strategy_stop_loss_rate,strategy_time_limit_rate,strategy_ambiguous_rate,strategy_mean_barrier_return_bps,strategy_mean_barrier_return_net_bps,strategy_mean_forward_return_bps,strategy_profit_factor_proxy,strategy_edge_to_spread_ratio,strategy_best_excursion_bps,strategy_worst_excursion_bps,long_signal_count,long_events_per_day,long_hit_rate,long_take_profit_rate,long_stop_loss_rate,long_time_limit_rate,long_ambiguous_rate,long_mean_barrier_return_bps,long_mean_barrier_return_net_bps,long_mean_forward_return_bps,long_profit_factor_proxy,long_edge_to_spread_ratio,long_best_excursion_bps,long_worst_excursion_bps,short_signal_count,short_events_per_day,short_hit_rate,short_take_profit_rate,short_stop_loss_rate,short_time_limit_rate,short_ambiguous_rate,short_mean_barrier_return_bps,short_mean_barrier_return_net_bps,short_mean_forward_return_bps,short_profit_factor_proxy,short_edge_to_spread_ratio,short_best_excursion_bps,short_worst_excursion_bps,vol_to_spread_ratio,volume_rank,depth_rank,spread_rank,top_rank,activity_rank,quality_rank,alpha_natr_score,alpha_efficiency_score,alpha_edge_score,alpha_rank,screen_score,rejection_reasons,rejection_reason,passed_filters,microstructure_screen_score,microstructure_passed_filters,microstructure_rejection_reasons,microstructure_rejection_reason,strategy_event_rank,strategy_activity_rank,strategy_hit_rank,strategy_edge_rank,strategy_pf_rank,strategy_ambiguity_rank,strategy_rank,strategy_score
mexc,MBLUSDT,MBL-USDT,MBL,USDT,True,1,True,0.0009231,479009.7473298,515596262.61,0.0009227,1485079.2,0.0009232,2074.68,7.569613409029065,1.312148824,1e-07,0.001,0.001,1.0,0.0,0.0005,exchangeInfo.quotePrecision/baseSizePrecision/quoteAmountPrecision,1,False,0.9136690647482014,0.9191363251481796,0.23497036409822183,77.92961397182,0.0009244,0.0009251,0.00092475,6.999999999999628e-07,1.312148824,317.551944479,51,165,1.312148824,317.551944479,1.312148824,799.162311787,317.551944479,317.551944479,800.56139257,638.3928111989999,638.3928111989999,2211.518917484,2010.477222419,2010.477222419,3273.2190658580002,3076.506087869,3076.506087869,2.783713387,317.551944479,2.783713387,799.162311787,317.551944479,317.551944479,480,1774529400.0,1774673100.0,480,0,1.0,0.0,22.13046143573312,17.68318850569798,0.016480162767039737,-0.043541217463371834,1007.159169302,500,15.781167806417674,6347.126658747,200.33014178054708,7.571294546127319,12.479343680000001,0.486,long_only,1.6666666666666667,9,0,0.37058749033966715,-1.0950199750462504e-06,1.9375672390877634e-07,1774619100.0,long,180.0,long,2,1.2,0.0,0.0,0.0,1.0,0.0,-18.006138061442133,-25.575751470471197,-18.006138061442133,0.0,-2.3787394531884996,51.36656108312931,-34.9440865609546,2,1.2,0.0,0.0,0.0,1.0,0.0,-18.006138061442133,-25.575751470471197,-18.006138061442133,0.0,-2.3787394531884996,51.36656108312931,-34.9440865609546,0,0.0,,,,,,,,,,,,,2.923592030385042,0.799,0.6,0.754,0.054,0.9431499999999999,1.0,1.0,0.3296032553407947,0.9617960151925209,0.7637997568444387,62.76140129282793,"['quote_volume_24h<1e+06', 'top_of_book_quote<250', 'depth_10bps<1000', 'strategy_signal_count<3', 'strategy_mean_net_edge_bps<0', 'strategy_profit_factor_proxy<0.95']",quote_volume_24h<1e+06; top_of_book_quote<250; depth_10bps<1000; strategy_signal_count<3; strategy_mean_net_edge_bps<0; strategy_profit_factor_proxy<0.95,False,72.62779756844438,False,"['quote_volume_24h<1e+06', 'top_of_book_quote<250', 'depth_10bps<1000']",quote_volume_24h<1e+06; top_of_book_quote<250; depth_10bps<1000,0.803,0.802,0.1705263157894737,0.4189473684210526,0.29133858267716534,0.4989473684210526,0.47961806879403235,47.961806879403234
mexc,PSGUSDT,PSG-USDT,PSG,USDT,True,1,True,0.7703,252100.5896,326145.3,0.7701,2.13,0.7702,68.57,9.092680392284652,1.6544249999999998,0.0001,0.0001,0.0001,1.0,0.0,0.0005,exchangeInfo.quotePrecision/baseSizePrecision/quoteAmountPrecision,1,False,0.8654253068133728,0.985182049110923,0.2188823031329382,76.60558916516736,0.7695,0.7702,0.7698499999999999,0.0007000000000000339,1.6544249999999998,52.812613999999996,56,158,1.6544249999999998,52.812613999999996,1.6544249999999998,1.6544249999999998,52.812613999999996,1.6544249999999998,629.701664,858.150083,629.701664,630.905383,1969.414205,630.905383,2532.716403,2226.666956,2226.666956,1.6544249999999998,52.812613999999996,1.6544249999999998,532.833824,52.812613999999996,52.812613999999996,480,1774529400.0,1774673100.0,480,0,1.0,0.0,17.877358696228512,14.92240347970506,0.04644326866549071,-0.0780883788781563,226.4364945,500,2.6721296873608265,10168.524945000001,54.343234764407235,19.434257745742798,16.047029,0.512,long_only,1.6666666666666667,9,0,0.6549469725210062,0.000925991846708385,8.301254013213491e-05,1774626900.0,long,154.0,long,2,1.2,0.5,0.0,0.0,1.0,0.0,3.298845318157051,-5.7938350741276015,3.298845318157051,2.2520767405065865,0.3628022954547261,45.471659754751094,-11.20051045903181,2,1.2,0.5,0.0,0.0,1.0,0.0,3.298845318157051,-5.7938350741276015,3.298845318157051,2.2520767405065865,0.3628022954547261,45.471659754751094,-11.20051045903181,0,0.0,,,,,,,,,,,,,1.9661263703272647,0.686,0.422,0.704,0.133,0.5433,1.0,1.0,0.9288653733098141,0.48306318516363234,0.8039761861578155,62.73997086746492,"['quote_volume_24h<1e+06', 'top_of_book_quote<250', 'depth_10bps<1000', 'strategy_signal_count<3', 'strategy_mean_net_edge_bps<0']",quote_volume_24h<1e+06; top_of_book_quote<250; depth_10bps<1000; strategy_signal_count<3; strategy_mean_net_edge_bps<0,False,61.79136186157815,False,"['quote_volume_24h<1e+06', 'top_of_book_quote<250', 'depth_10bps<1000']",quote_volume_24h<1e+06; top_of_book_quote<250; depth_10bps<1000,0.803,0.802,0.4610526315789474,0.5789473684210527,0.8503937007874016,0.4989473684210526,0.6416288437629507,64.16288437629507
mexc,TRXUSDT,TRX-USDT,TRX,USDT,True,1,True,0.3103,11541192.7237,37000534.91,0.3102,31190.52,0.3103,94369.27,3.2232070910570343,9675.299304,0.0001,1.0,1.0,1.0,0.0,0.0005,exchangeInfo.quotePrecision/baseSizePrecision/quoteAmountPrecision,1,False,0.9936521371138384,0.9602032176121931,0.995766299745978,98.57127397648551,0.3102,0.3103,0.31025,0.0001000000000000445,9675.299304,29766.315662,200,200,98448.38915,83018.030606,83018.030606,207678.07645,173767.955651,173767.955651,787089.48406,903227.724529,787089.48406,1164382.952942,1499009.217609,1164382.952942,1228441.355604,1627450.154382,1228441.355604,9675.299304,29766.315662,9675.299304,98448.38915,83018.030606,83018.030606,480,1774529400.0,1774673100.0,480,0,1.0,0.0,11.597246498048463,8.831372839631388,0.010893246187363885,0.03558486749695836,20137.55309,500,17.857142857142858,127909.21230300001,4568.186153678572,19.482951402664185,17.173769999999998,0.486,long_only,1.6666666666666667,9,0,0.3303909423156563,-1.384346445393314e-05,-1.4433824275203013e-05,1774597200.0,short,253.0,short,0,0.0,,,,,,,,,,,,,0,0.0,,,,,,,,,,,,,4,2.4,0.5,0.0,0.0,1.0,0.0,-0.7934151696598057,-4.01662226071684,-0.7934151696598057,0.7999840319225886,-0.2461570563868452,14.264883214114565,-14.256126744714436,3.598045726017935,0.985,0.994,0.918,0.992,0.86305,1.0,0.6219162775609404,0.2178649237472777,1.0,0.6132604004360727,62.73592240261644,"['strategy_signal_count<3', 'missing_strategy_mean_net_edge_bps', 'missing_strategy_profit_factor_proxy']",strategy_signal_count<3; missing_strategy_mean_net_edge_bps; missing_strategy_profit_factor_proxy,False,92.63320400436073,True,[],,0.263,0.263,0.0,0.0,0.0,1.0,0.1789,17.89
mexc,MYXUSDT,MYX-USDT,MYX,USDT,True,1,True,0.24967,416953.42649,1576304.56,0.24969,318.71,0.25013,121.84,15.198176218853398,10.6631712,1e-05,0.0,0.0,1.0,0.0,0.0005,exchangeInfo.quotePrecision/baseSizePrecision/quoteAmountPrecision,1,False,0.9068980110029623,0.7383573243014394,0.718458933107536,82.70750237484964,0.24984,0.25022,0.25003,0.00037999999999999146,10.6631712,38.2186028,139,200,0.0,0.0,0.0,13900.1918648,2065.7613409,2065.7613409,14216.2898936,4095.82292,4095.82292,19663.8873868,7860.2342901,7860.2342901,23519.3446931,10871.2227534,10871.2227534,13901.3929699,2065.7613409,2065.7613409,16819.088378599998,4097.023773,4097.023773,480,1774529400.0,1774673100.0,480,0,1.0,0.0,52.10288154186945,51.538266220763404,0.14459934262722426,-0.011562458124690263,403.675452,500,2.654632333421821,33510.0282688,177.91360907247147,30.877346992492676,19.5638166,0.498,long_only,1.6666666666666667,9,0,0.20457762581729924,-0.00023294151644182026,-9.290508164682906e-05,1774608600.0,long,215.0,long,2,1.2,0.5,0.0,0.0,1.0,0.0,-91.62471595766498,-106.82289217651837,-91.62471595766498,0.25475896968233147,-6.028665192340918,63.43117604388993,-183.60543175917732,2,1.2,0.5,0.0,0.0,1.0,0.0,-91.62471595766498,-106.82289217651837,-91.62471595766498,0.25475896968233147,-6.028665192340918,63.43117604388993,-183.60543175917732,0,0.0,,,,,,,,,,,,,3.428232492608924,0.784,0.811,0.5469999999999999,0.377,0.46825000000000006,1.0,1.0,1.0,1.0,1.0,62.593864649813504,"['quote_volume_24h<1e+06', 'top_of_book_quote<250', 'strategy_signal_count<3', 'strategy_mean_net_edge_bps<0', 'strategy_profit_factor_proxy<0.95']",quote_volume_24h<1e+06; top_of_book_quote<250; strategy_signal_count<3; strategy_mean_net_edge_bps<0; strategy_profit_factor_proxy<0.95,False,72.42299999999999,False,"['quote_volume_24h<1e+06', 'top_of_book_quote<250']",quote_volume_24h<1e+06; top_of_book_quote<250,0.803,0.802,0.4610526315789474,0.10736842105263159,0.6338582677165354,0.4989473684210526,0.47850161624533777,47.850161624533776
mexc,TONUSDT,TON-USDT,TON,USDT,True,1,True,1.226,3866588.568,3149902.07,1.225,15625.63,1.226,1913.88,8.159934720521337,2017.70176,0.001,0.001,0.001,1.0,0.0,0.0005,exchangeInfo.quotePrecision/baseSizePrecision/quoteAmountPrecision,1,False,0.9830723656369023,0.869602032176122,0.9902624894157493,95.61428070274766,1.225,1.226,1.2255,0.0009999999999998899,19446.8015,2017.70176,200,200,19446.8015,2017.70176,2017.70176,19446.8015,2017.70176,2017.70176,114190.15643,113706.7341,113706.7341,196238.7262,173340.29464,173340.29464,209474.52819,238053.72211,209474.52819,19446.8015,2017.70176,2017.70176,49479.52646,39866.30818000001,39866.30818000001,480,1774529400.0,1774673100.0,480,0,1.0,0.0,23.87359214996625,15.513607571895289,0.09985096870342797,-0.038438037990113735,8608.91336,500,6.2526052521884115,139203.90641,1740.7741526886202,9.715765953063965,23.986604999999997,0.482,long_only,1.6666666666666667,9,0,0.9979466415975052,0.0024734933429129136,0.0004927367140185141,,,,,0,0.0,,,,,,,,,,,,,0,0.0,,,,,,,,,,,,,0,0.0,,,,,,,,,,,,,2.9257087179786865,0.961,0.969,0.74,0.978,0.859,1.0,1.0,1.0,0.9628543589893432,0.9876181196631144,62.531308717978675,"['strategy_signal_count<3', 'missing_strategy_mean_net_edge_bps', 'missing_strategy_profit_factor_proxy']",strategy_signal_count<3; missing_strategy_mean_net_edge_bps; missing_strategy_profit_factor_proxy,False,92.29218119663113,True,[],,0.263,0.263,0.0,0.0,0.0,1.0,0.1789,17.89
mexc,STETHUSDT,STETH-USDT,STETH,USDT,True,1,True,1988.06,137628.9,68.6672,1987.11,0.9614,1993.07,0.2758,30.040137240225743,752.407284,0.01,1e-05,1e-05,1.0,0.0,0.0005,exchangeInfo.quotePrecision/baseSizePrecision/quoteAmountPrecision,1,False,0.7812103258569615,0.6016088060965283,0.9729043183742591,77.46487444203127,1987.68,1993.66,1990.67,5.980000000000018,2309.485392,752.407284,96,82,0.0,0.0,0.0,0.0,0.0,0.0,10145.192226,13563.751715,10145.192226,216480.496995,101585.254433,101585.254433,274892.433878,110217.414261,110217.414261,31752.170738999997,78446.708963,31752.170738999997,222707.310092,103290.519558,103290.519558,480,1774529400.0,1774673100.0,480,0,1.0,0.0,10.28010244261602,16.002218267466016,0.09908625340129922,0.041093602081710846,192.246393,500,2.445984508764778,13840.482828,67.70721318222584,21.239044427871704,18.403232499999998,0.458,long_only,1.6666666666666667,9,0,0.4570098539750649,0.09930941444258679,-0.190736634324419,1774614600.0,long,195.0,long,2,1.2,1.0,0.0,0.0,1.0,0.0,16.450434891843724,-13.58970234838202,16.450434891843724,inf,0.5476151710057934,17.710299632764936,-14.485350534624853,2,1.2,1.0,0.0,0.0,1.0,0.0,16.450434891843724,-13.58970234838202,16.450434891843724,inf,0.5476151710057934,17.710299632764936,-14.485350534624853,0,0.0,,,,,,,,,,,,,0.3422122329338189,0.493,0.952,0.31299999999999994,0.945,0.4613,1.0,0.47556693806844663,1.0,0.0,0.49185564602281556,62.50323071824215,"['quote_volume_24h<1e+06', 'depth_10bps<1000', 'strategy_signal_count<3', 'strategy_mean_net_edge_bps<0']",quote_volume_24h<1e+06; depth_10bps<1000; strategy_signal_count<3; strategy_mean_net_edge_bps<0,False,63.89415646022816,False,"['quote_volume_24h<1e+06', 'depth_10bps<1000']",quote_volume_24h<1e+06; depth_10bps<1000,0.803,0.802,0.7936842105263158,0.5157894736842106,0.0,0.4989473684210526,0.6041684210526316,60.41684210526316
mexc,OBTUSDT,OBT-USDT,OBT,USDT,True,1,True,0.001101,507500.078137,481566050.05,0.001098,1194.82,0.001102,1988.32,9.128251939752769,1.1000041500000002,1e-06,0.0,0.0,1.0,0.0,0.0005,exchangeInfo.quotePrecision/baseSizePrecision/quoteAmountPrecision,1,False,0.9195937367752857,0.5232853513971211,0.12955122777307368,66.25081386303022,0.001095,0.001096,0.0010955000000000001,9.999999999999159e-07,1.1000041500000002,1.31250384,66,183,1.1000041500000002,1.31250384,1.1000041500000002,1.1000041500000002,1.31250384,1.1000041500000002,23.946371069999998,1.31250384,1.31250384,84.69156712,1.31250384,1.31250384,376.5120592,161.40257847,161.40257847,1.1000041500000002,1.31250384,1.1000041500000002,1.1000041500000002,1.31250384,1.1000041500000002,480,1774529700.0,1774673400.0,480,0,1.0,0.0,74.2942552009296,85.82150861827519,0.02215189873417717,-0.016247871359521587,1377.133167155,500,10.638297872340425,7405.533688470001,157.5645465631915,26.40400457382202,8.02081982,0.5,long_only,1.6666666666666667,9,0,0.4706037403611045,1.1635189967149507e-06,-3.8542153167540355e-07,1774606800.0,long,222.0,long,1,0.6,1.0,0.0,0.0,1.0,0.0,90.63444108761365,81.50618914786088,90.63444108761365,inf,9.929003021148912,130.9164149043296,-10.07049345417843,1,0.6,1.0,0.0,0.0,1.0,0.0,90.63444108761365,81.50618914786088,90.63444108761365,inf,9.929003021148912,130.9164149043296,-10.07049345417843,0,0.0,,,,,,,,,,,,,8.138935657262524,0.812,0.006,0.7010000000000001,0.023,0.7868,1.0,1.0,0.4430379746835434,1.0,0.814345991561181,62.45625700199866,"['quote_volume_24h<1e+06', 'top_of_book_quote<250', 'depth_10bps<1000', 'strategy_signal_count<3']",quote_volume_24h<1e+06; top_of_book_quote<250; depth_10bps<1000; strategy_signal_count<3,False,58.59305991561181,False,"['quote_volume_24h<1e+06', 'top_of_book_quote<250', 'depth_10bps<1000']",quote_volume_24h<1e+06; top_of_book_quote<250; depth_10bps<1000,0.6345,0.634,0.7936842105263158,0.9452631578947368,0.0,0.4989473684210526,0.6825105263157893,68.25105263157893
mexc,COCAUSDT,COCA-USDT,COCA,USDT,True,1,True,1.24729,260758.77881,207857.12,1.24673,23.74,1.24728,55.15,3.367921351018291,26.1215075,1e-05,0.0,0.0,1.0,0.0,0.0005,exchangeInfo.quotePrecision/baseSizePrecision/quoteAmountPrecision,1,False,0.8692340245450698,0.9407281964436918,0.709991532599492,85.52590691306098,1.24685,1.24727,1.24706,0.00042000000000008697,26.1215075,98.9334564,93,84,137.2740966,312.1528482,137.2740966,229.42625800000002,401.9836431,229.42625800000002,542.2146344,706.0668272,542.2146344,1005.805,1189.9586887,1005.805,1997.1578491,2150.6698567,1997.1578491,26.1215075,210.9267276,26.1215075,229.42625800000002,312.1528482,229.42625800000002,480,1774529400.0,1774673100.0,480,0,1.0,0.0,10.679008790035182,8.21041206827447,0.13524966005755415,0.021714593546157096,884.79959795,500,4.931777083675818,17641.8974709,174.01181131908595,10.691856145858765,32.8905446,0.524,long_only,1.6666666666666667,9,0,0.3300129592069281,-0.0006009286106889444,0.0002656478930852975,1774565100.0,long,360.0,long,1,0.6,0.0,0.0,0.0,1.0,0.0,-10.760459327070482,-14.128380678088773,-10.760459327070482,0.0,-3.194985335336604,4.4166064402140215,-21.761824459969326,1,0.6,0.0,0.0,0.0,1.0,0.0,-10.760459327070482,-14.128380678088773,-10.760459327070482,0.0,-3.194985335336604,4.4166064402140215,-21.761824459969326,0,0.0,,,,,,,,,,,,,3.170801119452028,0.695,0.488,0.914,0.537,0.8220500000000001,1.0,0.5198898655594646,1.0,1.0,0.8399632885198215,62.40031511445917,"['quote_volume_24h<1e+06', 'top_of_book_quote<250', 'depth_10bps<1000', 'strategy_signal_count<3', 'strategy_mean_net_edge_bps<0', 'strategy_profit_factor_proxy<0.95']",quote_volume_24h<1e+06; top_of_book_quote<250; depth_10bps<1000; strategy_signal_count<3; strategy_mean_net_edge_bps<0; strategy_profit_factor_proxy<0.95,False,73.62423288519821,False,"['quote_volume_24h<1e+06', 'top_of_book_quote<250', 'depth_10bps<1000']",quote_volume_24h<1e+06; top_of_book_quote<250; depth_10bps<1000,0.6345,0.634,0.1705263157894737,0.5073684210526316,0.29133858267716534,0.4989473684210526,0.455644384583506,45.5644384583506
mexc,BCHUSDT,BCH-USDT,BCH,USDT,True,1,True,472.8,13386439.7,28642.96543,472.7,0.27364,473.0,0.0458,2.1143884131519766,21.6634,0.1,0.001,0.001,1.0,0.0,0.0005,exchangeInfo.quotePrecision/baseSizePrecision/quoteAmountPrecision,1,False,0.9944985188319933,0.9000846740050804,0.6697713801862828,90.5949629896123,472.9,473.0,472.95,0.10000000000002274,63.326038999999994,21.6634,118,200,63.326038999999994,21.6634,21.6634,11042.068113999998,234.01658,234.01658,106717.23256399999,5229.017879,5229.017879,150741.84453499998,69006.533468,69006.533468,170919.004632,89255.749818,89255.749818,63.326038999999994,21.6634,21.6634,63.326038999999994,21.6634,21.6634,480,1774529400.0,1774673100.0,480,0,1.0,0.0,24.125721891543076,16.228463405866183,0.04208885424785671,0.021002625428250217,14543.903833999999,500,17.482517482517483,89017.157354,3112.488019370629,13.048482418060303,111.2622,0.502,long_only,1.6666666666666667,9,0,0.5755238619533054,-0.09352557304714537,-0.15847171303888313,,,,,0,0.0,,,,,,,,,,,,,0,0.0,,,,,,,,,,,,,0,0.0,,,,,,,,,,,,,11.410260168602704,0.987,0.929,0.951,0.51,0.9132,1.0,1.0,0.8417770849571341,1.0,0.9472590283190447,62.35299416991427,"['top_of_book_quote<250', 'depth_10bps<1000', 'strategy_signal_count<3', 'missing_strategy_mean_net_edge_bps', 'missing_strategy_profit_factor_proxy']",top_of_book_quote<250; depth_10bps<1000; strategy_signal_count<3; missing_strategy_mean_net_edge_bps; missing_strategy_profit_factor_proxy,False,91.99499028319045,False,"['top_of_book_quote<250', 'depth_10bps<1000']",top_of_book_quote<250; depth_10bps<1000,0.263,0.263,0.0,0.0,0.0,1.0,0.1789,17.89
mexc,SPXUSDT,SPX-USDT,SPX,USDT,True,1,True,0.2701,123132.5243,446796.2,0.2701,556.9,0.2703,57.77,11.096726465693452,153.11153199999998,0.0001,0.0,0.0,1.0,0.0,0.0005,exchangeInfo.quotePrecision/baseSizePrecision/quoteAmountPrecision,1,False,0.7655522640710961,0.8806096528365792,0.6202370872142252,76.52535758910928,0.2702,0.2705,0.27035,0.00030000000000002247,153.11153199999998,267.981645,113,200,0.0,0.0,0.0,171.06777999999997,282.66981300000003,171.06777999999997,1579.112314,866.0378190000001,866.0378190000001,3649.4506579999997,2271.000321,2271.000321,9180.722139,5327.8176809999995,5327.8176809999995,171.06777999999997,282.66981300000003,171.06777999999997,1563.3672279999998,349.335669,349.335669,480,1774529400.0,1774673100.0,480,0,1.0,0.0,29.923660731194413,25.365674676981975,0.07152376721457122,-0.05994966953299262,221.0032245,500,2.2411474675033616,14032.416213999999,62.897428121918416,8.798156023025513,16.550333000000002,0.506,long_only,1.6666666666666667,9,0,0.26191833604670145,-0.00034473943379098593,6.114518470105135e-05,1774660200.0,long,43.0,long,1,0.6,1.0,0.0,0.0,1.0,0.0,3.692762186113807,-7.403964279579645,3.692762186113807,inf,0.3327794190052643,25.849335302807752,-66.46971935007295,1,0.6,1.0,0.0,0.0,1.0,0.0,3.692762186113807,-7.403964279579645,3.692762186113807,inf,0.3327794190052643,25.849335302807752,-66.46971935007295,0,0.0,,,,,,,,,,,,,2.696620559559268,0.458,0.629,0.643,0.832,0.489,1.0,1.0,1.0,0.848310279779634,0.9494367599265446,62.22954687534874,"['quote_volume_24h<1e+06', 'top_of_book_quote<250', 'depth_10bps<1000', 'strategy_signal_count<3', 'strategy_mean_net_edge_bps<0']",quote_volume_24h<1e+06; top_of_book_quote<250; depth_10bps<1000; strategy_signal_count<3; strategy_mean_net_edge_bps<0,False,65.87836759926545,False,"['quote_volume_24h<1e+06', 'top_of_book_quote<250', 'depth_10bps<1000']",quote_volume_24h<1e+06; top_of_book_quote<250; depth_10bps<1000,0.6345,0.634,0.7936842105263158,0.5621052631578948,0.0,0.4989473684210526,0.5675631578947368,56.756315789473675
mexc,ONDOUSDT,ONDO-USDT,ONDO,USDT,True,1,True,0.26593,9242115.38147,33830697.4,0.2658,4.94,0.26581,6.82,4.891723579989803,1049.3267136,1e-05,0.0,0.0,1.0,0.0,0.0005,exchangeInfo.quotePrecision/baseSizePrecision/quoteAmountPrecision,1,False,0.992382564536606,0.9970364098221846,0.1375952582557155,82.25885646018226,0.26569,0.26582,0.26575499999999996,0.000130000000000019,1049.3267136,6686.755264,200,200,1052.2514595,6686.755264,1052.2514595,6463.3489496,15512.036589000001,6463.3489496,62955.2147501,25852.305768000002,25852.305768000002,163173.4150824,36912.520214100005,36912.520214100005,224250.9578656,46247.4218987,46247.4218987,1052.2514595,6686.755264,1052.2514595,6463.3489496,15512.036589000001,6463.3489496,480,1774529400.0,1774673100.0,480,0,1.0,0.0,51.207127030366024,37.38923355694766,0.021473388143660725,0.07867924288583712,17112.685815099998,500,19.23076923076923,68213.0451354,2623.578659053846,18.163475036621094,18.3194862,0.486,long_only,1.6666666666666667,9,0,0.38577970882583684,2.3477270293614794e-05,0.00028264305550975235,1774646100.0,short,90.0,short,0,0.0,,,,,,,,,,,,,0,0.0,,,,,,,,,,,,,1,0.6,1.0,0.0,0.0,1.0,0.0,35.17256539898983,30.28084181900003,35.17256539898983,inf,7.19021932123629,116.14274199457819,-60.086465889939156,10.468115418425334,0.982,0.904,0.863,0.957,0.8735999999999999,1.0,1.0,0.4294677628732145,1.0,0.8098225876244047,62.17205552574643,"['strategy_signal_count<3', 'missing_strategy_mean_net_edge_bps', 'missing_strategy_profit_factor_proxy']",strategy_signal_count<3; missing_strategy_mean_net_edge_bps; missing_strategy_profit_factor_proxy,False,91.69342587624405,True,[],,0.263,0.263,0.0,0.0,0.0,1.0,0.1789,17.89
mexc,BIOUSDT,BIO-USDT,BIO,USDT,True,1,True,0.01616,243256.71208,14689003.19,0.01614,181.53,0.01617,2735.97,18.558614290132248,3.3076815,1e-05,0.0,0.0,1.0,0.0,0.0005,exchangeInfo.quotePrecision/baseSizePrecision/quoteAmountPrecision,1,False,0.8590774439272112,0.7262912785774767,0.3044030482641829,71.4946023457172,0.01615,0.01618,0.016165,2.9999999999998778e-05,3.3076815,67.11221300000001,84,200,0.0,0.0,0.0,3.3076815,67.11221300000001,3.3076815,9.0130648,67.11221300000001,9.0130648,23.9142403,68.39570160000001,23.9142403,343.4567566,196.875794,196.875794,6.237575700000001,67.11221300000001,6.237575700000001,16.0311929,68.39570160000001,16.0311929,480,1774529700.0,1774673400.0,480,0,1.0,0.0,36.62641582543265,25.47606250651011,0.07925072046109524,-0.05787878054514101,267.0313005,500,2.3107140106292845,20611.0484844,95.25247701332512,29.908892154693604,17.40826635,0.492,long_only,1.6666666666666667,9,0,0.4600313917545116,1.4440190829398403e-06,1.2261027212223528e-05,1774665000.0,long,28.0,long,5,3.0,0.8,0.0,0.0,1.0,0.0,38.94615857136308,20.38754428123083,38.94615857136308,33.442150089944704,2.0985488443536995,59.432221789680554,-45.681856965211765,5,3.0,0.8,0.0,0.0,1.0,0.0,38.94615857136308,20.38754428123083,38.94615857136308,33.442150089944704,2.0985488443536995,59.432221789680554,-45.681856965211765,0,0.0,,,,,,,,,,,,,1.973553372727143,0.671,0.109,0.49,0.217,0.3637,1.0,1.0,1.0,0.4867766863635715,0.8289255621211905,62.16162229937447,"['quote_volume_24h<1e+06', 'top_of_book_quote<250', 'depth_10bps<1000']",quote_volume_24h<1e+06; top_of_book_quote<250; depth_10bps<1000,False,50.5136556212119,False,"['quote_volume_24h<1e+06', 'top_of_book_quote<250', 'depth_10bps<1000']",quote_volume_24h<1e+06; top_of_book_quote<250; depth_10bps<1000,0.979,0.979,0.5778947368421052,0.7957894736842105,0.984251968503937,0.4989473684210526,0.7963357231661832,79.63357231661831
