connector,exchange_symbol,trading_pair,base_asset,quote_asset,is_active,status_detail,permissions_spot,last_price,quote_volume_24h,volume_base_24h,bid_price,bid_quantity,ask_price,ask_quantity,spread_bps,top_of_book_quote,price_tick_estimate,amount_step_estimate,min_order_size_base_estimate,min_notional_quote_estimate,maker_fee_estimate,taker_fee_estimate,rule_estimate_source,raw_trade_side_type,book_crossed,coarse_volume_rank,coarse_spread_rank,coarse_top_rank,coarse_score,best_bid,best_ask,mid_price,spread_abs,bid_top_quote,ask_top_quote,orderbook_levels_bid,orderbook_levels_ask,bid_depth_quote_5bps,ask_depth_quote_5bps,sym_depth_quote_5bps,bid_depth_quote_10bps,ask_depth_quote_10bps,sym_depth_quote_10bps,bid_depth_quote_25bps,ask_depth_quote_25bps,sym_depth_quote_25bps,bid_depth_quote_50bps,ask_depth_quote_50bps,sym_depth_quote_50bps,bid_depth_quote_100bps,ask_depth_quote_100bps,sym_depth_quote_100bps,bid_depth_quote_1xspread,ask_depth_quote_1xspread,sym_depth_quote_1xspread,bid_depth_quote_2xspread,ask_depth_quote_2xspread,sym_depth_quote_2xspread,n_candles,candle_first_ts,candle_last_ts,candle_expected,candle_missing,coverage_ratio,zero_volume_fraction,natr_bps_mean,realized_vol_bps,efficiency_ratio,lag1_return_autocorr,median_quote_volume_per_bar,recent_trade_count,trades_per_minute,trade_quote_volume,trade_quote_volume_per_minute,last_trade_age_sec,median_trade_quote,buy_trade_fraction,strategy_side_mode,strategy_sample_days,strategy_time_limit_bars,strategy_current_signal,strategy_current_bbp,strategy_current_macd,strategy_current_macdh,strategy_last_signal_ts,strategy_last_signal_side,strategy_bars_since_last_signal,strategy_recommended_side,strategy_signal_count,strategy_events_per_day,strategy_hit_rate,strategy_take_profit_rate,strategy_stop_loss_rate,strategy_time_limit_rate,strategy_ambiguous_rate,strategy_mean_barrier_return_bps,strategy_mean_barrier_return_net_bps,strategy_mean_forward_return_bps,strategy_profit_factor_proxy,strategy_edge_to_spread_ratio,strategy_best_excursion_bps,strategy_worst_excursion_bps,long_signal_count,long_events_per_day,long_hit_rate,long_take_profit_rate,long_stop_loss_rate,long_time_limit_rate,long_ambiguous_rate,long_mean_barrier_return_bps,long_mean_barrier_return_net_bps,long_mean_forward_return_bps,long_profit_factor_proxy,long_edge_to_spread_ratio,long_best_excursion_bps,long_worst_excursion_bps,short_signal_count,short_events_per_day,short_hit_rate,short_take_profit_rate,short_stop_loss_rate,short_time_limit_rate,short_ambiguous_rate,short_mean_barrier_return_bps,short_mean_barrier_return_net_bps,short_mean_forward_return_bps,short_profit_factor_proxy,short_edge_to_spread_ratio,short_best_excursion_bps,short_worst_excursion_bps,screen_error,passed_filters,rejection_reason,rejection_reasons,vol_to_spread_ratio,volume_rank,depth_rank,spread_rank,top_rank,activity_rank,quality_rank,alpha_natr_score,alpha_efficiency_score,alpha_edge_score,alpha_rank,screen_score,microstructure_screen_score,microstructure_passed_filters,microstructure_rejection_reasons,microstructure_rejection_reason,strategy_event_rank,strategy_activity_rank,strategy_hit_rank,strategy_edge_rank,strategy_pf_rank,strategy_ambiguity_rank,strategy_rank,strategy_score
mexc,TXUSDT,TX-USDT,TX,USDT,True,1,True,0.01069,9949.94874,932055.48,0.01068,1543.05,0.01069,405.52,9.350163627863106,7.500104,1e-05,0.0,0.0,1.0,0.0,0.0005,exchangeInfo.quotePrecision/baseSizePrecision/quoteAmountPrecision,1,False,0.12780363944138806,0.8723404255319149,0.34893617021276596,35.81643421182954,0.01069,0.0107,0.010695,9.999999999999593e-06,7.500104,139.99987,60.0,134.0,7.500104,139.99987,7.500104,7.500104,139.99987,7.500104,31.4809957,176.04433429999997,31.4809957,1049.6567395999998,263.08966269999996,263.08966269999996,5139.3215045,10721.632823900001,5139.3215045,7.500104,139.99987,7.500104,23.980946000000003,147.49997589999998,23.980946000000003,480.0,1774696200.0,1774839900.0,480.0,0.0,1.0,0.7041666666666667,4.1437708293912765,8.9717093798488,0.027027027027027153,-0.08451861863495642,0.0,256.0,0.19717333538722226,10140.0404743,7.809943754996727,261.83977723121643,10.4829536,0.4765625,long_only,1.6666666666666667,9.0,0.0,0.8735526583801211,8.938969703109478e-06,-6.114991620829424e-08,1774806000.0,short,113.0,short,0.0,0.0,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,1.0,0.6,0.0,0.0,0.0,1.0,0.0,0.0,-9.350163627863106,0.0,,0.0,18.761726078798667,-37.52345215759956,,False,quote_volume_24h<1e+06; top_of_book_quote<250; depth_10bps<1000; zero_volume_fraction>0.15; natr_bps_mean<10; enrichment_error; strategy_signal_count<3; missing_strategy_mean_net_edge_bps; missing_strategy_profit_factor_proxy,"['quote_volume_24h<1e+06', 'top_of_book_quote<250', 'depth_10bps<1000', 'zero_volume_fraction>0.15', 'natr_bps_mean<10', 'enrichment_error', 'strategy_signal_count<3', 'missing_strategy_mean_net_edge_bps', 'missing_strategy_profit_factor_proxy']",0.44317629020341515,0.11716385646346736,0.5607436230004323,0.8780804150453956,0.4669260700389105,0.09716033202271736,0.683125,0.0,0.540540540540543,0.0,0.180180180180181,32.725762725529336,41.61047600224389,False,"['quote_volume_24h<1e+06', 'top_of_book_quote<250', 'depth_10bps<1000', 'zero_volume_fraction>0.15', 'natr_bps_mean<10', 'enrichment_error']",quote_volume_24h<1e+06; top_of_book_quote<250; depth_10bps<1000; zero_volume_fraction>0.15; natr_bps_mean<10; enrichment_error,0.31328976034858386,0.31328976034858386,0.0,0.0,0.0,1.0,0.19398692810457518,19.39869281045752
mexc,RJVUSDT,RJV-USDT,RJV,USDT,True,1,True,0.001254,28283.076039,22738415.98,0.001237,11094.22,0.001261,59483.44,182.46727489091646,9.520902179999998,1e-06,0.0,0.0,1.0,0.0,0.0005,exchangeInfo.quotePrecision/baseSizePrecision/quoteAmountPrecision,1,False,0.18916631400761744,0.05361702127659573,0.5612765957446808,22.970104717227468,0.001249,0.001272,0.0012605,2.3000000000000017e-05,9.520902179999998,9.811254,22.0,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.517131299999996,84.78634574,39.517131299999996,243.81431211,729.85693252,243.81431211,1048.10635241,2005.0264534,1048.10635241,480.0,1774696500.0,1774840200.0,480.0,0.0,1.0,0.010416666666666666,47.51698157922157,35.31264880797789,0.021005728835136895,-0.17767986622916884,102.24194713,500.0,2.642240620045799,3195.78624371,16.88807245222829,48.4276077747345,5.89864981,0.494,long_only,1.6666666666666667,9.0,0.0,0.8472062600919424,3.6204231491174937e-06,-1.356041512951024e-07,,,,,0.0,0.0,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,False,quote_volume_24h<1e+06; spread_bps>60; top_of_book_quote<250; depth_10bps<1000; enrichment_error; strategy_signal_count<3; missing_strategy_mean_net_edge_bps; missing_strategy_profit_factor_proxy,"['quote_volume_24h<1e+06', 'spread_bps>60', 'top_of_book_quote<250', 'depth_10bps<1000', 'enrichment_error', 'strategy_signal_count<3', 'missing_strategy_mean_net_edge_bps', 'missing_strategy_profit_factor_proxy']",0.2604137186113423,0.1785559878945093,0.5482057933419802,0.056636402939904906,0.49848681366191094,0.5604193971166449,0.9953125,1.0,0.4201145767027379,0.0,0.4733715255675793,32.69272285641328,41.555409553717126,False,"['quote_volume_24h<1e+06', 'spread_bps>60', 'top_of_book_quote<250', 'depth_10bps<1000', 'enrichment_error']",quote_volume_24h<1e+06; spread_bps>60; top_of_book_quote<250; depth_10bps<1000; enrichment_error,0.31328976034858386,0.31328976034858386,0.0,0.0,0.0,1.0,0.19398692810457518,19.39869281045752
mexc,LCAPUSDT,LCAP-USDT,LCAP,USDT,True,1,True,5.75,419.962,72.73,5.904,10.0,5.935,8466.63,43.61684281160846,59.480000000000004,0.001,0.0,0.0,1.0,0.0,0.0005,exchangeInfo.quotePrecision/baseSizePrecision/quoteAmountPrecision,1,False,0.050359712230215826,0.3353191489361702,0.7893617021276595,26.939996938619316,5.948,5.974,5.961,0.0259999999999998,59.480000000000004,50244.56596000001,19.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,59.480000000000004,50244.56596000001,59.480000000000004,5779.55262,50304.405960000004,5779.55262,69987.5604,115511.25883,69987.5604,2575.7387400000002,50304.405960000004,2575.7387400000002,64316.07606,106578.47659,64316.07606,480.0,1774696500.0,1774840200.0,480.0,0.0,1.0,0.9729166666666667,2.0877735160008943,10.535278282673199,0.3592814371257483,0.028196703409223218,0.0,54.0,0.10101010101010101,419.99449000000004,0.7856238121960345,15743.288475751877,1.0566900000000001,0.5370370370370371,long_only,1.6666666666666667,9.0,0.0,0.2692604482522749,-0.0074292353620295515,0.001542105796045013,,,,,0.0,0.0,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,False,quote_volume_24h<1e+06; top_of_book_quote<250; depth_10bps<1000; last_trade_age_sec>1800; recent_trade_count<100; zero_volume_fraction>0.15; natr_bps_mean<10; enrichment_error; strategy_signal_count<3; missing_strategy_mean_net_edge_bps; missing_strategy_profit_factor_proxy,"['quote_volume_24h<1e+06', 'top_of_book_quote<250', 'depth_10bps<1000', 'last_trade_age_sec>1800', 'recent_trade_count<100', 'zero_volume_fraction>0.15', 'natr_bps_mean<10', 'enrichment_error', 'strategy_signal_count<3', 'missing_strategy_mean_net_edge_bps', 'missing_strategy_profit_factor_proxy']",0.047866222803390104,0.041936878512753996,0.8923476005188068,0.4254215304798963,0.8028534370946823,0.04303189165574485,0.5621875000000001,0.0,1.0,0.0,0.3333333333333333,32.69223719157519,41.55460011232031,False,"['quote_volume_24h<1e+06', 'top_of_book_quote<250', 'depth_10bps<1000', 'last_trade_age_sec>1800', 'recent_trade_count<100', 'zero_volume_fraction>0.15', 'natr_bps_mean<10', 'enrichment_error']",quote_volume_24h<1e+06; top_of_book_quote<250; depth_10bps<1000; last_trade_age_sec>1800; recent_trade_count<100; zero_volume_fraction>0.15; natr_bps_mean<10; enrichment_error,0.31328976034858386,0.31328976034858386,0.0,0.0,0.0,1.0,0.19398692810457518,19.39869281045752
mexc,POPUSDT,POP-USDT,POP,USDT,True,1,True,0.002089,54875.4126504,26049465.24,0.0020878,1269.75,0.0020939,1391.67,29.17473754693164,2.9136710459999997,1e-07,0.0,0.0,1.0,0.0,0.0005,exchangeInfo.quotePrecision/baseSizePrecision/quoteAmountPrecision,1,False,0.34828607702073633,0.6238297872340426,0.26085106382978723,39.96850019358731,0.0020878,0.0020939,0.00209085,6.1000000000002025e-06,2.9136710459999997,2.9140178130000005,88.0,109.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9136710459999997,2.9140178130000005,2.9136710459999997,2.9136710459999997,5.522604963000001,2.9136710459999997,9.097368201,21.057924299000003,9.097368201,2.9136710459999997,2.9140178130000005,2.9136710459999997,2.9136710459999997,5.522604963000001,2.9136710459999997,480.0,1774696200.0,1774839900.0,480.0,0.0,1.0,0.0,25.112379798346055,39.12197159143057,0.01967397414277685,0.09501165923592016,193.423565418,500.0,2.1284143313231643,8603.311706801,36.6228238671912,27.60570216178894,17.81712278,0.494,long_only,1.6666666666666667,9.0,0.0,0.5280322133190302,4.937376864170076e-08,-1.7723723807444028e-07,,,,,0.0,0.0,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,False,quote_volume_24h<1e+06; top_of_book_quote<250; depth_10bps<1000; enrichment_error; strategy_signal_count<3; missing_strategy_mean_net_edge_bps; missing_strategy_profit_factor_proxy,"['quote_volume_24h<1e+06', 'top_of_book_quote<250', 'depth_10bps<1000', 'enrichment_error', 'strategy_signal_count<3', 'missing_strategy_mean_net_edge_bps', 'missing_strategy_profit_factor_proxy']",0.8607576934650837,0.33722438391699094,0.09684392563769996,0.6238651102464332,0.27280587980977083,0.39287898645696817,1.0,1.0,0.39347948285553697,0.0,0.4644931609518457,32.69189630989398,41.554031976184945,False,"['quote_volume_24h<1e+06', 'top_of_book_quote<250', 'depth_10bps<1000', 'enrichment_error']",quote_volume_24h<1e+06; top_of_book_quote<250; depth_10bps<1000; enrichment_error,0.31328976034858386,0.31328976034858386,0.0,0.0,0.0,1.0,0.19398692810457518,19.39869281045752
mexc,SKATEUSDT,SKATE-USDT,SKATE,USDT,True,1,True,0.002168,56860.868171,26519003.99,0.002158,4942.0,0.00218,934.95,106.06409960802404,2.94059496,1e-06,0.0,0.0,1.0,0.0,0.0005,exchangeInfo.quotePrecision/baseSizePrecision/quoteAmountPrecision,1,False,0.47058823529411764,0.12723404255319148,0.22808510638297871,33.624906132665835,0.002157,0.00218,0.0021685000000000003,2.3000000000000017e-05,2.94059496,2.9408418000000003,65.0,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.085549009999999,30.123039990000002,6.085549009999999,9.17499499,37.22317268,9.17499499,203.66293894999998,259.18661648,203.66293894999998,480.0,1774696200.0,1774839900.0,480.0,0.0,1.0,0.0,56.07910183560955,51.714677603084496,0.04220779220779195,-0.1292916466692954,189.825244145,500.0,2.464875523786049,8111.1193709300005,39.98579921582451,59.34538793563843,14.706860755000001,0.48,long_only,1.6666666666666667,9.0,0.0,0.3273991019515271,-8.436764590964447e-06,1.6363889502483645e-07,1774802100.0,short,126.0,short,0.0,0.0,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,2.0,1.2,0.0,0.0,0.5,0.5,0.0,-158.8534749889324,-264.91757459695646,-42.30574974361523,0.0,-1.4977120022326074,42.087572003591255,-318.72707406077836,,False,quote_volume_24h<1e+06; spread_bps>60; top_of_book_quote<250; depth_10bps<1000; enrichment_error; strategy_signal_count<3; missing_strategy_mean_net_edge_bps; missing_strategy_profit_factor_proxy,"['quote_volume_24h<1e+06', 'spread_bps>60', 'top_of_book_quote<250', 'depth_10bps<1000', 'enrichment_error', 'strategy_signal_count<3', 'missing_strategy_mean_net_edge_bps', 'missing_strategy_profit_factor_proxy']",0.5287284014370401,0.46000864677907477,0.20968439256377,0.11975789018590577,0.27323821876351057,0.5039755351681957,1.0,1.0,0.844155844155839,0.0,0.614718614718613,32.677969085939154,41.53081993626025,False,"['quote_volume_24h<1e+06', 'spread_bps>60', 'top_of_book_quote<250', 'depth_10bps<1000', 'enrichment_error']",quote_volume_24h<1e+06; spread_bps>60; top_of_book_quote<250; depth_10bps<1000; enrichment_error,0.31328976034858386,0.31328976034858386,0.0,0.0,0.0,1.0,0.19398692810457518,19.39869281045752
mexc,PXUSDT,PX-USDT,PX,USDT,True,1,True,0.0186,2660.1537,137733.01,0.0186,1936.76,0.0187,13286.08,53.6193029490632,29.999849,0.0001,0.0,0.0,1.0,0.0,0.0005,exchangeInfo.quotePrecision/baseSizePrecision/quoteAmountPrecision,1,False,0.08167583580194668,0.32340425531914896,0.7263829787234043,27.10493692655388,0.0186,0.0187,0.01865,0.00010000000000000286,36.023736,29.999849,36.0,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.023736,29.999849,29.999849,80.99205599999999,98.180305,80.99205599999999,36.023736,29.999849,29.999849,80.99205599999999,98.180305,80.99205599999999,480.0,1774696500.0,1774840200.0,480.0,0.0,1.0,0.8958333333333334,14.723620706838979,53.00572406523986,0.17241379310344854,0.14104982510685807,0.0,61.0,0.0524716137171694,2660.1578349999995,2.288242202374125,8699.137234687805,32.393694999999994,0.16393442622950818,long_only,1.6666666666666667,9.0,0.0,0.30228536757269986,-5.6588462312340965e-05,8.273497337217762e-06,1774824000.0,long,54.0,long,1.0,0.6,0.0,0.0,1.0,0.0,0.0,-300.0,-353.6193029490632,0.0,0.0,-5.59499999999984,52.910052910053466,-423.28042328042216,1.0,0.6,0.0,0.0,1.0,0.0,0.0,-300.0,-353.6193029490632,0.0,0.0,-5.59499999999984,52.910052910053466,-423.28042328042216,0.0,0.0,,,,,,,,,,,,,,False,quote_volume_24h<1e+06; top_of_book_quote<250; depth_10bps<1000; last_trade_age_sec>1800; recent_trade_count<100; zero_volume_fraction>0.15; enrichment_error; strategy_signal_count<3; strategy_mean_net_edge_bps<0; strategy_profit_factor_proxy<0.95,"['quote_volume_24h<1e+06', 'top_of_book_quote<250', 'depth_10bps<1000', 'last_trade_age_sec>1800', 'recent_trade_count<100', 'zero_volume_fraction>0.15', 'enrichment_error', 'strategy_signal_count<3', 'strategy_mean_net_edge_bps<0', 'strategy_profit_factor_proxy<0.95']",0.2745955261825391,0.07133592736705577,0.3095546908776481,0.32036316472114135,0.7111975789018591,0.0327217125382263,0.596875,0.9692911896487755,1.0,0.0,0.6564303965495918,32.65048171980517,31.644261857070067,False,"['quote_volume_24h<1e+06', 'top_of_book_quote<250', 'depth_10bps<1000', 'last_trade_age_sec>1800', 'recent_trade_count<100', 'zero_volume_fraction>0.15', 'enrichment_error']",quote_volume_24h<1e+06; top_of_book_quote<250; depth_10bps<1000; last_trade_age_sec>1800; recent_trade_count<100; zero_volume_fraction>0.15; enrichment_error,0.7398692810457517,0.7396514161220044,0.1585081585081585,0.02097902097902098,0.31722054380664655,0.4994172494172494,0.3415981151390784,34.15981151390784
mexc,EAIUSDT,EAI-USDT,EAI,USDT,True,1,True,0.002471,10470.909147,4308778.12,0.002472,39211.77,0.002481,39905.28,40.0320256204965,91.7722447,1e-06,0.0,0.0,1.0,0.0,0.0005,exchangeInfo.quotePrecision/baseSizePrecision/quoteAmountPrecision,1,False,0.13161235717308506,0.5408510638297872,0.8527659574468085,37.81527538920053,0.002493,0.002503,0.0024980000000000002,1.0000000000000026e-05,96.14433996,91.7722447,90.0,200.0,0.0,0.0,0.0,0.0,0.0,0.0,177.45717856,91.7722447,91.7722447,430.88538683,355.29351571999996,355.29351571999996,875.27321608,434.91564031999997,434.91564031999997,346.27411529,273.53240655,273.53240655,875.27321608,434.91564031999997,434.91564031999997,480.0,1774696200.0,1774839900.0,480.0,0.0,1.0,0.8895833333333333,10.986088457329924,60.45166691431113,0.07554833468724602,-0.39010366427556054,0.0,216.0,0.1535181236673774,10902.457032679999,7.748725680653872,1049.9914877414703,2.562,0.5555555555555556,long_only,1.6666666666666667,9.0,0.0,0.867304958186098,1.2688543842182074e-05,-1.1176336605590653e-06,,,,,0.0,0.0,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,False,quote_volume_24h<1e+06; top_of_book_quote<250; depth_10bps<1000; zero_volume_fraction>0.15; enrichment_error; strategy_signal_count<3; missing_strategy_mean_net_edge_bps; missing_strategy_profit_factor_proxy,"['quote_volume_24h<1e+06', 'top_of_book_quote<250', 'depth_10bps<1000', 'zero_volume_fraction>0.15', 'enrichment_error', 'strategy_signal_count<3', 'missing_strategy_mean_net_edge_bps', 'missing_strategy_profit_factor_proxy']",0.27443248966410083,0.12105490704712495,0.6022481625594466,0.4764375270211846,0.8551664504971898,0.07391874180865007,0.5996875,0.5540098285922137,1.0,0.0,0.5180032761974046,32.64660455637156,41.47854572031425,False,"['quote_volume_24h<1e+06', 'top_of_book_quote<250', 'depth_10bps<1000', 'zero_volume_fraction>0.15', 'enrichment_error']",quote_volume_24h<1e+06; top_of_book_quote<250; depth_10bps<1000; zero_volume_fraction>0.15; enrichment_error,0.31328976034858386,0.31328976034858386,0.0,0.0,0.0,1.0,0.19398692810457518,19.39869281045752
mexc,TRCRUSDT,TRCR-USDT,TRCR,USDT,True,1,True,0.0026368,16354.4092276,6200378.87,0.0026298,5226.86,0.002648,1857.84,68.96813066050375,4.91956032,1e-07,0.0,0.0,1.0,0.0,0.0005,exchangeInfo.quotePrecision/baseSizePrecision/quoteAmountPrecision,1,False,0.1493863732543377,0.22212765957446812,0.36638297872340425,21.097101592818362,0.0026298,0.002648,0.0026389,1.8200000000000334e-05,13.745596427999999,4.91956032,71.0,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,115.946262981,71.242946085,71.242946085,444.106089205,301.078373856,301.078373856,252.158922581,185.18780169599998,185.18780169599998,630.9543228050001,414.648218375,414.648218375,480.0,1774696500.0,1774840200.0,480.0,0.0,1.0,0.0,1.1698362256371668,1.0585607781096296,0.016260162601626518,0.42072222365310963,34.210579232,500.0,3.474232773595831,1151.129715352,7.998585167471917,4.737632751464844,1.7764657860000002,0.498,long_only,1.6666666666666667,9.0,0.0,0.19705380467942604,-7.543166687931299e-07,-1.6272177889817305e-07,,,,,0.0,0.0,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,False,quote_volume_24h<1e+06; spread_bps>60; top_of_book_quote<250; depth_10bps<1000; natr_bps_mean<10; enrichment_error; strategy_signal_count<3; missing_strategy_mean_net_edge_bps; missing_strategy_profit_factor_proxy,"['quote_volume_24h<1e+06', 'spread_bps>60', 'top_of_book_quote<250', 'depth_10bps<1000', 'natr_bps_mean<10', 'enrichment_error', 'strategy_signal_count<3', 'missing_strategy_mean_net_edge_bps', 'missing_strategy_profit_factor_proxy']",0.016961982504581665,0.13878080415045396,0.5149156939040207,0.22568093385214005,0.36619109381755294,0.8464176496286587,1.0,0.0,0.3252032520325303,0.0,0.10840108401084343,32.60577682749399,41.41049950551831,False,"['quote_volume_24h<1e+06', 'spread_bps>60', 'top_of_book_quote<250', 'depth_10bps<1000', 'natr_bps_mean<10', 'enrichment_error']",quote_volume_24h<1e+06; spread_bps>60; top_of_book_quote<250; depth_10bps<1000; natr_bps_mean<10; enrichment_error,0.31328976034858386,0.31328976034858386,0.0,0.0,0.0,1.0,0.19398692810457518,19.39869281045752
mexc,VERTUSDT,VERT-USDT,VERT,USDT,True,1,True,0.0008246,24329.6945501,29034097.32,0.000824,7002.57,0.0008287,60463.71,55.93385214007785,22.343885745,1e-07,0.0,0.0,1.0,0.0,0.0005,exchangeInfo.quotePrecision/baseSizePrecision/quoteAmountPrecision,1,False,0.1713922979263648,0.29574468085106387,0.40638297872340423,24.947852981694744,0.0008201,0.0008247,0.0008224,4.600000000000003e-06,31.692903917,22.343885745,146.0,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.617953317,32.001287489000006,32.001287489000006,43.171584037,43.398366309000004,43.171584037,37.617953317,37.501284069,37.501284069,43.171584037,43.398366309000004,43.171584037,480.0,1774696500.0,1774840200.0,480.0,0.0,1.0,0.029166666666666667,30.465833832495598,35.99209046093721,0.21498420340003016,-0.09141864258109841,82.7518036155,500.0,2.0080321285140563,4361.867530533,17.51754028326506,27.069629192352295,8.9266204995,0.616,long_only,1.6666666666666667,9.0,0.0,0.22357827745697462,-3.7400050050429446e-07,-1.3558826322399533e-08,,,,,0.0,0.0,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,False,quote_volume_24h<1e+06; top_of_book_quote<250; depth_10bps<1000; enrichment_error; strategy_signal_count<3; missing_strategy_mean_net_edge_bps; missing_strategy_profit_factor_proxy,"['quote_volume_24h<1e+06', 'top_of_book_quote<250', 'depth_10bps<1000', 'enrichment_error', 'strategy_signal_count<3', 'missing_strategy_mean_net_edge_bps', 'missing_strategy_profit_factor_proxy']",0.5446761248661819,0.1608300907911803,0.3320363164721141,0.2987462170341548,0.6614785992217899,0.346614242027086,0.9868750000000001,1.0,1.0,0.0,0.6666666666666666,32.519799731628865,41.2672043457431,False,"['quote_volume_24h<1e+06', 'top_of_book_quote<250', 'depth_10bps<1000', 'enrichment_error']",quote_volume_24h<1e+06; top_of_book_quote<250; depth_10bps<1000; enrichment_error,0.31328976034858386,0.31328976034858386,0.0,0.0,0.0,1.0,0.19398692810457518,19.39869281045752
mexc,AGRSUSDT,AGRS-USDT,AGRS,USDT,True,1,True,0.3329,9562.2824,29001.12,0.3322,3.97,0.3329,16.0,15.030813166992349,4.6536,0.0001,0.0,0.0,1.0,0.0,0.0005,exchangeInfo.quotePrecision/baseSizePrecision/quoteAmountPrecision,1,False,0.1252644942869234,0.711063829787234,0.12595744680851065,27.18529186663185,0.3324,0.3329,0.33265,0.0005000000000000004,4.6536,5.3264,87.0,200.0,0.0,0.0,0.0,4.6536,5.3264,4.6536,5.972434,75.67307,5.972434,17.572134,120.474526,17.572134,49.344618000000004,267.858626,49.344618000000004,5.972434,16.01407,5.972434,11.281234,86.68187,11.281234,480.0,1774696500.0,1774840200.0,480.0,0.0,1.0,0.6645833333333333,48.98750801417043,73.0461360437892,0.038589211618257166,-0.23856391395192772,0.0,500.0,1.0583130489998942,3812.087298,8.068763462800296,1219.965767621994,1.9960545,0.688,long_only,1.6666666666666667,9.0,0.0,0.3908156546440467,-0.0005239997345173331,0.0005534432781101894,1774789800.0,short,168.0,short,0.0,0.0,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,3.0,1.7999999999999998,0.6666666666666666,0.6666666666666666,0.0,0.3333333333333333,0.0,124.15059687786915,109.1197837108768,-6.351190245558932,14.519999999999268,8.259739210284627,279.65282754591425,-84.0550237047107,,False,quote_volume_24h<1e+06; top_of_book_quote<250; depth_10bps<1000; zero_volume_fraction>0.15; enrichment_error; strategy_signal_count<3; missing_strategy_mean_net_edge_bps; missing_strategy_profit_factor_proxy,"['quote_volume_24h<1e+06', 'top_of_book_quote<250', 'depth_10bps<1000', 'zero_volume_fraction>0.15', 'enrichment_error', 'strategy_signal_count<3', 'missing_strategy_mean_net_edge_bps', 'missing_strategy_profit_factor_proxy']",3.2591389081827553,0.11456982274102896,0.26026805015131865,0.7929096411586684,0.35927367055771725,0.12337265181301878,0.7009375000000001,1.0,0.7717842323651433,1.0,0.9239280774550478,32.50642190505393,41.244907968118206,False,"['quote_volume_24h<1e+06', 'top_of_book_quote<250', 'depth_10bps<1000', 'zero_volume_fraction>0.15', 'enrichment_error']",quote_volume_24h<1e+06; top_of_book_quote<250; depth_10bps<1000; zero_volume_fraction>0.15; enrichment_error,0.31328976034858386,0.31328976034858386,0.0,0.0,0.0,1.0,0.19398692810457518,19.39869281045752
