connector,exchange_symbol,trading_pair,base_asset,quote_asset,is_active,status_detail,permissions_spot,last_price,quote_volume_24h,volume_base_24h,bid_price,bid_quantity,ask_price,ask_quantity,spread_bps,top_of_book_quote,price_tick_estimate,amount_step_estimate,min_order_size_base_estimate,min_notional_quote_estimate,maker_fee_estimate,taker_fee_estimate,rule_estimate_source,raw_trade_side_type,book_crossed,coarse_volume_rank,coarse_spread_rank,coarse_top_rank,coarse_score,best_bid,best_ask,mid_price,spread_abs,bid_top_quote,ask_top_quote,orderbook_levels_bid,orderbook_levels_ask,bid_depth_quote_5bps,ask_depth_quote_5bps,sym_depth_quote_5bps,bid_depth_quote_10bps,ask_depth_quote_10bps,sym_depth_quote_10bps,bid_depth_quote_25bps,ask_depth_quote_25bps,sym_depth_quote_25bps,bid_depth_quote_50bps,ask_depth_quote_50bps,sym_depth_quote_50bps,bid_depth_quote_100bps,ask_depth_quote_100bps,sym_depth_quote_100bps,bid_depth_quote_1xspread,ask_depth_quote_1xspread,sym_depth_quote_1xspread,bid_depth_quote_2xspread,ask_depth_quote_2xspread,sym_depth_quote_2xspread,n_candles,candle_first_ts,candle_last_ts,candle_expected,candle_missing,coverage_ratio,zero_volume_fraction,natr_bps_mean,realized_vol_bps,efficiency_ratio,lag1_return_autocorr,median_quote_volume_per_bar,recent_trade_count,trades_per_minute,trade_quote_volume,trade_quote_volume_per_minute,last_trade_age_sec,median_trade_quote,buy_trade_fraction,strategy_side_mode,strategy_sample_days,strategy_time_limit_bars,strategy_current_signal,strategy_current_bbp,strategy_current_macd,strategy_current_macdh,strategy_last_signal_ts,strategy_last_signal_side,strategy_bars_since_last_signal,strategy_recommended_side,strategy_signal_count,strategy_events_per_day,strategy_hit_rate,strategy_take_profit_rate,strategy_stop_loss_rate,strategy_time_limit_rate,strategy_ambiguous_rate,strategy_mean_barrier_return_bps,strategy_mean_barrier_return_net_bps,strategy_mean_forward_return_bps,strategy_profit_factor_proxy,strategy_edge_to_spread_ratio,strategy_best_excursion_bps,strategy_worst_excursion_bps,long_signal_count,long_events_per_day,long_hit_rate,long_take_profit_rate,long_stop_loss_rate,long_time_limit_rate,long_ambiguous_rate,long_mean_barrier_return_bps,long_mean_barrier_return_net_bps,long_mean_forward_return_bps,long_profit_factor_proxy,long_edge_to_spread_ratio,long_best_excursion_bps,long_worst_excursion_bps,short_signal_count,short_events_per_day,short_hit_rate,short_take_profit_rate,short_stop_loss_rate,short_time_limit_rate,short_ambiguous_rate,short_mean_barrier_return_bps,short_mean_barrier_return_net_bps,short_mean_forward_return_bps,short_profit_factor_proxy,short_edge_to_spread_ratio,short_best_excursion_bps,short_worst_excursion_bps,vol_to_spread_ratio,volume_rank,depth_rank,spread_rank,top_rank,activity_rank,quality_rank,alpha_natr_score,alpha_efficiency_score,alpha_edge_score,alpha_rank,screen_score,rejection_reasons,rejection_reason,passed_filters,microstructure_screen_score,microstructure_passed_filters,microstructure_rejection_reasons,microstructure_rejection_reason,strategy_event_rank,strategy_activity_rank,strategy_hit_rank,strategy_edge_rank,strategy_pf_rank,strategy_ambiguity_rank,strategy_rank,strategy_score
mexc,LINKUSDC,LINK-USDC,LINK,USDC,True,1,True,8.536,520509.255,60368.98,8.53,7.63,8.532,10.23,3.5172049944312254,6.22544,0.001,0.0,0.0,1.0,0.0,0.0,exchangeInfo.quotePrecision/baseSizePrecision/quoteAmountPrecision,1,False,0.9217096910706729,0.9724809483488569,0.8056731583403896,91.11951988441623,8.528,8.531,8.5295,0.0030000000000001137,6.22544,18.42696,200,200,13.302019999999999,25.93512,13.302019999999999,32.90524,219.11677,32.90524,82262.66836000001,134045.33334,82262.66836000001,278241.94555,256169.65551,256169.65551,281435.72373,259380.85042,259380.85042,6.22544,25.93512,6.22544,24.46846,25.93512,24.46846,480,1774529100.0,1774672800.0,480,0,1.0,0.0,20.34357990752742,16.74427969531326,0.09238891333039995,0.007494670692466442,1211.82318,500,3.3837130611324158,20940.65823,141.71435752312203,17.788464307785034,14.352784999999999,0.516,long_only,1.6666666666666667,9,0,0.5123380427646591,-0.0015943652616208226,0.0019034322988565537,1774614600.0,long,194.0,long,2,1.2,1.0,0.0,0.0,1.0,0.0,31.553979160536816,28.03677416610559,31.553979160536816,inf,8.971322174992952,38.56251958323842,-19.833255653866622,2,1.2,1.0,0.0,0.0,1.0,0.0,31.553979160536816,28.03677416610559,31.553979160536816,inf,8.971322174992952,38.56251958323842,-19.833255653866622,0,0.0,,,,,,,,,,,,,5.784018827374952,0.17,0.84,0.55,0.07,0.3325,1.0,1.0,1.0,1.0,1.0,59.78633333333334,"['quote_volume_24h<1e+06', 'top_of_book_quote<250', 'depth_10bps<1000', 'strategy_signal_count<3']",quote_volume_24h<1e+06; top_of_book_quote<250; depth_10bps<1000; strategy_signal_count<3,False,54.230000000000004,False,"['quote_volume_24h<1e+06', 'top_of_book_quote<250', 'depth_10bps<1000']",quote_volume_24h<1e+06; top_of_book_quote<250; depth_10bps<1000,0.795,0.795,0.78125,0.7916666666666666,0.0,0.48958333333333337,0.6812083333333333,68.12083333333334
mexc,DOGEUSDT,DOGE-USDT,DOGE,USDT,True,1,True,0.08998,18917283.68323,209490832.04,0.08997,1060.25,0.08998,100.0,1.1112963271652079,421.934216,1e-05,1.0,1.0,1.0,0.0,0.0005,exchangeInfo.quotePrecision/baseSizePrecision/quoteAmountPrecision,1,False,0.9966144731273805,0.9860287891617273,0.5270956816257409,90.00642938356394,0.08998,0.08999,0.08998500000000001,9.999999999996123e-06,421.934216,1999.8891654,200,200,64822.5954923,41726.8224648,41726.8224648,285982.5297419,260420.0171485,260420.0171485,928969.1024279,814035.8879407,814035.8879407,945981.7610325,965198.126009,945981.7610325,1218698.5709314,1145188.7314824,1145188.7314824,421.934216,1999.8891654,421.934216,2903.6990852,7870.0347654,2903.6990852,480,1774529100.0,1774672800.0,480,0,1.0,0.0,20.254987970256774,15.60791622589043,0.035087719298245536,-0.01234190653209836,39137.2409654,500,12.67962806424345,115047.2462707,2917.5125850557906,14.09471845626831,39.01132115,0.464,long_only,1.6666666666666667,9,0,0.36126546727047,-5.646012669052736e-05,-3.6734354636469433e-07,,,,,0,0.0,,,,,,,,,,,,,0,0.0,,,,,,,,,,,,,0,0.0,,,,,,,,,,,,,18.226450925042624,0.93,0.94,0.83,0.67,0.7385,1.0,1.0,0.7017543859649107,1.0,0.9005847953216369,59.75670877192982,"['strategy_signal_count<3', 'missing_strategy_mean_net_edge_bps', 'missing_strategy_profit_factor_proxy']",strategy_signal_count<3; missing_strategy_mean_net_edge_bps; missing_strategy_profit_factor_proxy,False,87.62784795321637,True,[],,0.265,0.265,0.0,0.0,0.0,1.0,0.17950000000000002,17.950000000000003
mexc,BNBUSDT,BNB-USDT,BNB,USDT,True,1,True,611.13,24066094.83,39217.943,611.16,2.9091,611.17,0.0208,0.16362728975923727,1083.123422,0.01,0.001,0.001,1.0,0.0,0.0005,exchangeInfo.quotePrecision/baseSizePrecision/quoteAmountPrecision,1,False,0.9974608548455354,0.9974597798475868,0.5889077053344624,91.57499561938339,611.14,611.15,611.145,0.009999999999990905,1083.123422,3941.67304,200,200,86498.138167,56316.895323000004,56316.895323000004,108409.789234,107417.348364,107417.348364,140325.970998,142498.7464,140325.970998,140836.754174,142498.7464,140836.754174,154206.584571,156688.139825,154206.584571,1083.123422,3941.67304,1083.123422,8825.89607,9154.134448,8825.89607,480,1774529100.0,1774672800.0,480,0,1.0,0.0,13.70388848931569,11.941096129074596,0.08349709793885125,0.04655771074721876,45519.33453,500,35.37735849056604,114270.05616200001,8085.145483160378,3.548081636428833,51.836622,0.5,long_only,1.6666666666666667,9,0,0.4152519156529437,-0.114067095243513,0.003403081508478012,,,,,0,0.0,,,,,,,,,,,,,0,0.0,,,,,,,,,,,,,0,0.0,,,,,,,,,,,,,83.75062930810454,0.94,0.74,0.96,0.79,0.9629999999999999,1.0,0.8559876099239655,1.0,0.0,0.6186625366413218,59.24957521984793,"['strategy_signal_count<3', 'missing_strategy_mean_net_edge_bps', 'missing_strategy_profit_factor_proxy']",strategy_signal_count<3; missing_strategy_mean_net_edge_bps; missing_strategy_profit_factor_proxy,False,86.78262536641321,True,[],,0.265,0.265,0.0,0.0,0.0,1.0,0.17950000000000002,17.950000000000003
mexc,ARBUSDT,ARB-USDT,ARB,USDT,True,1,True,0.08921,1185060.93981,13026337.6,0.0892,29934.08,0.08924,236.45,5.606952621251288,19.313456,1e-05,0.0,0.0,1.0,0.0,0.0005,exchangeInfo.quotePrecision/baseSizePrecision/quoteAmountPrecision,1,False,0.9602200592467203,0.9364944961896697,0.6697713801862828,89.61989326703701,0.08915,0.0892,0.089175,5.000000000000837e-05,19.313456,2163.6209280000003,118,200,19.313456,2163.6209280000003,19.313456,62.828555200000004,2163.6209280000003,62.828555200000004,86599.81261570001,15331.3399952,15331.3399952,150661.4897347,72869.3146939,72869.3146939,216906.0899469,134182.0834489,134182.0834489,19.313456,2163.6209280000003,19.313456,462.5590208,2163.6209280000003,462.5590208,480,1774529100.0,1774672800.0,480,0,1.0,0.0,24.659613150934934,19.360392980214392,0.08507670850767061,0.06313207796012804,2285.4549887000003,500,3.7359900373599,39608.7616572,295.955877886924,37.13935971260071,17.125146700000002,0.492,long_only,1.6666666666666667,9,0,0.2177454560740351,-7.856234879891066e-05,6.743935034826096e-06,1774614600.0,long,194.0,long,3,1.7999999999999998,0.6666666666666666,0.0,0.0,1.0,0.0,17.314503164074235,11.707550542822947,17.314503164074235,3.9451969882091205,3.0880416393121233,37.545425237677236,-30.510242688795984,3,1.7999999999999998,0.6666666666666666,0.0,0.0,1.0,0.0,17.314503164074235,11.707550542822947,17.314503164074235,3.9451969882091205,3.0880416393121233,37.545425237677236,-30.510242688795984,0,0.0,,,,,,,,,,,,,4.398042005468509,0.42,0.62,0.39,0.17,0.3095,1.0,1.0,1.0,1.0,1.0,58.75949523809524,"['top_of_book_quote<250', 'depth_10bps<1000']",top_of_book_quote<250; depth_10bps<1000,False,53.794,False,"['top_of_book_quote<250', 'depth_10bps<1000']",top_of_book_quote<250; depth_10bps<1000,0.885,0.885,0.4583333333333333,0.5833333333333334,0.8095238095238095,0.48958333333333337,0.662077380952381,66.2077380952381
mexc,ETCUSDT,ETC-USDT,ETC,USDT,True,1,True,8.07,1572534.71,194479.237,8.07,1469.86,8.08,170.584,12.383900928792306,3193.66848,0.01,0.1,0.1,1.0,0.0,0.0005,exchangeInfo.quotePrecision/baseSizePrecision/quoteAmountPrecision,1,False,0.9691070672873466,0.8077900084674006,0.9839119390347163,93.17387769318341,8.07,8.08,8.075,0.009999999999999787,11849.213280000002,3193.66848,87,200,0.0,0.0,0.0,11849.213280000002,3193.66848,3193.66848,55301.57600000001,53308.12001,53308.12001,131726.04922000002,102973.84006999999,102973.84006999999,170521.1775,138891.60488,138891.60488,11849.213280000002,3193.66848,3193.66848,55301.57600000001,53308.12001,53308.12001,480,1774529100.0,1774672800.0,480,0,1.0,0.0,29.66229223147183,17.794275371098493,0.04330708661417317,-0.002808246596433184,2751.161365,500,2.3264831329972857,89411.26431,416.02759663435444,64.32955002784729,29.666825000000003,0.492,long_only,1.6666666666666667,9,0,0.2961733098799696,-0.0005723206220427102,-0.0004139089931447227,1774613100.0,long,199.0,long,2,1.2,1.0,0.0,0.0,1.0,0.0,31.172069825436964,18.788168896644656,31.172069825436964,inf,2.5171446384040883,49.875311720699585,0.0,2,1.2,1.0,0.0,0.0,1.0,0.0,31.172069825436964,18.788168896644656,31.172069825436964,inf,2.5171446384040883,49.875311720699585,0.0,0,0.0,,,,,,,,,,,,,2.3952300976914014,0.54,0.68,0.010000000000000009,0.88,0.0905,1.0,1.0,0.8661417322834634,0.6976150488457007,0.8545855937097214,58.28344689559166,['strategy_signal_count<3'],strategy_signal_count<3,False,53.39185593709721,True,[],,0.795,0.795,0.78125,0.7083333333333334,0.0,0.48958333333333337,0.6562083333333334,65.62083333333334
mexc,ROBOUSDT,ROBO-USDT,ROBO,USDT,True,1,True,0.02335,1350703.54178,55488090.17,0.02337,55452.91,0.02338,10150.4,4.287245444801541,332.431264,1e-05,0.0,0.0,1.0,0.0,0.0005,exchangeInfo.quotePrecision/baseSizePrecision/quoteAmountPrecision,1,False,0.9661447312738045,0.9407281964436918,0.9220999153259949,95.09816343767145,0.02332,0.02333,0.023325,9.999999999999593e-06,332.431264,763.674888,114,194,332.431264,763.674888,332.431264,1569.2624281,1516.2337434,1516.2337434,8780.5720624,3497.8092624,3497.8092624,16374.4652108,8108.1902361,8108.1902361,26266.1139745,13480.322047900001,13480.322047900001,332.431264,763.674888,332.431264,1569.2624281,1516.2337434,1516.2337434,480,1774529100.0,1774672800.0,480,0,1.0,0.0,69.99376602417257,53.79628200308468,0.031527531083481386,-0.01506369907435289,5021.643395749999,500,3.02571860816944,83028.3609362,502.44091338093796,69.41417169570923,38.843197599999996,0.51,long_only,1.6666666666666667,9,0,0.4796193385443622,-3.598070432938791e-05,2.622131233616696e-07,1774608900.0,long,213.0,long,1,0.6,1.0,0.0,0.0,1.0,0.0,89.51406649616357,85.22682105136202,89.51406649616357,inf,20.879156010231,93.77664109121886,-17.050298380222316,1,0.6,1.0,0.0,0.0,1.0,0.0,89.51406649616357,85.22682105136202,89.51406649616357,inf,20.879156010231,93.77664109121886,-17.050298380222316,0,0.0,,,,,,,,,,,,,16.326045925138914,0.51,0.25,0.49,0.65,0.1255,1.0,1.0,0.6305506216696277,1.0,0.8768502072232093,58.10103457667258,['strategy_signal_count<3'],strategy_signal_count<3,False,50.55450207223209,True,[],,0.63,0.63,0.78125,1.0,0.0,0.48958333333333337,0.6942083333333333,69.42083333333333
mexc,DASHUSDT,DASH-USDT,DASH,USDT,True,1,True,31.24,1186430.4,37220.345272,31.24,16.816,31.26,104.9688,3.20051208193361,146.528096,0.01,0.001,0.001,1.0,0.0,0.0005,exchangeInfo.quotePrecision/baseSizePrecision/quoteAmountPrecision,1,False,0.9606432501057978,0.8979678238780694,0.9678238780694327,94.64105191415926,31.24,31.25,31.244999999999997,0.010000000000001563,146.528096,259.05,200,200,548.070944,3540.3746880000003,548.070944,2967.246304,12100.549696,2967.246304,21298.65963287,27872.59117726,21298.65963287,30860.45365642,37701.52158672,30860.45365642,47360.09075843,41636.47745679,41636.47745679,146.528096,259.05,146.528096,548.070944,3540.3746880000003,548.070944,480,1774529100.0,1774672800.0,480,0,1.0,0.0,26.02121488466539,20.430474735881745,0.07043558850787783,0.039180423482204026,1667.193384755,500,3.9478878799842083,58282.66185686,460.18682871583104,25.36554265022278,26.847221330000004,0.554,long_only,1.6666666666666667,9,0,0.26577320313140634,-0.035770700882821416,0.006633077791140571,1774614300.0,long,195.0,long,2,1.2,0.5,0.0,0.0,1.0,0.0,11.036990244226441,7.836478162292831,11.036990244226441,4.514177693761761,3.448507601808012,50.369997435191216,-50.30567931022467,2,1.2,0.5,0.0,0.0,1.0,0.0,11.036990244226441,7.836478162292831,11.036990244226441,4.514177693761761,3.448507601808012,50.369997435191216,-50.30567931022467,0,0.0,,,,,,,,,,,,,8.130328590712429,0.43,0.41,0.62,0.46,0.3405,1.0,1.0,1.0,1.0,1.0,57.817171428571434,"['top_of_book_quote<250', 'strategy_signal_count<3']",top_of_book_quote<250; strategy_signal_count<3,False,56.206,False,['top_of_book_quote<250'],top_of_book_quote<250,0.795,0.795,0.3645833333333333,0.5208333333333334,0.8571428571428571,0.48958333333333337,0.6023392857142857,60.23392857142858
mexc,TIAUSDT,TIA-USDT,TIA,USDT,True,1,True,0.2962,660187.5029,2166955.25,0.2961,302.19,0.2962,1624.77,3.3778078027356524,107.95213799999999,0.0001,0.0,0.0,1.0,0.0,0.0005,exchangeInfo.quotePrecision/baseSizePrecision/quoteAmountPrecision,1,False,0.9373677528565383,0.955969517358171,0.8513971210838273,92.48240676274044,0.296,0.2961,0.29605,9.999999999998899e-05,161.04472,107.95213799999999,108,200,161.04472,107.95213799999999,107.95213799999999,5475.810403,3374.940657,3374.940657,28272.131187,27701.234989999997,27701.234989999997,90066.285614,85806.45943599999,85806.45943599999,165191.59558,143274.91131,143274.91131,161.04472,107.95213799999999,107.95213799999999,2760.274705,1267.818022,1267.818022,480,1774529100.0,1774672800.0,480,0,1.0,0.0,26.86544992100265,19.9168693730424,0.11827956989247315,0.005957030010313108,878.789966,500,4.764173415912339,12406.885025,118.2171036207718,43.822792291641235,13.502745,0.506,long_only,1.6666666666666667,9,0,0.26837479056634905,-0.00038765265660573034,0.0001390079894863646,1774664700.0,long,27.0,long,4,2.4,0.25,0.0,0.0,1.0,0.0,7.982464007146028,4.604656204410375,7.982464007146028,1.7868046889425053,2.363208469315842,30.639433505069146,-27.833818042900806,4,2.4,0.25,0.0,0.0,1.0,0.0,7.982464007146028,4.604656204410375,7.982464007146028,1.7868046889425053,2.363208469315842,30.639433505069146,-27.833818042900806,0,0.0,,,,,,,,,,,,,7.95351644911371,0.25,0.66,0.5700000000000001,0.42,0.373,1.0,1.0,1.0,1.0,1.0,57.68240952380952,"['quote_volume_24h<1e+06', 'top_of_book_quote<250']",quote_volume_24h<1e+06; top_of_book_quote<250,False,56.156000000000006,False,"['quote_volume_24h<1e+06', 'top_of_book_quote<250']",quote_volume_24h<1e+06; top_of_book_quote<250,0.945,0.945,0.2916666666666667,0.4583333333333333,0.7142857142857143,0.48958333333333337,0.599720238095238,59.9720238095238
mexc,BTCUSDC,BTC-USDC,BTC,USDC,True,1,True,66247.59,15081372.89,226.360736,66241.99,0.001274,66259.41,0.016666,2.765782738406771,239.7485094,0.01,1e-06,1e-06,1.0,0.0,0.0,exchangeInfo.quotePrecision/baseSizePrecision/quoteAmountPrecision,1,False,0.9957680914092255,0.9690939881456393,0.8378492802709568,95.75158033656751,66228.87,66247.19,66238.03,18.320000000006985,239.7485094,1058.1663658700002,200,200,156886.17159012,6758.81433586,6758.81433586,301955.8201209,399767.68938319,301955.8201209,307605.15302058996,606384.10823904,307605.15302058996,316433.69513343996,614430.46731226,316433.69513343996,350070.40587564,615128.44207285,350070.40587564,2810.48076771,3875.6831508600003,2810.48076771,166139.52759272,17248.89019217,17248.89019217,480,1774529100.0,1774672800.0,480,0,1.0,0.0,17.48435606613476,13.712842512733058,0.10535612646132941,0.06567310044873644,45308.28044067,500,15.856236786469344,122453.07093963001,3883.289776098203,14.25481915473938,6.611947500000001,0.54,long_only,1.6666666666666667,9,0,0.6845162999193359,17.07238188108022,11.072138901655052,,,,,0,0.0,,,,,,,,,,,,,0,0.0,,,,,,,,,,,,,0,0.0,,,,,,,,,,,,,6.32166649366198,0.91,0.86,0.6699999999999999,0.58,0.7805,1.0,1.0,1.0,1.0,1.0,57.43959999999999,"['top_of_book_quote<250', 'strategy_signal_count<3', 'missing_strategy_mean_net_edge_bps', 'missing_strategy_profit_factor_proxy']",top_of_book_quote<250; strategy_signal_count<3; missing_strategy_mean_net_edge_bps; missing_strategy_profit_factor_proxy,False,83.76599999999999,False,['top_of_book_quote<250'],top_of_book_quote<250,0.265,0.265,0.0,0.0,0.0,1.0,0.17950000000000002,17.950000000000003
mexc,USD1USDT,USD1-USDT,USD1,USDT,True,1,True,1.0002,13949208.013,13949103.94,1.0001,879574.22,1.0002,864904.41,0.9998500224965152,865077.390882,0.0001,0.0,0.0,1.0,0.0,0.0,exchangeInfo.quotePrecision/baseSizePrecision/quoteAmountPrecision,1,False,0.9949217096910706,0.9911092294665538,0.9995766299745978,99.48995736916469,1.0001,1.0002,1.00015,9.999999999998899e-05,879662.177422,865077.390882,66,49,3968056.615867,4626001.268379,3968056.615867,7204963.725878,6634933.319329,6634933.319329,13747339.833623,10453933.648035,10453933.648035,13747456.268523,10455508.824814,10455508.824814,21251939.580705002,13475530.637876,13475530.637876,879662.177422,865077.390882,865077.390882,1145747.777422,1847174.861761,1145747.777422,480,1774529100.0,1774672800.0,480,0,1.0,0.0,1.1208112684564397,0.7562994479489525,0.0078125,-0.3650128979142976,19353.6196605,500,12.975778546712803,84567.155539,2194.649365198962,10.799679517745972,19.0869085,0.484,long_only,1.6666666666666667,9,0,0.1875722708950177,-1.0293465890987008e-05,-2.6944274419695435e-06,1774601700.0,short,237.0,short,0,0.0,,,,,,,,,,,,,0,0.0,,,,,,,,,,,,,1,0.6,1.0,0.0,0.0,1.0,0.0,0.9999000099991662,4.998750265094998e-05,0.9999000099991662,inf,1.0000499950007764,1.9998000199983323,0.0,1.120979390146832,0.89,0.99,0.88,0.99,0.7795000000000001,1.0,0.0,0.15625,0.06048969507341595,0.07224656502447198,57.12187939014684,"['natr_bps_mean<10', 'strategy_signal_count<3', 'missing_strategy_mean_net_edge_bps', 'missing_strategy_profit_factor_proxy']",natr_bps_mean<10; strategy_signal_count<3; missing_strategy_mean_net_edge_bps; missing_strategy_profit_factor_proxy,False,83.23646565024472,False,['natr_bps_mean<10'],natr_bps_mean<10,0.265,0.265,0.0,0.0,0.0,1.0,0.17950000000000002,17.950000000000003
mexc,TRXUSDT,TRX-USDT,TRX,USDT,True,1,True,0.3103,11587058.0902,37146651.95,0.3103,111923.13,0.3104,38662.3,3.2221685194132106,12000.77792,0.0001,1.0,1.0,1.0,0.0,0.0005,exchangeInfo.quotePrecision/baseSizePrecision/quoteAmountPrecision,1,False,0.9936521371138384,0.9623200677392041,0.9961896697713802,98.63266263016882,0.3103,0.3104,0.31035,9.999999999998899e-05,34729.747239000004,12000.77792,200,200,109712.069841,102937.00296499999,102937.00296499999,187938.826141,263871.038485,187938.826141,840013.768632,934609.179521,840013.768632,1252486.717395,1452333.316074,1252486.717395,1311616.599049,1587772.6281329999,1311616.599049,34729.747239000004,12000.77792,12000.77792,109712.069841,102937.00296499999,102937.00296499999,480,1774529100.0,1774672800.0,480,0,1.0,0.0,11.657505663624487,8.842483771785938,0.007600434310531822,0.03801409294979946,20175.102062,500,17.321016166281755,138074.123701,4783.168257540416,19.539514780044556,17.6081805,0.488,long_only,1.6666666666666667,9,0,0.3312457142970815,-6.922717895652131e-06,-1.1121533831805403e-05,1774597200.0,short,252.0,short,0,0.0,,,,,,,,,,,,,0,0.0,,,,,,,,,,,,,4,2.4,0.5,0.0,0.0,1.0,0.0,-0.7934151696598057,-4.015583689073017,-0.7934151696598057,0.7999840319225886,-0.24623639790394783,14.264883214114565,-14.256126744714436,3.617906882706258,0.86,0.95,0.61,0.93,0.7505000000000001,1.0,0.6286117404027208,0.15200868621063643,1.0,0.5935401422044525,56.24884085322671,"['strategy_signal_count<3', 'missing_strategy_mean_net_edge_bps', 'missing_strategy_profit_factor_proxy']",strategy_signal_count<3; missing_strategy_mean_net_edge_bps; missing_strategy_profit_factor_proxy,False,81.78140142204452,True,[],,0.265,0.265,0.0,0.0,0.0,1.0,0.17950000000000002,17.950000000000003
mexc,GOLD(XAUT)USDT,GOLD(XAUT)-USDT,GOLD(XAUT),USDT,True,1,True,4485.5,35292747.4,7866.44703,4485.4,3.10917,4485.5,0.1626,0.22294307148750694,727.772375,0.1,0.001,0.001,1.0,0.0,0.0005,exchangeInfo.quotePrecision/baseSizePrecision/quoteAmountPrecision,1,False,0.9978840457046128,0.9970364098221846,0.9762912785774767,99.33535833085786,4485.4,4485.5,4485.45,0.1000000000003638,13940.757761999997,727.772375,200,200,120423.551096,93985.65763700001,93985.65763700001,163954.048643,168281.348667,163954.048643,215267.500882,217494.86289400002,215267.500882,262580.256067,226879.447949,226879.447949,524058.803507,506126.534051,506126.534051,13940.757761999997,727.772375,727.772375,13940.757761999997,727.772375,727.772375,480,1774529100.0,1774672800.0,480,0,1.0,0.0,14.903761117773888,12.336770481564251,0.029727209139659587,0.03825331754607569,91582.235288,500,5.871990604815032,159672.45529399998,1875.1903146682323,17.49600386619568,25.098892499999998,0.472,long_only,1.6666666666666667,9,0,0.21142240618845382,-1.3458165346537498,0.043039257625751226,1774628400.0,short,148.0,short,0,0.0,,,,,,,,,,,,,0,0.0,,,,,,,,,,,,,2,1.2,1.0,0.0,0.0,1.0,0.0,25.44894198249048,25.225998911002975,25.44894198249048,inf,114.14995681494665,45.364432606206925,-4.75889960537601,66.85007530547568,0.95,0.81,0.95,0.72,0.541,1.0,0.9893067908637653,0.5945441827931917,0.0,0.5279503245523189,56.2189019473139,"['strategy_signal_count<3', 'missing_strategy_mean_net_edge_bps', 'missing_strategy_profit_factor_proxy']",strategy_signal_count<3; missing_strategy_mean_net_edge_bps; missing_strategy_profit_factor_proxy,False,81.73150324552319,True,[],,0.265,0.265,0.0,0.0,0.0,1.0,0.17950000000000002,17.950000000000003
mexc,GOLD(PAXG)USDT,GOLD(PAXG)-USDT,GOLD(PAXG),USDT,True,1,True,4490.79,8931994.64,1995.39245,4490.79,3.68208,4490.8,5.44408,0.022267772187815917,16535.4480432,0.01,1e-06,1e-06,1.0,0.0,0.0005,exchangeInfo.quotePrecision/baseSizePrecision/quoteAmountPrecision,1,False,0.9915361828184511,0.9983065198983911,0.9966130397967824,99.42441384841024,4490.79,4490.8,4490.795,0.010000000000218279,16535.4480432,24448.274464,200,200,31127.938957899998,54958.4483405,31127.938957899998,52303.843708399996,92255.0882228,52303.843708399996,83688.0791817,134862.4199165,83688.0791817,86075.0960457,137317.72108339999,86075.0960457,191035.6085181,229565.89283969998,191035.6085181,16535.4480432,24448.274464,16535.4480432,16535.4480432,24448.274464,16535.4480432,480,1774529100.0,1774672800.0,480,0,1.0,0.0,14.896041973263664,12.328043671595166,0.029606181919746698,0.06200211713598682,23293.6010888,500,11.432926829268293,102159.07407260002,2335.954437635671,19.63156819343567,48.7033715,0.504,long_only,1.6666666666666667,9,0,0.18256951525444587,-1.6347842455243153,-0.019420911797469742,1774628100.0,short,149.0,short,0,0.0,,,,,,,,,,,,,0,0.0,,,,,,,,,,,,,1,0.6,1.0,0.0,0.0,1.0,0.0,35.30471568554017,35.28244791335235,35.30471568554017,inf,1585.4624067358463,47.6028561713715,-6.888725011813257,668.9507081186242,0.82,0.67,0.98,0.94,0.643,1.0,0.9884491081404071,0.5921236383949339,0.0,0.526857582178447,54.738745493070674,"['strategy_signal_count<3', 'missing_strategy_mean_net_edge_bps', 'missing_strategy_profit_factor_proxy']",strategy_signal_count<3; missing_strategy_mean_net_edge_bps; missing_strategy_profit_factor_proxy,False,79.26457582178446,True,[],,0.265,0.265,0.0,0.0,0.0,1.0,0.17950000000000002,17.950000000000003
