connector,exchange_symbol,trading_pair,base_asset,quote_asset,is_active,status_detail,permissions_spot,last_price,quote_volume_24h,volume_base_24h,bid_price,bid_quantity,ask_price,ask_quantity,spread_bps,top_of_book_quote,price_tick_estimate,amount_step_estimate,min_order_size_base_estimate,min_notional_quote_estimate,maker_fee_estimate,taker_fee_estimate,rule_estimate_source,raw_trade_side_type,book_crossed,coarse_volume_rank,coarse_spread_rank,coarse_top_rank,coarse_score,best_bid,best_ask,mid_price,spread_abs,bid_top_quote,ask_top_quote,orderbook_levels_bid,orderbook_levels_ask,bid_depth_quote_5bps,ask_depth_quote_5bps,sym_depth_quote_5bps,bid_depth_quote_10bps,ask_depth_quote_10bps,sym_depth_quote_10bps,bid_depth_quote_25bps,ask_depth_quote_25bps,sym_depth_quote_25bps,bid_depth_quote_50bps,ask_depth_quote_50bps,sym_depth_quote_50bps,bid_depth_quote_100bps,ask_depth_quote_100bps,sym_depth_quote_100bps,bid_depth_quote_1xspread,ask_depth_quote_1xspread,sym_depth_quote_1xspread,bid_depth_quote_2xspread,ask_depth_quote_2xspread,sym_depth_quote_2xspread,n_candles,candle_first_ts,candle_last_ts,candle_expected,candle_missing,coverage_ratio,zero_volume_fraction,natr_bps_mean,realized_vol_bps,efficiency_ratio,lag1_return_autocorr,median_quote_volume_per_bar,recent_trade_count,trades_per_minute,trade_quote_volume,trade_quote_volume_per_minute,last_trade_age_sec,median_trade_quote,buy_trade_fraction,vol_to_spread_ratio,volume_rank,depth_rank,spread_rank,top_rank,activity_rank,quality_rank,alpha_natr_score,alpha_efficiency_score,alpha_edge_score,alpha_rank,screen_score,rejection_reasons,rejection_reason,passed_filters
mexc,ZKUSDT,ZK-USDT,ZK,USDT,True,1,True,0.01857,353014.7854,19662444.53,0.01859,8597.2,0.0186,118904.0,5.369127516778304,650.1557016,1e-05,0.0,0.0,1.0,0.0,0.0005,exchangeInfo.quotePrecision/baseSizePrecision/quoteAmountPrecision,1,False,0.8855597170203912,0.921315570358035,0.9034138218151541,89.80695013137547,0.01862,0.01863,0.018625000000000003,9.999999999999593e-06,1227.8594048,650.1557016,148,200,1227.8594048,650.1557016,650.1557016,8666.321068800002,6662.3385816,6662.3385816,30230.4804122,15960.278441800001,15960.278441800001,37847.668156499996,55496.7969444,37847.668156499996,73428.2748983,96676.41283959999,73428.2748983,1227.8594048,650.1557016,650.1557016,8666.321068800002,6662.3385816,6662.3385816,288,1774239300.0,1774325400.0,288,0,1.0,0.0,36.39716615996765,32.830792913656154,0.08940092165898623,0.035497568443388264,680.95529325,500,5.966587112171838,24441.315785,291.6624795346062,22.257237911224365,27.9064665,0.51,6.778972197294251,0.04,0.43,0.43000000000000005,0.75,0.38749999999999996,1.0,1.0,1.0,1.0,1.0,47.089999999999996,['quote_volume_24h<1e+06'],quote_volume_24h<1e+06,False
mexc,FILUSDC,FIL-USDC,FIL,USDC,True,1,True,0.9243,1402248.0632,1561461.331,0.9231,315.44,0.9237,33.578,9.741841207988438,28.7401842,0.0001,0.0001,0.0001,1.0,0.0,0.0,exchangeInfo.quotePrecision/baseSizePrecision/quoteAmountPrecision,1,False,0.9575530586766542,0.9054954204829309,0.7160699417152373,89.624202573594,0.9234,0.9243,0.9238500000000001,0.0009000000000000119,32.623722,28.7401842,56,141,32.623722,28.7401842,28.7401842,323.98950299999996,60.1688878,60.1688878,17280.4413552,3240.2022331,3240.2022331,182356.0776621,62582.3709894,62582.3709894,281339.6442338,264484.9836657,264484.9836657,323.98950299999996,60.1688878,60.1688878,14621.8486228,1703.5253788,1703.5253788,288,1774239300.0,1774325400.0,288,0,1.0,0.0,40.74158798565625,36.610704421822646,0.10352980915385918,-0.005985266743111325,2487.1541568,500,5.834305717619603,33436.4402131,390.1568286242707,29.838855743408203,20.45936235,0.488,4.182124006727559,0.36,0.53,0.13,0.21,0.3185,1.0,1.0,1.0,1.0,1.0,46.821999999999996,"['top_of_book_quote<250', 'depth_10bps<1000']",top_of_book_quote<250; depth_10bps<1000,False
mexc,JTOUSDT,JTO-USDT,JTO,USDT,True,1,True,0.3263,782340.0084,2345036.82,0.3263,544.08,0.3266,355.92,3.061380682687555,204.096024,0.0001,0.0,0.0,1.0,0.0,0.0005,exchangeInfo.quotePrecision/baseSizePrecision/quoteAmountPrecision,1,False,0.9350811485642946,0.8597002497918401,0.8751040799333888,90.42405101449998,0.3266,0.3267,0.32665,9.999999999998899e-05,311.393504,204.096024,75,200,715.156464,204.096024,204.096024,807.697392,300.335384,300.335384,1425.856498,2247.990154,1425.856498,5175.556862,3765.772464,3765.772464,8649.126243,7859.787056,7859.787056,311.393504,204.096024,204.096024,715.156464,204.096024,204.096024,288,1774239300.0,1774325400.0,288,0,1.0,0.0,96.29325252975963,94.32866331004972,0.07677867467617792,-0.07637176054421962,791.58336,500,14.471780028943561,18284.476297,529.2178378292331,162.30813360214233,25.660726,0.496,31.454190938849447,0.25,0.08,0.63,0.54,0.49450000000000005,1.0,1.0,1.0,0.6181936353716851,0.8727312117905618,46.66131211790562,"['quote_volume_24h<1e+06', 'top_of_book_quote<250', 'depth_10bps<1000']",quote_volume_24h<1e+06; top_of_book_quote<250; depth_10bps<1000,False
mexc,USDFUSDT,USDF-USDT,USDF,USDT,True,1,True,0.9985,755928.6983,757258.87,0.9984,11047.31,0.9985,3453.97,1.0015524062306576,3448.789045,0.0001,0.0,0.0,1.0,0.0,0.0005,exchangeInfo.quotePrecision/baseSizePrecision/quoteAmountPrecision,1,False,0.9321681231793592,0.9870940882597835,0.9929225645295587,95.80505027195052,0.9984,0.9985,0.9984500000000001,0.00010000000000010001,11029.634304,3448.789045,54,57,11029.634304,3448.789045,3448.789045,11029.634304,12067.519833,11029.634304,16280.779551999998,18025.273828999998,16280.779551999998,32669.033274,35357.455904999995,32669.033274,55056.521824,56288.993085,55056.521824,11029.634304,3448.789045,3448.789045,11029.634304,3448.789045,3448.789045,288,1774239300.0,1774325400.0,288,0,1.0,0.23958333333333334,0.8347775121711226,0.6170816194251342,0.04587155963302416,-0.32217039370552736,1163.1676415,500,0.7904930041369134,134668.384579,212.9088317762378,238.6416392326355,258.62752349999994,0.502,0.8334836070264239,0.23,0.41,0.84,0.9,0.010000000000000004,0.8921875,0.0,0.9174311926604831,0.0,0.3058103975534944,46.45997897553494,"['quote_volume_24h<1e+06', 'zero_volume_fraction>0.20', 'natr_bps_mean<10']",quote_volume_24h<1e+06; zero_volume_fraction>0.20; natr_bps_mean<10,False
mexc,SUNUSDT,SUN-USDT,SUN,USDT,True,1,True,0.01938,894825.460892,47710605.6,0.019347,65228.0,0.01937,35702.4,5.691961398153006,223.4818248,1e-06,0.001,0.001,1.0,0.0,0.0005,exchangeInfo.quotePrecision/baseSizePrecision/quoteAmountPrecision,1,False,0.9400749063670412,0.8234804329725229,0.9766860949208993,91.82485257291833,0.01932,0.019331,0.019325500000000002,1.1000000000000593e-05,494.9784,223.4818248,155,200,494.9784,223.4818248,223.4818248,577.21225881,1285.2028888,577.21225881,2421.14686141,3175.71915666,2421.14686141,6013.5279030500005,5857.22590688,5857.22590688,10454.02875973,11456.95343183,10454.02875973,494.9784,223.4818248,223.4818248,621.65660141,1285.2028888,621.65660141,288,1774239300.0,1774325400.0,288,0,1.0,0.0,29.986020121657518,25.55274441982881,0.06536334913112166,0.08026768984630524,2011.026321795,500,9.51776649746193,47353.96218337,901.4079095819163,26.929137468338013,26.553887609999997,0.496,5.268134835100557,0.27,0.16,0.37,0.56,0.5275000000000001,1.0,1.0,1.0,1.0,1.0,46.41,"['quote_volume_24h<1e+06', 'top_of_book_quote<250', 'depth_10bps<1000']",quote_volume_24h<1e+06; top_of_book_quote<250; depth_10bps<1000,False
mexc,SIGNUSDT,SIGN-USDT,SIGN,USDT,True,1,True,0.05434,1891803.4468,35073347.73,0.0543,1796.0,0.05432,1528.8,5.524353190314381,1.6949337999999998,1e-05,0.0,0.0,1.0,0.0,0.0005,exchangeInfo.quotePrecision/baseSizePrecision/quoteAmountPrecision,1,False,0.9667082813150228,0.9512905911740217,0.8297252289758534,93.54572483119387,0.05429,0.05432,0.054305,3.0000000000002247e-05,1.6949337999999998,77.264768,83,114,41.4278938,178.49242400000003,41.4278938,240.6720938,757.69788,240.6720938,4308.0809899,3758.2529965,3758.2529965,6516.8705884,4598.1251106,4598.1251106,8440.232722,5362.1998533,5362.1998533,41.4278938,178.49242400000003,41.4278938,554.2625913,851.5776000000001,554.2625913,288,1774239300.0,1774325400.0,288,0,1.0,0.0,59.38848754823497,41.67678858873279,0.022203061004526906,-0.214780133601221,4408.676343450001,500,24.71169686985173,21074.6569885,1041.5810702718286,52.86445188522339,11.419335799999999,0.502,10.750306054355528,0.43,0.15,0.41000000000000003,0.03,0.6015,1.0,1.0,0.4440612200905381,1.0,0.8146870733635128,45.48487073363513,"['top_of_book_quote<250', 'depth_10bps<1000']",top_of_book_quote<250; depth_10bps<1000,False
mexc,CFXUSDT,CFX-USDT,CFX,USDT,True,1,True,0.06094,512235.96852,8458147.96,0.06092,1625.6,0.06093,1493.6,1.6402854096617834,14.096264,1e-05,0.0001,0.0001,1.0,0.0,0.0005,exchangeInfo.quotePrecision/baseSizePrecision/quoteAmountPrecision,1,False,0.9134415314190595,0.9762697751873439,0.839300582847627,91.43204026468442,0.06096,0.06097,0.060965000000000005,1.0000000000003062e-05,193.877184,14.096264,123,200,699.89144,388.962096,388.962096,3821.675768,1619.9912259999999,1619.9912259999999,16585.792997,11353.116614,11353.116614,33247.319243,18037.721759,18037.721759,45306.5303303,25407.0792385,25407.0792385,193.877184,14.096264,14.096264,299.003744,33.024456,33.024456,288,1774239300.0,1774325400.0,288,0,1.0,0.0,34.94283972956881,37.30351329790298,0.0011123470522804617,-0.04541293583915321,1124.2487698999998,500,7.714065312419645,16828.6641478,259.6348287138082,57.755462646484375,39.429,0.264,21.3029022411251,0.18,0.28,0.75,0.1,0.4025,1.0,1.0,0.022246941045609234,0.95656992529583,0.659605622113813,44.14605622113814,"['quote_volume_24h<1e+06', 'top_of_book_quote<250']",quote_volume_24h<1e+06; top_of_book_quote<250,False
mexc,GUNUSDT,GUN-USDT,GUN,USDT,True,1,True,0.0223,1831676.01315,72631496.06,0.02229,6324.8,0.02231,11327.2,8.964589870013082,102.56215999999999,1e-05,0.0,0.0,1.0,0.0,0.0005,exchangeInfo.quotePrecision/baseSizePrecision/quoteAmountPrecision,1,False,0.9658759883478985,0.8621981681931723,0.8913405495420483,92.50494455480471,0.0223,0.02232,0.02231,1.9999999999999185e-05,102.56215999999999,169.078464,101,200,102.56215999999999,169.078464,102.56215999999999,1170.063695,613.284688,613.284688,4458.579256,3446.5061428,3446.5061428,6279.913860899999,7862.3266891,6279.913860899999,12932.3133533,10492.0451632,10492.0451632,1170.063695,613.284688,613.284688,1880.381536,2396.4358228,1880.381536,288,1774239300.0,1774325400.0,288,0,1.0,0.0,91.10165121600241,68.38882190925642,0.14150384843102415,-0.021496103036086074,3631.7123085000003,500,7.621951219512196,22777.322878699997,347.215287785061,41.28689098358154,12.4315164,0.512,10.162389193145483,0.42,0.18,0.15000000000000002,0.4,0.40449999999999997,1.0,1.0,1.0,1.0,1.0,44.13399999999999,"['top_of_book_quote<250', 'depth_10bps<1000']",top_of_book_quote<250; depth_10bps<1000,False
mexc,BRLUSDT,BRL-USDT,BRL,USDT,True,1,True,0.1903,685228.4085,3607016.55,0.1903,99224.71,0.1904,75715.21,5.253480430786274,14416.175984000003,0.0001,0.0,0.0,1.0,0.0,0.0005,exchangeInfo.quotePrecision/baseSizePrecision/quoteAmountPrecision,1,False,0.928006658343737,0.9233971690258118,0.9970857618651124,94.0670106718531,0.1903,0.1904,0.19035000000000002,0.00010000000000001674,18768.282313,14416.175984000003,50,48,18768.282313,14416.175984000003,14416.175984000003,25765.055593,15749.496914000003,15749.496914000003,41692.579487999996,20262.322969000004,20262.322969000004,70065.651992,22859.161002000004,22859.161002000004,92305.245614,231931.31264400002,92305.245614,18768.282313,14416.175984000003,14416.175984000003,25765.055593,15749.496914000003,15749.496914000003,288,1774239300.0,1774325400.0,288,0,1.0,0.0,10.6457792458892,9.023040627816622,0.08724832214765073,-0.0638622168378354,532.7770184999999,500,2.294279596206791,43840.579123,201.16509233557665,85.8416657447815,17.516168,0.454,2.0264240794546704,0.21,0.35,0.43999999999999995,0.95,0.04350000000000002,1.0,0.5161976939876889,1.0,0.5132120397273352,0.6764699112383413,43.96669911238342,['quote_volume_24h<1e+06'],quote_volume_24h<1e+06,False
mexc,PENDLEUSDT,PENDLE-USDT,PENDLE,USDT,True,1,True,1.226,661783.895,552044.44,1.225,904.08,1.226,646.48,8.159934720521337,637.5880000000001,0.001,0.0001,0.0001,1.0,0.0,0.0005,exchangeInfo.quotePrecision/baseSizePrecision/quoteAmountPrecision,1,False,0.9259259259259259,0.8776019983347211,0.9791840133222315,92.44965615073859,1.225,1.226,1.2255,0.0009999999999998899,637.5880000000001,1606.5504,95,200,637.5880000000001,1606.5504,637.5880000000001,637.5880000000001,1606.5504,637.5880000000001,14322.973440000002,10763.532350000001,10763.532350000001,118523.09398000002,29973.349570000002,29973.349570000002,201133.37993,182338.88684000002,182338.88684000002,637.5880000000001,1606.5504,637.5880000000001,5087.46448,6283.98483,5087.46448,288,1774239300.0,1774325400.0,288,0,1.0,0.0,44.2288043240858,35.58054259061378,0.06597671410090553,-0.03200633303985082,975.42866,500,3.9677291363576246,27482.925450000002,218.08960812061898,78.04466581344604,23.428365000000003,0.504,5.420239969917312,0.2,0.39,0.18999999999999995,0.74,0.132,1.0,1.0,1.0,1.0,1.0,43.14399999999999,"['quote_volume_24h<1e+06', 'depth_10bps<1000']",quote_volume_24h<1e+06; depth_10bps<1000,False
mexc,LUNCUSDT,LUNC-USDT,LUNC,USDT,True,1,True,3.919e-05,490305.98235731,12948071737.61,3.918e-05,2063779.99,3.92e-05,14583136.92,2.5506950644054576,3.5425290879999998,1e-08,0.001,0.001,1.0,0.0,0.0005,exchangeInfo.quotePrecision/baseSizePrecision/quoteAmountPrecision,1,False,0.910528506034124,0.9258950874271441,0.828059950041632,89.78764401838805,3.92e-05,3.921e-05,3.9205e-05,1.0000000000001598e-08,3.5425290879999998,6.0030623709,200,200,186.48064177400005,17.7770510927,17.7770510927,757.2394925855,725.2791835856,725.2791835856,7056.0593276533,5156.0348940064,5156.0348940064,14247.6786620226,9328.8888960555,9328.8888960555,16597.8790501301,13517.7989466014,13517.7989466014,3.5425290879999998,6.0030623709,3.5425290879999998,186.48064177400005,17.7770510927,17.7770510927,288,1774239300.0,1774325400.0,288,0,1.0,0.0,31.31576755663278,27.76686073957641,0.1007984031936127,0.02322886900461824,802.4781793592999,500,4.11974732216424,29415.233467047,242.3666586134057,31.233904123306274,12.033531292200001,0.508,12.277346670575922,0.16,0.24,0.71,0.04,0.207,1.0,1.0,1.0,1.0,1.0,42.803999999999995,"['quote_volume_24h<1e+06', 'top_of_book_quote<250', 'depth_10bps<1000']",quote_volume_24h<1e+06; top_of_book_quote<250; depth_10bps<1000,False
mexc,FLOWUSDT,FLOW-USDT,FLOW,USDT,True,1,True,0.03253,1376746.79589,40928213.51,0.03237,2355.78,0.0324,1962.02,6.161429451632528,107.20311799999999,1e-05,0.0001,0.0001,1.0,0.0,0.0005,exchangeInfo.quotePrecision/baseSizePrecision/quoteAmountPrecision,1,False,0.9571369121930919,0.8584512905911741,0.8026644462947544,90.1571013612945,0.03245,0.03247,0.03246,1.9999999999999185e-05,107.20311799999999,109.0992,104,200,107.20311799999999,109.0992,107.20311799999999,375.0304182,416.19354899999996,375.0304182,789.3997892,2753.6298233,789.3997892,1529.7493061,9473.0019673,1529.7493061,3329.5355935,13265.9697875,3329.5355935,107.20311799999999,134.9334672,107.20311799999999,375.0304182,628.980149,375.0304182,288,1774239300.0,1774325400.0,288,0,1.0,0.0,63.59763511197811,44.49077479975785,0.006123698714023219,-0.0469669289568311,3576.07636735,500,13.92757660167131,35627.3179333,992.4043992562674,17.811361074447632,19.99017935,0.496,10.321896178674468,0.35,0.02,0.32999999999999996,0.42,0.629,1.0,1.0,0.12247397428046439,1.0,0.7074913247601549,42.06291324760155,"['top_of_book_quote<250', 'depth_10bps<1000']",top_of_book_quote<250; depth_10bps<1000,False
mexc,STRKUSDT,STRK-USDT,STRK,USDT,True,1,True,0.03649,375504.58946,10380736.65,0.03649,2769.03,0.0365,4339.74,2.7401013837501362,22.3548687,1e-05,0.0,0.0,1.0,0.0,0.0005,exchangeInfo.quotePrecision/baseSizePrecision/quoteAmountPrecision,1,False,0.8905534748231377,0.9650291423813488,0.858451290591174,90.27519548662978,0.03649,0.0365,0.036495,9.999999999996123e-06,22.3548687,115.817055,111,200,46.1956431,5536.4114826,46.1956431,100.6840398,7007.3503806,100.6840398,4643.5075817,8479.0946106,4643.5075817,13315.551525699999,8480.294648,8480.294648,13606.057288799999,12796.597890899999,12796.597890899999,22.3548687,115.817055,22.3548687,46.1956431,5536.4114826,46.1956431,288,1774239300.0,1774325400.0,288,0,1.0,0.0,30.085518159618644,29.334031571251323,0.0440917107583774,0.02565549174482241,603.7624191499999,500,3.146303093864709,16853.0096071,106.0493525355008,9.003453731536865,19.285044499999998,0.464,10.979709852357082,0.06,0.22,0.6799999999999999,0.16,0.33799999999999997,1.0,1.0,0.881834215167548,1.0,0.9606114050558494,41.66211405055849,"['quote_volume_24h<1e+06', 'top_of_book_quote<250', 'depth_10bps<1000']",quote_volume_24h<1e+06; top_of_book_quote<250; depth_10bps<1000,False
mexc,STGUSDT,STG-USDT,STG,USDT,True,1,True,0.1927,561016.9949,2984337.29,0.1925,712.88,0.1926,1250.8,5.180005180004609,121.59,0.0001,0.1,0.1,1.0,0.0,0.0005,exchangeInfo.quotePrecision/baseSizePrecision/quoteAmountPrecision,1,False,0.9188514357053683,0.924646128226478,0.8896752706078268,91.44648758161375,0.193,0.1931,0.19305,9.999999999998899e-05,121.59,233.37293599999998,48,200,121.59,233.37293599999998,121.59,418.085016,659.355752,418.085016,1429.3869920000002,2072.754318,1429.3869920000002,1954.5911890000002,3533.580457,1954.5911890000002,4065.930922,5443.126798,4065.930922,121.59,233.37293599999998,121.59,418.085016,659.355752,418.085016,288,1774239300.0,1774325400.0,288,0,1.0,0.0,55.71158415618145,45.716293996894436,0.10069664344521832,0.008510061730037956,1149.620205,500,8.79765395894428,34697.19132499999,610.5077652492668,81.96717500686646,24.8167585,0.494,10.755121321352014,0.19,0.03,0.44999999999999996,0.46,0.43700000000000006,1.0,1.0,1.0,1.0,1.0,41.284,"['quote_volume_24h<1e+06', 'top_of_book_quote<250', 'depth_10bps<1000']",quote_volume_24h<1e+06; top_of_book_quote<250; depth_10bps<1000,False
mexc,PIUSDT,PI-USDT,PI,USDT,True,1,True,0.18923,863338.27567,4550377.16,0.18908,23455.83,0.18913,500.0,6.343500555056773,94.61500000000001,1e-05,0.0,0.0,1.0,0.0,0.0005,exchangeInfo.quotePrecision/baseSizePrecision/quoteAmountPrecision,1,False,0.9388264669163545,0.9658617818484596,0.8467943380516236,92.71788698764347,0.18911,0.18923,0.18917,0.00012000000000000899,1448.96082,94.61500000000001,200,200,5883.989156400001,94.61500000000001,94.61500000000001,10411.6760264,121.72465300000002,121.72465300000002,19930.707461,12332.5471177,12332.5471177,29477.217891800003,19057.0555905,19057.0555905,32230.977705800004,23552.141168100003,23552.141168100003,5978.524156400001,94.61500000000001,94.61500000000001,10411.6760264,305.9551512,305.9551512,288,1774239300.0,1774325400.0,288,0,1.0,0.006944444444444444,34.73838165523112,31.33742869955562,0.05551601423487556,0.025630806786997605,1999.7069428999998,500,2.151308712800287,100803.4844859,433.7188289102904,78.30436444282532,92.2223321,0.598,5.476216381432984,0.26,0.3,0.31999999999999995,0.37,0.03749999999999998,0.9968750000000001,1.0,1.0,1.0,1.0,40.73875,"['quote_volume_24h<1e+06', 'top_of_book_quote<250', 'depth_10bps<1000']",quote_volume_24h<1e+06; top_of_book_quote<250; depth_10bps<1000,False
mexc,ORDIUSDT,ORDI-USDT,ORDI,USDT,True,1,True,2.38,300750.721,126867.1,2.377,155.75,2.378,49.39,4.202563563773439,54.740790000000004,0.001,0.0,0.0,1.0,0.0,0.0005,exchangeInfo.quotePrecision/baseSizePrecision/quoteAmountPrecision,1,False,0.8718268830628381,0.9417152373022482,0.8759367194004996,89.0120938890223,2.379,2.38,2.3795,0.0009999999999998899,54.740790000000004,368.662,80,200,54.740790000000004,368.662,54.740790000000004,1792.55941,737.4789,737.4789,28125.5406,9543.94519,9543.94519,63325.052050000006,21918.33012,21918.33012,79984.87877000001,31608.87266,31608.87266,54.740790000000004,368.662,54.740790000000004,1792.55941,737.4789,737.4789,288,1774239300.0,1774325400.0,288,0,1.0,0.0,35.230321730007304,32.019244897368104,0.033255993812838,-0.04836510125853407,453.17689499999994,500,4.369356248179435,11318.882859999998,98.9124630935042,17.140673637390137,11.864825,0.494,8.383055055656161,0.01,0.33,0.52,0.29,0.32399999999999995,1.0,1.0,0.6651198762567601,1.0,0.8883732920855868,40.25173292085587,"['quote_volume_24h<1e+06', 'top_of_book_quote<250', 'depth_10bps<1000']",quote_volume_24h<1e+06; top_of_book_quote<250; depth_10bps<1000,False
mexc,VETUSDT,VET-USDT,VET,USDT,True,1,True,0.006993,474408.656623,67466468.15,0.006994,14492.06,0.006996,12485.6,2.8587764436812435,87.33677200000001,1e-06,10.0,10.0,1.0,0.0,0.0005,exchangeInfo.quotePrecision/baseSizePrecision/quoteAmountPrecision,1,False,0.9063670411985019,0.9633638634471274,0.832639467110741,90.58707319431062,0.006995,0.006997,0.0069960000000000005,1.999999999999398e-06,87.33677200000001,98.76349464,153,200,899.9198504,451.91529979,451.91529979,2162.25781273,1378.65910959,1378.65910959,7836.59383197,3459.0934377500002,3459.0934377500002,8463.45774659,4543.33429787,4543.33429787,10258.79634648,5986.18373468,5986.18373468,87.33677200000001,186.13772344,87.33677200000001,899.9198504,783.09579979,783.09579979,288,1774239300.0,1774325400.0,288,0,1.0,0.0,25.870940062336516,26.673498331330393,0.02223697311649496,0.015005357591876685,822.65624301,500,3.5838012184924137,31083.773353299996,222.7961296377971,45.43573355674744,18.650717815,0.486,9.049654833808038,0.14,0.14,0.6599999999999999,0.35,0.14700000000000002,1.0,1.0,0.4447394623298992,1.0,0.8149131541099663,39.43313154109966,"['quote_volume_24h<1e+06', 'top_of_book_quote<250']",quote_volume_24h<1e+06; top_of_book_quote<250,False
mexc,GUSDT,G-USDT,G,USDT,True,1,True,0.003965,1404087.018407,341254238.04,0.003961,242271.3,0.003967,242271.3,17.652250661959556,151.71690562,1e-06,0.0,0.0,1.0,0.0,0.0005,exchangeInfo.quotePrecision/baseSizePrecision/quoteAmountPrecision,1,False,0.9579692051602164,0.7768526228143214,0.9816819317235637,91.74326048864121,0.003962,0.003969,0.0039655,7.000000000000062e-06,151.71690562,961.5747897,74,200,0.0,0.0,0.0,151.71690562,961.5747897,151.71690562,5105.0052497,2595.7727926,2595.7727926,8635.87079461,10869.33554652,8635.87079461,18031.43199388,19326.98422296,18031.43199388,3400.72773292,1633.2289176999998,1633.2289176999998,6062.9459699,5535.40984732,5535.40984732,288,1774239300.0,1774325400.0,288,0,1.0,0.0,63.445013494140326,53.17813681949515,0.03857566765578631,0.19272492825796575,1812.6086956050003,500,4.3122035360068995,20245.34768995,174.604119792583,69.67688727378845,20.21746361,0.496,3.5941600144430175,0.37,0.23,0.020000000000000018,0.5,0.1745,1.0,1.0,0.7715133531157261,1.0,0.9238377843719087,39.132377843719084,"['top_of_book_quote<250', 'depth_10bps<1000']",top_of_book_quote<250; depth_10bps<1000,False
mexc,MORPHOUSDT,MORPHO-USDT,MORPHO,USDT,True,1,True,1.6688,390655.0205,230848.76,1.668,561.38,1.6691,99.44,7.796803310641779,315.50631000000004,0.0001,0.0,0.0,1.0,0.0,0.0005,exchangeInfo.quotePrecision/baseSizePrecision/quoteAmountPrecision,1,False,0.8938826466916354,0.9029975020815987,0.9075770191507078,89.89002350309407,1.6667,1.668,1.6673499999999999,0.0012999999999998568,315.50631000000004,609.1536,101,200,315.50631000000004,609.1536,315.50631000000004,3065.009158,609.1536,609.1536,9444.737412,9262.48511,9262.48511,151367.20946299998,18625.503159,18625.503159,262577.70114799996,101369.579071,101369.579071,315.50631000000004,609.1536,315.50631000000004,7093.734178,2658.875164,2658.875164,288,1774239300.0,1774325400.0,288,0,1.0,0.0,34.77739467242512,40.58035245331478,0.0082730093071355,0.04108848557634921,674.764813,500,7.662835249042145,6366.696835000001,97.57389785440614,22.516452312469482,7.2797515,0.494,4.460468385159569,0.08,0.29,0.21999999999999997,0.59,0.488,1.0,1.0,0.16546018614271,1.0,0.72182006204757,39.0342006204757,"['quote_volume_24h<1e+06', 'depth_10bps<1000']",quote_volume_24h<1e+06; depth_10bps<1000,False
mexc,HUMAUSDT,HUMA-USDT,HUMA,USDT,True,1,True,0.01717,1313334.23309,77970766.9,0.01716,20713.6,0.01718,68539.2,11.63467132053472,50.438656,1e-05,0.0,0.0,1.0,0.0,0.0005,exchangeInfo.quotePrecision/baseSizePrecision/quoteAmountPrecision,1,False,0.9554723262588432,0.8255620316402997,0.9562864279766861,92.31575729477758,0.01718,0.0172,0.01719,1.9999999999999185e-05,224.57696,50.438656,92,200,0.0,0.0,0.0,224.57696,50.438656,50.438656,1984.7669817,1963.7640225999999,1963.7640225999999,3559.5555788,6463.0497082,3559.5555788,8177.4716429,13220.2725113,8177.4716429,225.7769713,1059.357696,225.7769713,710.6317417,1963.7640225999999,710.6317417,288,1774239300.0,1774325400.0,288,0,1.0,0.0,74.56338757189135,49.092173690708435,0.10954446854663799,-0.011002720512165888,2994.6310512500004,500,7.161613750298401,26347.210460200004,377.3770894275484,13.456713914871216,18.27693275,0.492,6.408723161804324,0.33,0.07,0.07999999999999996,0.28,0.505,1.0,1.0,1.0,1.0,1.0,38.9,"['top_of_book_quote<250', 'depth_10bps<1000']",top_of_book_quote<250; depth_10bps<1000,False
mexc,VIRTUALUSDT,VIRTUAL-USDT,VIRTUAL,USDT,True,1,True,0.6982,350326.148,511432.74,0.6976,80.32,0.6977,768.0,1.4356471179382526,12.873168,0.0001,0.0,0.0,1.0,0.0,0.0005,exchangeInfo.quotePrecision/baseSizePrecision/quoteAmountPrecision,1,False,0.8847274240532668,0.9787676935886761,0.7905911740216486,88.94102414307955,0.6965,0.6966,0.69655,9.999999999998899e-05,404.02572000000004,12.873168,200,200,1487.7901040000002,866.115992,866.115992,3397.713151,2167.513612,2167.513612,8260.73146,3313.972689,3313.972689,10036.566533000001,6811.91831,6811.91831,19565.226578,9891.488924,9891.488924,404.02572000000004,12.873168,12.873168,703.9234160000001,31.767672,31.767672,288,1774239300.0,1774325400.0,288,0,1.0,0.0,39.55771047236024,42.690900163030925,0.061172472387425764,0.0637349039307998,324.706722,500,2.3340854275266474,14567.029672,68.00138335952695,30.955137968063354,18.727881,0.524,27.553923229525562,0.03,0.19,0.77,0.09,0.126,1.0,1.0,1.0,0.7482025590158146,0.9160675196719382,38.23267519671938,"['quote_volume_24h<1e+06', 'top_of_book_quote<250']",quote_volume_24h<1e+06; top_of_book_quote<250,False
