connector,exchange_symbol,trading_pair,base_asset,quote_asset,is_active,status_detail,permissions_spot,last_price,quote_volume_24h,volume_base_24h,bid_price,bid_quantity,ask_price,ask_quantity,spread_bps,top_of_book_quote,price_tick_estimate,amount_step_estimate,min_order_size_base_estimate,min_notional_quote_estimate,maker_fee_estimate,taker_fee_estimate,rule_estimate_source,raw_trade_side_type,book_crossed,coarse_volume_rank,coarse_spread_rank,coarse_top_rank,coarse_score,best_bid,best_ask,mid_price,spread_abs,bid_top_quote,ask_top_quote,orderbook_levels_bid,orderbook_levels_ask,bid_depth_quote_5bps,ask_depth_quote_5bps,sym_depth_quote_5bps,bid_depth_quote_10bps,ask_depth_quote_10bps,sym_depth_quote_10bps,bid_depth_quote_25bps,ask_depth_quote_25bps,sym_depth_quote_25bps,bid_depth_quote_50bps,ask_depth_quote_50bps,sym_depth_quote_50bps,bid_depth_quote_100bps,ask_depth_quote_100bps,sym_depth_quote_100bps,bid_depth_quote_1xspread,ask_depth_quote_1xspread,sym_depth_quote_1xspread,bid_depth_quote_2xspread,ask_depth_quote_2xspread,sym_depth_quote_2xspread,n_candles,candle_first_ts,candle_last_ts,candle_expected,candle_missing,coverage_ratio,zero_volume_fraction,natr_bps_mean,realized_vol_bps,efficiency_ratio,lag1_return_autocorr,median_quote_volume_per_bar,recent_trade_count,trades_per_minute,trade_quote_volume,trade_quote_volume_per_minute,last_trade_age_sec,median_trade_quote,buy_trade_fraction,vol_to_spread_ratio,volume_rank,depth_rank,spread_rank,top_rank,activity_rank,quality_rank,alpha_natr_score,alpha_efficiency_score,alpha_edge_score,alpha_rank,screen_score,rejection_reasons,rejection_reason,passed_filters
mexc,ETHUSDC,ETH-USDC,ETH,USDC,True,1,True,2166.36,2068431.85,952.35363,2165.65,0.21546,2166.4,0.01613,3.09300956755605,34.9458063,0.01,1e-06,1e-06,1.0,0.0,0.0,exchangeInfo.quotePrecision/baseSizePrecision/quoteAmountPrecision,1,False,0.9697472026523001,0.9489838241393612,0.7465781833264206,91.99225541588896,2165.84,2166.51,2166.175,0.6700000000000728,276.8593272,34.9458063,200,200,2398.108259,2339.2402128,2339.2402128,123737.92981499998,111170.486458,111170.486458,249667.8219662,168407.182633,168407.182633,250335.96365249998,169113.37412649998,169113.37412649998,266141.3124983,183740.3662672,183740.3662672,2278.1134292,1489.7958128,1489.7958128,2398.108259,79864.44100379999,2398.108259,288,1774396500.0,1774482600.0,288,0,1.0,0.0,18.551112609572215,13.561499378452137,0.01830140590314911,0.06925742045685374,3906.4249624999998,500,8.841732979664014,38584.3651102,682.3053069885058,29.342740058898926,3.0187279,0.602,5.997754680154587,0.57,0.71,0.63,0.2,0.6074999999999999,1.0,1.0,0.3660281180629822,1.0,0.7886760393543274,64.73676039354326,['top_of_book_quote<250'],top_of_book_quote<250,False
mexc,SAHARAUSDT,SAHARA-USDT,SAHARA,USDT,True,1,True,0.02722,24182228.37663,947885150.91,0.0272,4511.2,0.02722,6715.2,3.6744442403085036,12.320688,1e-05,0.0,0.0,1.0,0.0,0.0005,exchangeInfo.quotePrecision/baseSizePrecision/quoteAmountPrecision,1,False,0.9966846249481973,0.888842803815844,0.8938199917046868,94.9151243016407,0.02721,0.02722,0.027215000000000003,9.999999999999593e-06,12.320688,115.08616,95,200,12.320688,115.08616,12.320688,1732.2726555,1506.55139,1506.55139,5522.7796036,3799.4177862,3799.4177862,10095.2845179,7297.8833492,7297.8833492,11250.8806513,10008.8435489,10008.8435489,12.320688,115.08616,12.320688,362.460848,994.8112160000001,362.460848,288,1774396500.0,1774482600.0,288,0,1.0,0.0,60.107140575268964,48.05573054718755,0.0491803278688525,-0.07793285252085157,9572.25521115,500,8.539709649871904,38147.3256128,651.5341693048676,10.957793235778809,23.939731350000002,0.478,16.358158307560114,0.92,0.21,0.54,0.07,0.7235,1.0,1.0,0.9836065573770499,1.0,0.9945355191256833,64.10735519125683,['top_of_book_quote<250'],top_of_book_quote<250,False
mexc,BNBUSDC,BNB-USDC,BNB,USDC,True,1,True,646.89,1214528.98,1880.59,646.79,0.07,646.94,0.07,1.70061454025453,45.273900000000005,0.01,0.0001,0.0001,1.0,0.0,0.0,exchangeInfo.quotePrecision/baseSizePrecision/quoteAmountPrecision,1,False,0.9589722337339411,0.9697221070095396,0.7789299046038988,92.56512362268323,646.77,646.88,646.825,0.11000000000001364,45.273900000000005,45.281600000000005,115,96,271.6144,3041.0936,271.6144,426.7568,3183.5326,426.7568,72178.2682,94987.1806,72178.2682,73408.4462,95272.8088,73408.4462,82212.9811,107950.0805,82212.9811,174.6259,71.1572,71.1572,206.9579,1552.7866,206.9579,288,1774396500.0,1774482600.0,288,0,1.0,0.0,13.379035656410135,9.208427339268903,0.07066655971765498,0.125275042324136,2981.0936,500,10.03344481605351,22272.873,446.9472842809364,17.06316041946411,19.444049999999997,0.478,7.867177034960375,0.46,0.51,0.74,0.24,0.7105,1.0,0.8198928507122373,1.0,1.0,0.9399642835707458,62.92564283570745,"['top_of_book_quote<250', 'depth_10bps<1000']",top_of_book_quote<250; depth_10bps<1000,False
mexc,ZROUSDT,ZRO-USDT,ZRO,USDT,True,1,True,2.149,987297.705,445923.75,2.149,63.0,2.15,1133.74,4.658746797111065,267.21561999999994,0.001,0.0,0.0,1.0,0.0,0.0005,exchangeInfo.quotePrecision/baseSizePrecision/quoteAmountPrecision,1,False,0.953999171156237,0.9315636665284115,0.8987971795935297,93.73498966867392,2.146,2.147,2.1464999999999996,0.0009999999999998899,871.61936,267.21561999999994,169,200,871.61936,267.21561999999994,267.21561999999994,2100.48986,5103.58798,2100.48986,24253.05964,17331.43332,17331.43332,153208.44123,121228.22482999999,121228.22482999999,305266.87378,232874.40948,232874.40948,871.61936,267.21561999999994,267.21561999999994,2100.48986,5103.58798,2100.48986,288,1774396500.0,1774482600.0,288,0,1.0,0.0,36.52959453361807,24.693589563529404,0.10584250635055006,-0.000776421605974182,2254.0355799999998,500,6.400682739492213,25864.848789999996,331.10538241945807,2.7795019149780273,16.835315,0.486,7.84107746664198,0.39,0.67,0.43000000000000005,0.59,0.7135,1.0,1.0,1.0,1.0,1.0,62.922,['quote_volume_24h<1e+06'],quote_volume_24h<1e+06,False
mexc,TAOUSDC,TAO-USDC,TAO,USDC,True,1,True,345.17,8660516.87,24500.26,345.24,0.56,345.75,0.76,24.06110942006882,93.02580000000002,0.01,0.0,0.0,1.0,0.0,0.0,exchangeInfo.quotePrecision/baseSizePrecision/quoteAmountPrecision,1,False,0.9904682967260672,0.7739527167150559,0.9158025715470759,92.14062566875162,344.54,345.37,344.95500000000004,0.8299999999999841,93.02580000000002,366.09220000000005,200,200,0.0,0.0,0.0,0.0,0.0,0.0,75991.1305,62024.8935,62024.8935,94114.1229,91998.2915,91998.2915,107371.7498,103143.04490000001,103143.04490000001,75991.1305,45402.2874,45402.2874,94114.1229,91998.2915,91998.2915,288,1774396500.0,1774482600.0,288,0,1.0,0.0,81.54844349688908,57.442555132644124,0.020183143337693984,0.06601452878147156,22807.1789,500,41.32231404958678,14620.210900000002,1208.2818925619836,4.226060390472412,17.15,0.518,3.3892220875264956,0.79,0.57,0.0,0.35,0.9629999999999999,1.0,1.0,0.4036628667538797,1.0,0.8012209555846267,62.72820955584626,"['top_of_book_quote<250', 'depth_10bps<1000']",top_of_book_quote<250; depth_10bps<1000,False
mexc,PENGUUSDT,PENGU-USDT,PENGU,USDT,True,1,True,0.007306,2512529.518407,343121341.15,0.007308,13500.0,0.007309,13129.98,1.367895492784533,84.1700808,1e-06,0.0,0.0,1.0,0.0,0.0005,exchangeInfo.quotePrecision/baseSizePrecision/quoteAmountPrecision,1,False,0.9730625777041028,0.9788469514724181,0.8681045209456657,95.35170597944942,0.00731,0.007311,0.007310499999999999,1.0000000000001327e-06,914.4985439999999,84.1700808,146,200,1505.4271159999998,707.65072478,707.65072478,7991.9250489999995,4858.27906672,4858.27906672,13290.285989,8964.544350369999,8964.544350369999,17295.68064097,11098.62871763,11098.62871763,35408.95471377,20283.68026591,20283.68026591,914.4985439999999,84.1700808,84.1700808,1072.519124,705.0758728000001,705.0758728000001,288,1774396500.0,1774482600.0,288,0,1.0,0.0,34.60882506798555,23.497654338006452,0.058218250744652235,0.001760546622477982,6113.747961995,500,10.1010101010101,63915.58527885,1291.2239450272727,22.684734582901,17.363365729999998,0.558,25.300781565947474,0.59,0.29,0.78,0.34,0.6785,1.0,1.0,1.0,0.8233072811350842,0.9411024270450281,62.713024270450276,['top_of_book_quote<250'],top_of_book_quote<250,False
mexc,MNTUSDT,MNT-USDT,MNT,USDT,True,1,True,0.7388,3132287.5185,4248972.62,0.7389,1610.64,0.739,40.85,2.705627705627408,26.393261,0.0001,0.0,0.0,1.0,0.0,0.0005,exchangeInfo.quotePrecision/baseSizePrecision/quoteAmountPrecision,1,False,0.9792789059262329,0.9792617171298217,0.7274989630858565,92.89186201590549,0.7391,0.7393,0.7392,0.00019999999999997797,26.393261,600.282028,180,200,1229.900617,600.282028,600.282028,3280.879291,2476.274488,2476.274488,11520.172232,14542.099591,11520.172232,24699.377012,23031.231821,23031.231821,28380.846149,25574.207172,25574.207172,39.798721,600.282028,39.798721,1229.900617,600.282028,600.282028,288,1774396500.0,1774482600.0,288,0,1.0,0.0,21.178810824927105,15.278143866879764,0.10319634703196374,0.04602585539657619,6582.295862,500,7.276255154014067,28440.32628,413.87814135338346,29.69606852531433,20.244927,0.488,7.8276884808939196,0.68,0.37,0.6599999999999999,0.14,0.532,1.0,1.0,1.0,1.0,1.0,61.78399999999999,['top_of_book_quote<250'],top_of_book_quote<250,False
mexc,XMRUSDT,XMR-USDT,XMR,USDT,True,1,True,340.77,2550763.07,7475.595,340.75,0.466,340.81,1.457,1.7606667057926604,158.7895,0.01,0.001,0.001,1.0,0.0,0.0005,exchangeInfo.quotePrecision/baseSizePrecision/quoteAmountPrecision,1,False,0.9747202652300041,0.9755288262131896,0.9062629614267939,96.12309447151586,340.75,340.81,340.78,0.060000000000002274,158.7895,496.56017,200,200,285.16694,1528.8719,285.16694,286.86919,2763.82396,286.86919,11146.54511,27441.082159999998,11146.54511,54942.965729999996,90408.23892,54942.965729999996,100318.12264,120599.03768,100318.12264,158.7895,496.56017,158.7895,158.7895,496.56017,158.7895,288,1774396500.0,1774482600.0,288,0,1.0,0.0,22.63857771154242,17.223593296171384,0.007675438596490959,-0.06547622707021479,3972.675425,500,4.573867967678,80263.79867,734.2320354017381,30.734887838363647,20.850105,0.4,12.857957520898555,0.61,0.46,0.73,0.49,0.379,1.0,1.0,0.15350877192981915,1.0,0.7178362573099397,61.1663625730994,"['top_of_book_quote<250', 'depth_10bps<1000']",top_of_book_quote<250; depth_10bps<1000,False
mexc,FILUSDT,FIL-USDT,FIL,USDT,True,1,True,0.9275,2543028.8254,2744403.967,0.9273,21.517,0.9279,477.308,3.2343269904583796,14.2067978,0.0001,0.0001,0.0001,1.0,0.0,0.0005,exchangeInfo.quotePrecision/baseSizePrecision/quoteAmountPrecision,1,False,0.9738914214670534,0.9037743674823725,0.6565740356698465,89.28986808114419,0.9274,0.9277,0.92755,0.00029999999999996696,28.7790768,14.2067978,200,200,57.280912099999995,11243.8358132,57.280912099999995,3456.8568881,11659.2964782,3456.8568881,72715.1843179,55912.9264241,55912.9264241,191715.26629310002,211308.7868349,191715.26629310002,488050.81596890005,288742.4773758,288742.4773758,28.7790768,38.5921652,28.7790768,3456.8568881,11243.8358132,3456.8568881,288,1774396500.0,1774482600.0,288,0,1.0,0.0,25.29100976236217,17.76091028050038,0.010532308568175455,-0.12707342486837905,6082.58668695,500,3.92875851231011,119738.85754950001,940.8501117037717,44.73043704032898,24.0086202,0.514,7.81955870169387,0.6,0.76,0.5900000000000001,0.1,0.24500000000000005,1.0,1.0,0.2106461713635091,1.0,0.7368820571211696,60.1488205712117,['top_of_book_quote<250'],top_of_book_quote<250,False
mexc,XRPUSDC,XRP-USDC,XRP,USDC,True,1,True,1.4132,794154.3498,559895.13,1.4129,26.49,1.4137,75.0,5.660110372151634,42.57369,0.0001,0.0001,0.0001,1.0,0.0,0.0,exchangeInfo.quotePrecision/baseSizePrecision/quoteAmountPrecision,1,False,0.9457107335267302,0.9174616341766901,0.7548734964744919,90.04810112787726,1.413,1.4138,1.4134,0.0007999999999999119,42.57369,106.035,200,200,427.20734300000004,228.67122,228.67122,567.6971810000001,697.174978,567.6971810000001,560786.506177,685009.839263,560786.506177,736584.855531,980632.299923,736584.855531,803544.849598,1065244.894869,803544.849598,427.20734300000004,453.74115,427.20734300000004,670.1446450000001,704.362916,670.1446450000001,288,1774396500.0,1774482600.0,288,0,1.0,0.0,17.95394242110954,12.081195415836284,0.004928806133625482,0.02211805343665178,2094.554618,500,10.909090909090908,11386.146599,248.42501670545454,4.439291477203369,8.3104735,0.492,3.172012777249877,0.34,0.91,0.30000000000000004,0.23,0.8420000000000001,1.0,1.0,0.09857612267250963,1.0,0.6995253742241699,60.09925374224171,"['quote_volume_24h<1e+06', 'top_of_book_quote<250', 'depth_10bps<1000']",quote_volume_24h<1e+06; top_of_book_quote<250; depth_10bps<1000,False
mexc,KASUSDT,KAS-USDT,KAS,USDT,True,1,True,0.038452,2660983.50527,69433392.33,0.038424,1055.79,0.038461,977.59,4.159950080597781,82.94131999999999,1e-06,0.001,0.001,1.0,0.0,0.0005,exchangeInfo.quotePrecision/baseSizePrecision/quoteAmountPrecision,1,False,0.9751346871114794,0.8494400663625052,0.7552882621318955,89.97417469283192,0.038454,0.03847,0.038461999999999996,1.5999999999995185e-05,614.4368544600001,82.94131999999999,200,200,3928.5981606,585.2555526799999,585.2555526799999,4018.9295151399997,2584.88685417,2584.88685417,5392.18113053,5869.4096675,5392.18113053,9393.88126049,22401.67906635,9393.88126049,12250.27048973,30288.10280472,12250.27048973,3928.5981606,528.85235605,528.85235605,4018.9295151399997,703.58368518,703.58368518,288,1774396500.0,1774482600.0,288,0,1.0,0.0,39.43673153215655,34.16153288148314,0.09464513574162857,-0.15288178134015534,3742.09976798,500,7.47011952191235,14403.43098279,215.19070193411352,23.29034113883972,13.028088024999999,0.556,9.480097301189135,0.62,0.27,0.51,0.33,0.587,1.0,1.0,1.0,1.0,1.0,58.123999999999995,['top_of_book_quote<250'],top_of_book_quote<250,False
mexc,FDUSDUSDT,FDUSD-USDT,FDUSD,USDT,True,1,True,0.9998,340452.2838,340514.64,0.9997,500818.22,0.9998,294924.38,1.0002500625155186,294865.39512400003,0.0001,0.0,0.0,1.0,0.0,0.0005,exchangeInfo.quotePrecision/baseSizePrecision/quoteAmountPrecision,1,False,0.889763779527559,0.9890087100788054,0.9991704686851929,93.64563499968975,0.9997,0.9998,0.99975,9.999999999998899e-05,500667.974534,294865.39512400003,53,41,5511528.003917,2933658.637991,2933658.637991,9538634.471258,4910507.078875,4910507.078875,10147158.517718,5414825.509945,5414825.509945,10147158.517718,5414825.509945,5414825.509945,11880445.95932,5984867.891857,5984867.891857,500667.974534,294865.39512400003,294865.39512400003,2324429.508002,1024470.0573610001,1024470.0573610001,288,1774396500.0,1774482600.0,288,0,1.0,0.0,1.0731441618616087,0.7467879773687162,0.012987012987012988,-0.5063893462174222,142.679449,500,2.8192839018889204,3898.301475,21.980837186354666,9.543687582015991,2.3444125,0.528,1.0728758758212615,0.04,0.98,0.865,0.98,0.38949999999999996,1.0,0.0,0.2597402597402597,0.03643793791063077,0.09872606588363016,57.90126065883629,"['quote_volume_24h<1e+06', 'natr_bps_mean<10']",quote_volume_24h<1e+06; natr_bps_mean<10,False
mexc,TONUSDT,TON-USDT,TON,USDT,True,1,True,1.329,1969544.657,1476940.98,1.328,9063.97,1.329,319.1,7.527286413247195,28.440599999999996,0.001,0.001,0.001,1.0,0.0,0.0005,exchangeInfo.quotePrecision/baseSizePrecision/quoteAmountPrecision,1,False,0.9693327807708247,0.8851099128992119,0.9630858564910826,94.70276789469732,1.328,1.329,1.3285,0.0009999999999998899,12036.952159999999,28.440599999999996,200,200,12036.952159999999,28.440599999999996,28.440599999999996,12036.952159999999,28.440599999999996,28.440599999999996,92695.30869,98453.67557,92695.30869,233755.61414000002,278556.81515,233755.61414000002,285817.88945,420559.23973000003,285817.88945,12036.952159999999,28.440599999999996,28.440599999999996,41515.87233,27368.199900000003,27368.199900000003,288,1774396500.0,1774482600.0,288,0,1.0,0.0,18.64571669297068,12.79938437967582,0.024096385542168513,-0.16391218339801422,3678.95953,500,4.594180704441041,61018.730800000005,560.6621513016846,5.645498037338257,16.938105,0.51,2.4770834626614278,0.56,0.81,0.16000000000000003,0.15,0.5780000000000001,1.0,1.0,0.4819277108433702,0.7385417313307139,0.7401564807246946,57.73756480724694,"['top_of_book_quote<250', 'depth_10bps<1000']",top_of_book_quote<250; depth_10bps<1000,False
mexc,SHIBUSDT,SHIB-USDT,SHIB,USDT,True,1,True,6.125e-06,2107836.0336583,341314780588.0,6.125e-06,195918366.0,6.127e-06,5633572.0,3.2647730982699152,34.516895644,1e-09,10000.0,10000.0,1.0,0.0,0.0005,exchangeInfo.quotePrecision/baseSizePrecision/quoteAmountPrecision,1,False,0.9701616245337754,0.9535462463708005,0.7445043550394027,92.08763260941572,6.125e-06,6.127e-06,6.126e-06,2.0000000000001503e-09,799.9999945,34.516895644,200,200,1529.2621020299998,344.889455644,344.889455644,19468.016231202,17826.480323584,17826.480323584,23173.116036247,20833.549827873,20833.549827873,142230.916371393,84413.429838133,84413.429838133,258686.37591307898,136625.521760279,136625.521760279,1129.3274213519999,34.516895644,34.516895644,1530.900483914,1844.673075554,1530.900483914,288,1774396500.0,1774482600.0,288,0,1.0,0.0,22.960422333811366,15.002966570670552,0.037458511142721494,-0.06259920063689772,5185.175293889,500,4.271070615034168,128416.118906812,1096.948623919237,66.54460668563843,16.814350378500002,0.486,7.032777360845894,0.58,0.54,0.5700000000000001,0.19,0.2525,1.0,1.0,0.7491702228544298,1.0,0.91639007428481,57.5539007428481,['top_of_book_quote<250'],top_of_book_quote<250,False
mexc,DAIUSDT,DAI-USDT,DAI,USDT,True,1,True,0.9998,1448374.2558,1448017.94,0.9998,257.24,0.9999,32.72,1.0001500225032653,32.716727999999996,0.0001,0.5,0.5,1.0,0.0,0.0005,exchangeInfo.quotePrecision/baseSizePrecision/quoteAmountPrecision,1,False,0.9635308744301699,0.9902530070510162,0.7399419328079635,92.54936192609404,0.9998,0.9999,0.99985,9.999999999998899e-05,257.188552,32.716727999999996,55,60,4105.046191,13052.411080000002,4105.046191,25146.072501000002,13598.66263,13598.66263,48830.732364,225232.87129,48830.732364,55588.658260000004,227645.29432800002,55588.658260000004,138878.597724,246237.894077,138878.597724,257.188552,32.716727999999996,32.716727999999996,1585.200029,10554.586728,1585.200029,288,1774396500.0,1774482600.0,288,0,1.0,0.0,1.7114019458305432,0.7201921794700384,0.05154639175257732,-0.31045322410490006,407.199173,500,4.785452225235285,27310.927638,261.3902788770139,19.88243818283081,8.943657,0.532,1.711145235538857,0.51,0.48,0.88,0.18,0.465,1.0,0.0,1.0,0.3555726177694285,0.45185753925647615,57.45857539256476,"['top_of_book_quote<250', 'natr_bps_mean<10']",top_of_book_quote<250; natr_bps_mean<10,False
mexc,WLFIUSDT,WLFI-USDT,WLFI,USDT,True,1,True,0.10203,2759819.96459,27043216.29,0.102,1960.69,0.10208,12962.66,7.840062720502805,199.99038,1e-05,0.0,0.0,1.0,0.0,0.0005,exchangeInfo.quotePrecision/baseSizePrecision/quoteAmountPrecision,1,False,0.9767923746373809,0.8788884280381585,0.9174616341766901,94.04502398954372,0.102,0.10208,0.10203999999999999,8.000000000001062e-05,199.99038,1323.2283328,165,200,199.99038,1323.2283328,199.99038,1002.1980189999999,7663.0632124,1002.1980189999999,33670.862972,38694.0041864,33670.862972,116514.0970252,119529.5052083,116514.0970252,179270.4006302,196423.587765,179270.4006302,759.1798039999999,7167.326722400001,759.1798039999999,1296.2870231999998,8259.0747324,1296.2870231999998,288,1774396500.0,1774482600.0,288,0,1.0,0.0,25.50534662611414,20.079589538031183,0.041850792825578374,0.003881394197464144,4045.5254391999997,500,3.2629976071350884,109845.48859,716.8511328475092,32.13147330284119,25.954681049999998,0.516,3.2532069621604265,0.64,0.64,0.13,0.56,0.2645,1.0,1.0,0.8370158565115674,1.0,0.9456719521705225,57.350719521705216,['top_of_book_quote<250'],top_of_book_quote<250,False
mexc,BCHUSDT,BCH-USDT,BCH,USDT,True,1,True,473.0,3256625.3,6828.03997,472.9,0.81574,473.2,0.06572,6.336466363924624,30.674573000000002,0.1,0.001,0.001,1.0,0.0,0.0005,exchangeInfo.quotePrecision/baseSizePrecision/quoteAmountPrecision,1,False,0.9796933278077082,0.9066777270841975,0.7328909166321028,91.20789453917095,473.3,473.6,473.45000000000005,0.30000000000001137,30.674573000000002,30.802944,119,200,30.674573000000002,30.802944,30.674573000000002,385.574573,1488.2154150000001,385.574573,49930.739767,10865.635230000002,10865.635230000002,101374.470894,75540.95515,75540.95515,109829.220424,75924.849754,75924.849754,385.574573,176.702544,176.702544,622.0245729999999,4080.175395,622.0245729999999,288,1774396500.0,1774482600.0,288,0,1.0,0.0,18.082544921703757,8.648129324614018,0.03896103896103936,-0.05555031403063282,7133.6586480000005,500,4.943968358602505,91201.435753,901.7940252439024,21.444929599761963,24.664058,0.522,2.85372696439344,0.69,0.53,0.22999999999999998,0.17,0.47750000000000004,1.0,1.0,0.7792207792207873,0.9268634821967201,0.9020280871391692,56.95028087139169,"['top_of_book_quote<250', 'depth_10bps<1000']",top_of_book_quote<250; depth_10bps<1000,False
mexc,UNIUSDC,UNI-USDC,UNI,USDC,True,1,True,3.697,1488149.476,402140.64,3.697,65.14,3.7,62.7,5.406866720735939,61.238879999999995,0.001,0.001,0.001,1.0,0.0,0.0,exchangeInfo.quotePrecision/baseSizePrecision/quoteAmountPrecision,1,False,0.9643597181931206,0.8726669431771049,0.9257569473247615,93.37159702654449,3.698,3.7,3.699,0.002000000000000224,61.238879999999995,231.99,49,77,61.238879999999995,231.99,61.238879999999995,100.37952,287.83809,100.37952,31538.141959999994,21429.140069999998,21429.140069999998,146249.4261,107392.98394,107392.98394,187133.77873,138278.0011,138278.0011,61.238879999999995,287.83809,61.238879999999995,100.37952,366.26763,100.37952,288,1774396500.0,1774482600.0,288,0,1.0,0.0,27.99456619158383,19.265206770215006,0.06233062330623259,-0.04769592077617336,2142.88791,500,5.339978640085439,31855.15507,340.2116953008188,40.285542488098145,17.474095,0.53,5.177595017132849,0.52,0.6,0.32999999999999996,0.28,0.386,1.0,1.0,1.0,1.0,1.0,56.63199999999999,"['top_of_book_quote<250', 'depth_10bps<1000']",top_of_book_quote<250; depth_10bps<1000,False
mexc,ATOMUSDT,ATOM-USDT,ATOM,USDT,True,1,True,1.766,878973.999,492793.78,1.765,972.97,1.766,748.54,5.664117813651158,1318.03644,0.001,0.001,0.001,1.0,0.0,0.0005,exchangeInfo.quotePrecision/baseSizePrecision/quoteAmountPrecision,1,False,0.951512639867385,0.9164247200331812,0.9834093737038573,94.91200066761286,1.765,1.766,1.7654999999999998,0.001000000000000112,4186.7918,1318.03644,137,200,4186.7918,1318.03644,1318.03644,14245.08452,9648.98202,9648.98202,37452.7355,32730.496039999998,32730.496039999998,71785.50013,67688.56063,67688.56063,120599.41243,124006.92960999999,120599.41243,4186.7918,1318.03644,1318.03644,14245.08452,9648.98202,9648.98202,288,1774396500.0,1774482600.0,288,0,1.0,0.0,19.639460009392117,13.351915234808178,0.03968253968253975,-0.09457919416315039,1447.40141,500,8.012820512820513,24984.9051,400.3991201923077,54.82785439491272,12.333414999999999,0.526,3.46734666465779,0.38,0.5,0.28,0.79,0.49100000000000005,1.0,1.0,0.7936507936507949,1.0,0.9312169312169316,55.124169312169315,['quote_volume_24h<1e+06'],quote_volume_24h<1e+06,False
mexc,INJUSDT,INJ-USDT,INJ,USDT,True,1,True,3.074,691553.876,224529.2,3.075,84.46,3.076,42.93,3.2504469364534043,126.06469,0.001,0.0,0.0,1.0,0.0,0.0005,exchangeInfo.quotePrecision/baseSizePrecision/quoteAmountPrecision,1,False,0.9386655615416494,0.9547905433430112,0.8975528826213189,93.44742712079238,3.076,3.077,3.0765000000000002,0.0009999999999998899,896.9923600000001,126.06469,176,200,1907.6218600000002,6079.1321499999995,1907.6218600000002,3497.24874,11665.423429999999,3497.24874,18958.24849,80609.71044000001,18958.24849,119182.20324,184504.30586,119182.20324,129216.45539999999,193467.14995000002,129216.45539999999,896.9923600000001,126.06469,126.06469,1907.6218600000002,6079.1321499999995,1907.6218600000002,288,1774396500.0,1774482600.0,288,0,1.0,0.0,21.65830264926071,13.699384910328678,0.015873015873015994,-0.08600132074138883,1293.915335,500,4.8270313757039425,30507.331409999995,294.51969181013675,40.33403468132019,19.2253,0.512,6.663176810045791,0.28,0.66,0.5800000000000001,0.46,0.36950000000000005,1.0,1.0,0.31746031746031983,1.0,0.7724867724867733,55.038867724867735,"['quote_volume_24h<1e+06', 'top_of_book_quote<250']",quote_volume_24h<1e+06; top_of_book_quote<250,False
mexc,XUSDUSDT,XUSD-USDT,XUSD,USDT,True,1,True,1.0005,1727695.0281,1726701.5,1.0005,12956.87,1.0006,14998.05,0.9994503023336063,12963.348435,0.0001,0.0,0.0,1.0,0.0,0.0005,exchangeInfo.quotePrecision/baseSizePrecision/quoteAmountPrecision,1,False,0.967260671363448,0.9921194525093322,0.9975114060555786,97.95255135883451,1.0005,1.0006,1.00055,9.999999999998899e-05,12963.348435,15007.048829999998,22,29,28781.673235,30103.634829999995,28781.673235,28781.673235,30103.634829999995,28781.673235,28781.673235,30333.741165999996,28781.673235,30736.036334999997,30333.741165999996,30333.741165999996,30736.036334999997,31646.741165999996,30736.036334999997,12963.348435,15007.048829999998,12963.348435,28781.673235,30017.548829999996,28781.673235,288,1774396500.0,1774482600.0,288,0,1.0,0.0,0.9994558542789821,0.6326486658856822,0.008695652173913044,-0.44352203050259226,194.546957,500,2.170767004341534,8240.502171999999,35.77642042836468,75.35702204704285,15.3184255,0.502,1.0000055549989457,0.53,0.41,0.9,0.95,0.04050000000000002,1.0,0.0,0.17391304347826086,2.7774994728613223e-06,0.05797194032591124,53.98571940325911,['natr_bps_mean<10'],natr_bps_mean<10,False
mexc,ADAUSDC,ADA-USDC,ADA,USDC,True,1,True,0.2698,715413.0484,2639939.35,0.2698,476.91,0.27,402.27,7.410151908115356,115.854818,0.0001,0.001,0.001,1.0,0.0,0.0,exchangeInfo.quotePrecision/baseSizePrecision/quoteAmountPrecision,1,False,0.9394944053046,0.8875985068436334,0.8834508502695977,91.5311719682358,0.2698,0.27,0.26990000000000003,0.00020000000000003348,115.854818,120.83580000000002,181,200,115.854818,120.83580000000002,115.854818,161.14553899999999,181.646114,161.14553899999999,850.3564539999999,14730.163020999998,850.3564539999999,172305.136555,193243.271688,172305.136555,448992.25406,474646.62330399995,448992.25406,161.14553899999999,181.646114,161.14553899999999,252.462039,185.73964400000003,185.73964400000003,288,1774396500.0,1774482600.0,288,0,1.0,0.0,25.937883428777397,16.22461255064165,0.03749999999999991,-0.01690988608465235,1659.1317159999999,500,4.664179104477612,22699.332813,211.74750758395524,12.265355110168457,16.703727,0.526,3.500317368712924,0.3,0.73,0.17000000000000004,0.43,0.5145,1.0,1.0,0.7499999999999981,1.0,0.9166666666666661,53.300666666666665,"['quote_volume_24h<1e+06', 'top_of_book_quote<250', 'depth_10bps<1000']",quote_volume_24h<1e+06; top_of_book_quote<250; depth_10bps<1000,False
